SVM,ngram_notes,1,1,linear,False,False,"[('0.456', '0.667'), ('0.477', '0.571'), ('0.546', '0.091'), ('0.487', '0.500'), ('0.506', '0.250'), ('0.494', '0.417'), ('0.471', '0.647'), ('0.487', '0.500'), ('0.491', '0.467'), ('0.481', '0.583')]","('0.4896', '0.4693')"
SVM,ngram_notes,1,2,linear,False,False,"[('0.436', '0.538'), ('0.432', '0.550'), ('0.500', '0.095'), ('0.444', '0.467'), ('0.466', '0.182'), ('0.453', '0.364'), ('0.431', '0.600'), ('0.462', '0.286'), ('0.452', '0.385'), ('0.490', '0.200')]","('0.4566', '0.3667')"
SVM,ngram_notes,1,3,linear,False,False,"[('0.521', '0.480'), ('0.480', '0.526'), ('0.500', '0.100'), ('0.477', '0.500'), ('0.530', '0.100'), ('0.493', '0.300'), ('0.450', '0.769'), ('0.545', '0.333'), ('0.481', '0.364'), ('0.544', '0.125')]","('0.5021', '0.3597')"
SVM,ngram_notes,1,4,linear,False,False,"[('0.505', '0.417'), ('0.514', '0.444'), ('0.555', '0.105'), ('0.448', '0.462'), ('0.508', '0.111'), ('0.467', '0.444'), ('0.475', '0.727'), ('0.496', '0.200'), ('0.525', '0.333'), ('0.537', '0.167')]","('0.5030', '0.3410')"
SVM,ngram_notes,1,5,linear,False,False,"[('0.538', '0.435'), ('0.526', '0.412'), ('0.521', '0.111'), ('0.461', '0.417'), ('0.519', '0.125'), ('0.500', '0.750'), ('0.476', '0.667'), ('0.547', '0.250'), ('0.542', '0.286'), ('0.518', '0.000')]","('0.5148', '0.3453')"
SVM,ngram_notes,1,6,linear,False,False,"[('0.538', '0.455'), ('0.536', '0.312'), ('0.542', '0.118'), ('0.494', '0.364'), ('0.548', '0.143'), ('0.570', '0.429'), ('0.484', '0.571'), ('0.543', '0.333'), ('0.547', '0.200'), ('0.571', '0.000')]","('0.5373', '0.2925')"
SVM,ngram_notes,1,7,linear,False,False,"[('0.708', '0.333'), ('0.634', '0.400'), ('0.543', '0.125'), ('0.605', '0.400'), ('0.637', '0.167'), ('0.562', '0.500'), ('0.630', '0.600'), ('0.622', '0.000'), ('0.627', '0.000'), ('0.640', '0.000')]","('0.6208', '0.2525')"
SVM,ngram_notes,1,8,linear,False,False,"[('0.778', '0.200'), ('0.717', '0.286'), ('0.661', '0.133'), ('0.769', '0.222'), ('0.725', '0.600'), ('0.725', '0.400'), ('0.732', '0.333'), ('0.694', '0.000'), ('0.699', '1.000'), ('0.703', '0.000')]","('0.7203', '0.3174')"
SVM,ngram_notes,2,1,linear,False,False,"[('0.565', '0.444'), ('0.497', '0.571'), ('0.546', '0.182'), ('0.494', '0.438'), ('0.531', '0.250'), ('0.506', '0.417'), ('0.484', '0.647'), ('0.506', '0.500'), ('0.491', '0.467'), ('0.506', '0.417')]","('0.5126', '0.4333')"
SVM,ngram_notes,2,2,linear,False,False,"[('0.526', '0.462'), ('0.489', '0.700'), ('0.580', '0.190'), ('0.556', '0.467'), ('0.520', '0.182'), ('0.486', '0.727'), ('0.514', '0.600'), ('0.545', '0.429'), ('0.514', '0.538'), ('0.550', '0.300')]","('0.5280', '0.4595')"
