LogReg,ngram_notes,1,1,identity,False,False,"[('0.483', '0.593'), ('0.497', '0.524'), ('0.553', '0.136'), ('0.481', '0.625'), ('0.519', '0.250'), ('0.494', '0.500'), ('0.490', '0.588'), ('0.500', '0.500'), ('0.484', '0.467'), ('0.488', '0.667')]","('0.4989', '0.4850')"
LogReg,ngram_notes,1,2,identity,False,False,"[('0.429', '0.577'), ('0.417', '0.500'), ('0.464', '0.143'), ('0.431', '0.467'), ('0.446', '0.182'), ('0.432', '0.455'), ('0.438', '0.467'), ('0.517', '0.286'), ('0.452', '0.385'), ('0.490', '0.200')]","('0.4516', '0.3662')"
LogReg,ngram_notes,1,3,identity,False,False,"[('0.471', '0.480'), ('0.456', '0.526'), ('0.492', '0.250'), ('0.469', '0.500'), ('0.500', '0.100'), ('0.470', '0.600'), ('0.443', '0.692'), ('0.530', '0.333'), ('0.489', '0.455'), ('0.544', '0.375')]","('0.4864', '0.4311')"
LogReg,ngram_notes,1,4,identity,False,False,"[('0.486', '0.542'), ('0.468', '0.500'), ('0.564', '0.158'), ('0.422', '0.538'), ('0.508', '0.222'), ('0.467', '0.556'), ('0.432', '0.727'), ('0.521', '0.300'), ('0.467', '0.333'), ('0.537', '0.167')]","('0.4872', '0.4043')"
LogReg,ngram_notes,1,5,identity,False,False,"[('0.516', '0.478'), ('0.536', '0.412'), ('0.542', '0.056'), ('0.441', '0.500'), ('0.519', '0.250'), ('0.481', '0.625'), ('0.486', '0.667'), ('0.528', '0.250'), ('0.514', '0.286'), ('0.482', '0.000')]","('0.5045', '0.3524')"
LogReg,ngram_notes,1,6,identity,False,False,"[('0.564', '0.318'), ('0.524', '0.375'), ('0.566', '0.118'), ('0.506', '0.455'), ('0.495', '0.286'), ('0.527', '0.286'), ('0.484', '0.571'), ('0.564', '0.333'), ('0.516', '0.200'), ('0.551', '0.000')]","('0.5297', '0.2942')"
LogReg,ngram_notes,1,7,identity,False,False,"[('0.585', '0.286'), ('0.634', '0.333'), ('0.614', '0.188'), ('0.592', '0.300'), ('0.562', '0.333'), ('0.588', '0.333'), ('0.543', '0.600'), ('0.610', '0.000'), ('0.566', '0.667'), ('0.558', '0.000')]","('0.5852', '0.3040')"
LogReg,ngram_notes,1,8,identity,False,False,"[('0.778', '0.300'), ('0.733', '0.286'), ('0.712', '0.133'), ('0.738', '0.000'), ('0.797', '0.400'), ('0.739', '0.200'), ('0.704', '1.000'), ('0.736', '0.000'), ('0.712', '1.000'), ('0.730', '0.000')]","('0.7379', '0.3319')"
LogReg,ngram_notes,2,1,identity,False,False,"[('0.490', '0.444'), ('0.484', '0.619'), ('0.553', '0.182'), ('0.532', '0.312'), ('0.494', '0.250'), ('0.519', '0.417'), ('0.484', '0.647'), ('0.500', '0.500'), ('0.497', '0.667'), ('0.506', '0.417')]","('0.5059', '0.4455')"
LogReg,ngram_notes,2,2,identity,False,False,"[('0.556', '0.462'), ('0.489', '0.600'), ('0.616', '0.143'), ('0.507', '0.400'), ('0.520', '0.182'), ('0.500', '0.545'), ('0.500', '0.600'), ('0.531', '0.286'), ('0.500', '0.538'), ('0.537', '0.300')]","('0.5256', '0.4056')"
LogReg,ngram_notes,2,3,identity,False,False,"[('0.555', '0.400'), ('0.536', '0.579'), ('0.629', '0.100'), ('0.562', '0.500'), ('0.522', '0.100'), ('0.560', '0.500'), ('0.550', '0.692'), ('0.561', '0.417'), ('0.564', '0.455'), ('0.515', '0.375')]","('0.5554', '0.4118')"
LogReg,ngram_notes,2,4,identity,False,False,"[('0.581', '0.333'), ('0.505', '0.444'), ('0.645', '0.158'), ('0.552', '0.538'), ('0.533', '0.222'), ('0.542', '0.556'), ('0.551', '0.545'), ('0.563', '0.400'), ('0.583', '0.333'), ('0.626', '0.167')]","('0.5681', '0.3696')"
LogReg,ngram_notes,2,5,identity,False,False,"[('0.648', '0.304'), ('0.577', '0.353'), ('0.615', '0.111'), ('0.578', '0.667'), ('0.594', '0.375'), ('0.557', '0.500'), ('0.562', '0.556'), ('0.594', '0.375'), ('0.598', '0.286'), ('0.591', '0.000')]","('0.5914', '0.3527')"
LogReg,ngram_notes,2,6,identity,False,False,"[('0.705', '0.182'), ('0.667', '0.375'), ('0.663', '0.118'), ('0.629', '0.545'), ('0.613', '0.143'), ('0.645', '0.429'), ('0.602', '0.286'), ('0.660', '0.167'), ('0.663', '0.400'), ('0.653', '0.000')]","('0.6500', '0.2645')"
LogReg,ngram_notes,2,7,identity,False,False,"[('0.754', '0.238'), ('0.817', '0.133'), ('0.643', '0.250'), ('0.724', '0.200'), ('0.738', '0.167'), ('0.675', '0.667'), ('0.728', '0.200'), ('0.707', '0.250'), ('0.723', '0.333'), ('0.698', '0.000')]","('0.7207', '0.2438')"
LogReg,ngram_notes,2,8,identity,False,False,"[('0.944', '0.300'), ('0.833', '0.286'), ('0.746', '0.133'), ('0.892', '0.222'), ('0.783', '0.400'), ('0.754', '0.400'), ('0.775', '0.000'), ('0.736', '1.000'), ('0.726', '1.000'), ('0.730', '0.000')]","('0.7919', '0.3741')"
LogReg,ngram_notes,3,1,identity,False,False,"[('0.497', '0.444'), ('0.484', '0.571'), ('0.566', '0.182'), ('0.519', '0.312'), ('0.481', '0.250'), ('0.500', '0.417'), ('0.471', '0.588'), ('0.487', '0.500'), ('0.472', '0.667'), ('0.488', '0.417')]","('0.4965', '0.4348')"
LogReg,ngram_notes,3,2,identity,False,False,"[('0.571', '0.500'), ('0.504', '0.650'), ('0.580', '0.095'), ('0.590', '0.400'), ('0.520', '0.182'), ('0.554', '0.545'), ('0.569', '0.600'), ('0.566', '0.286'), ('0.541', '0.615'), ('0.550', '0.200')]","('0.5545', '0.4073')"
LogReg,ngram_notes,3,3,identity,False,False,"[('0.647', '0.360'), ('0.624', '0.526'), ('0.597', '0.100'), ('0.669', '0.429'), ('0.597', '0.200'), ('0.619', '0.500'), ('0.595', '0.615'), ('0.629', '0.417'), ('0.647', '0.455'), ('0.603', '0.250')]","('0.6227', '0.3852')"
LogReg,ngram_notes,3,4,identity,False,False,"[('0.714', '0.333'), ('0.685', '0.500'), ('0.618', '0.211'), ('0.664', '0.231'), ('0.667', '0.222'), ('0.650', '0.444'), ('0.678', '0.545'), ('0.664', '0.500'), ('0.658', '0.444'), ('0.707', '0.500')]","('0.6705', '0.3930')"
LogReg,ngram_notes,3,5,identity,False,False,"[('0.802', '0.304'), ('0.680', '0.588'), ('0.646', '0.111'), ('0.686', '0.583'), ('0.745', '0.375'), ('0.698', '0.625'), ('0.733', '0.444'), ('0.670', '0.625'), ('0.701', '0.571'), ('0.709', '0.000')]","('0.7070', '0.4226')"
LogReg,ngram_notes,3,6,identity,False,False,"[('0.846', '0.318'), ('0.726', '0.250'), ('0.651', '0.294'), ('0.753', '0.364'), ('0.699', '0.143'), ('0.763', '0.571'), ('0.731', '0.143'), ('0.702', '0.667'), ('0.684', '0.400'), ('0.724', '0.000')]","('0.7279', '0.3150')"
LogReg,ngram_notes,3,7,identity,False,False,"[('1.000', '0.381'), ('0.944', '0.133'), ('0.814', '0.312'), ('0.908', '0.400'), ('0.850', '0.333'), ('0.850', '0.500'), ('0.889', '0.200'), ('0.854', '0.500'), ('0.880', '0.667'), ('0.872', '0.000')]","('0.8861', '0.3426')"
