MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,7,4,tanh,False,True,"[('0.348', '0.175'), ('0.336', '0.262'), ('0.321', '0.280'), ('0.329', '0.306'), ('0.314', '0.353')]","('0.3296', '0.2752')"
LogReg,ngram_notes,6,6,tanh,True,True,"[('0.358', '0.193'), ('0.333', '0.260'), ('0.322', '0.289'), ('0.338', '0.314'), ('0.318', '0.320')]","('0.3338', '0.2752')"
LogReg,ngram_notes,6,8,tanh,True,False,"[('0.545', '0.209'), ('0.493', '0.297'), ('0.532', '0.294'), ('0.523', '0.285'), ('0.500', '0.292')]","('0.5186', '0.2754')"
LogReg,ngram_notes,2,4,tanh,False,True,"[('0.362', '0.187'), ('0.336', '0.262'), ('0.337', '0.241'), ('0.330', '0.302'), ('0.305', '0.385')]","('0.3340', '0.2754')"
LogReg,ngram_notes,2,4,tanh,True,True,"[('0.362', '0.187'), ('0.336', '0.262'), ('0.337', '0.241'), ('0.330', '0.302'), ('0.305', '0.385')]","('0.3340', '0.2754')"
LogReg,ngram_notes,2,3,tanh,False,True,"[('0.379', '0.176'), ('0.344', '0.265'), ('0.333', '0.226'), ('0.341', '0.299'), ('0.318', '0.412')]","('0.3430', '0.2756')"
LogReg,ngram_notes,6,7,tanh,False,True,"[('0.332', '0.213'), ('0.323', '0.252'), ('0.321', '0.237'), ('0.321', '0.338'), ('0.313', '0.338')]","('0.3220', '0.2756')"
LogReg,ngram_notes,2,3,tanh,True,True,"[('0.379', '0.176'), ('0.344', '0.265'), ('0.333', '0.226'), ('0.342', '0.299'), ('0.318', '0.412')]","('0.3432', '0.2756')"
LogReg,ngram_notes,6,7,tanh,True,True,"[('0.332', '0.213'), ('0.323', '0.252'), ('0.321', '0.237'), ('0.321', '0.338'), ('0.313', '0.338')]","('0.3220', '0.2756')"
LogReg,ngram_notes,4,4,tanh,False,True,"[('0.342', '0.155'), ('0.336', '0.262'), ('0.324', '0.276'), ('0.334', '0.311'), ('0.321', '0.380')]","('0.3314', '0.2768')"
LogReg,ngram_notes,4,4,tanh,True,True,"[('0.342', '0.155'), ('0.336', '0.262'), ('0.324', '0.276'), ('0.334', '0.311'), ('0.321', '0.380')]","('0.3314', '0.2768')"
LogReg,ngram_notes,8,2,tanh,True,False,"[('0.404', '0.224'), ('0.398', '0.247'), ('0.393', '0.268'), ('0.398', '0.304'), ('0.360', '0.344')]","('0.3906', '0.2774')"
LogReg,ngram_notes,5,6,tanh,False,True,"[('0.358', '0.181'), ('0.333', '0.260'), ('0.323', '0.317'), ('0.338', '0.324'), ('0.322', '0.307')]","('0.3348', '0.2778')"
LogReg,ngram_notes,5,6,tanh,True,True,"[('0.357', '0.181'), ('0.333', '0.260'), ('0.324', '0.317'), ('0.338', '0.324'), ('0.322', '0.307')]","('0.3348', '0.2778')"
LogReg,ngram_notes,7,3,tanh,True,True,"[('0.337', '0.157'), ('0.344', '0.265'), ('0.330', '0.318'), ('0.339', '0.312'), ('0.319', '0.338')]","('0.3338', '0.2780')"
LogReg,ngram_notes,7,4,tanh,False,False,"[('0.441', '0.203'), ('0.413', '0.284'), ('0.419', '0.233'), ('0.398', '0.320'), ('0.407', '0.353')]","('0.4156', '0.2786')"
