RATIOS-
[0.18965060878771836, 0.1864081524616199, 0.18680518793012177, 0.18667284277395446, 0.18647432503970354]

MODEL               DATA_TYPE           NOTES               NGRAMLENGTHVAL      ACTIVATION/KERNEL   CHORDS_IN_NRGAM     SOFTMAX             SCORES              AVG. SCORE          
MLP                 ngram_notes         8                   8                   relu                False               False               [('0.667', '0.193'), ('0.672', '0.180'), ('0.636', '0.200'), ('0.644', '0.196'), ('0.659', '0.180')]('0.6556', '0.1898')
MLP                 ngram_notes         1                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.238', '0.270'), ('0.244', '0.244')]('0.2432', '0.2478')
MLP                 ngram_notes         1                   2                   logistic            False               False               [('0.238', '0.282'), ('0.261', '0.184'), ('0.243', '0.261'), ('0.241', '0.273'), ('0.247', '0.245')]('0.2460', '0.2490')
MLP                 ngram_notes         1                   2                   logistic            False               False               [('0.238', '0.282'), ('0.261', '0.184'), ('0.243', '0.261'), ('0.241', '0.273'), ('0.247', '0.245')]('0.2460', '0.2490')
MLP                 ngram_notes         1                   2                   logistic            False               False               [('0.238', '0.282'), ('0.261', '0.184'), ('0.243', '0.261'), ('0.241', '0.273'), ('0.247', '0.245')]('0.2460', '0.2490')
MLP                 ngram_notes         1                   3                   logistic            False               False               [('0.242', '0.282'), ('0.262', '0.185'), ('0.244', '0.261'), ('0.241', '0.274'), ('0.248', '0.247')]('0.2474', '0.2498')
MLP                 ngram_notes         1                   3                   logistic            False               False               [('0.242', '0.282'), ('0.262', '0.185'), ('0.244', '0.261'), ('0.241', '0.274'), ('0.248', '0.247')]('0.2474', '0.2498')
MLP                 ngram_notes         1                   3                   logistic            False               False               [('0.242', '0.282'), ('0.262', '0.185'), ('0.244', '0.261'), ('0.241', '0.274'), ('0.248', '0.247')]('0.2474', '0.2498')
MLP                 ngram_notes         1                   4                   logistic            False               False               [('0.241', '0.281'), ('0.264', '0.186'), ('0.245', '0.264'), ('0.242', '0.277'), ('0.249', '0.245')]('0.2482', '0.2506')
MLP                 ngram_notes         1                   4                   logistic            False               False               [('0.241', '0.281'), ('0.264', '0.186'), ('0.245', '0.264'), ('0.242', '0.277'), ('0.249', '0.245')]('0.2482', '0.2506')
MLP                 ngram_notes         1                   4                   logistic            False               False               [('0.241', '0.281'), ('0.264', '0.186'), ('0.245', '0.264'), ('0.242', '0.277'), ('0.249', '0.245')]('0.2482', '0.2506')
MLP                 ngram_notes         1                   5                   logistic            False               False               [('0.241', '0.284'), ('0.263', '0.186'), ('0.245', '0.261'), ('0.242', '0.276'), ('0.249', '0.244')]('0.2480', '0.2502')
MLP                 ngram_notes         1                   5                   logistic            False               False               [('0.241', '0.284'), ('0.263', '0.186'), ('0.245', '0.261'), ('0.242', '0.276'), ('0.249', '0.244')]('0.2480', '0.2502')
MLP                 ngram_notes         1                   5                   logistic            False               False               [('0.241', '0.284'), ('0.263', '0.186'), ('0.245', '0.261'), ('0.242', '0.276'), ('0.249', '0.244')]('0.2480', '0.2502')
MLP                 ngram_notes         1                   6                   logistic            False               False               [('0.241', '0.283'), ('0.264', '0.187'), ('0.246', '0.260'), ('0.244', '0.272'), ('0.250', '0.243')]('0.2490', '0.2490')
MLP                 ngram_notes         1                   6                   logistic            False               False               [('0.241', '0.283'), ('0.264', '0.187'), ('0.246', '0.260'), ('0.244', '0.272'), ('0.250', '0.243')]('0.2490', '0.2490')
MLP                 ngram_notes         1                   6                   logistic            False               False               [('0.241', '0.283'), ('0.264', '0.187'), ('0.246', '0.260'), ('0.244', '0.272'), ('0.250', '0.243')]('0.2490', '0.2490')
MLP                 ngram_notes         1                   7                   logistic            False               False               [('0.242', '0.277'), ('0.267', '0.189'), ('0.250', '0.256'), ('0.245', '0.275'), ('0.252', '0.245')]('0.2512', '0.2484')
MLP                 ngram_notes         1                   7                   logistic            False               False               [('0.242', '0.277'), ('0.267', '0.189'), ('0.250', '0.256'), ('0.245', '0.275'), ('0.252', '0.245')]('0.2512', '0.2484')
MLP                 ngram_notes         1                   7                   logistic            False               False               [('0.242', '0.277'), ('0.267', '0.189'), ('0.250', '0.256'), ('0.245', '0.275'), ('0.252', '0.245')]('0.2512', '0.2484')
MLP                 ngram_notes         1                   8                   logistic            False               False               [('0.243', '0.283'), ('0.268', '0.190'), ('0.250', '0.257'), ('0.245', '0.276'), ('0.252', '0.240')]('0.2516', '0.2492')
MLP                 ngram_notes         1                   8                   logistic            False               False               [('0.243', '0.283'), ('0.268', '0.190'), ('0.250', '0.257'), ('0.245', '0.276'), ('0.252', '0.240')]('0.2516', '0.2492')
MLP                 ngram_notes         1                   8                   logistic            False               False               [('0.243', '0.283'), ('0.268', '0.190'), ('0.250', '0.257'), ('0.245', '0.276'), ('0.252', '0.240')]('0.2516', '0.2492')
MLP                 ngram_notes         2                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.240', '0.267'), ('0.244', '0.244')]('0.2436', '0.2472')
MLP                 ngram_notes         2                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.240', '0.267'), ('0.244', '0.244')]('0.2436', '0.2472')
MLP                 ngram_notes         2                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.181'), ('0.240', '0.262'), ('0.240', '0.267'), ('0.244', '0.244')]('0.2436', '0.2472')
MLP                 ngram_notes         2                   2                   logistic            False               False               [('0.240', '0.284'), ('0.262', '0.182'), ('0.245', '0.261'), ('0.243', '0.273'), ('0.247', '0.249')]('0.2474', '0.2498')
MLP                 ngram_notes         2                   2                   logistic            False               False               [('0.240', '0.284'), ('0.262', '0.182'), ('0.245', '0.261'), ('0.243', '0.273'), ('0.247', '0.249')]('0.2474', '0.2498')
MLP                 ngram_notes         2                   2                   logistic            False               False               [('0.240', '0.284'), ('0.262', '0.182'), ('0.245', '0.261'), ('0.243', '0.273'), ('0.247', '0.249')]('0.2474', '0.2498')
MLP                 ngram_notes         2                   3                   logistic            False               False               [('0.240', '0.286'), ('0.263', '0.184'), ('0.247', '0.259'), ('0.244', '0.266'), ('0.248', '0.249')]('0.2484', '0.2488')
MLP                 ngram_notes         2                   3                   logistic            False               False               [('0.240', '0.286'), ('0.263', '0.184'), ('0.247', '0.259'), ('0.244', '0.266'), ('0.248', '0.249')]('0.2484', '0.2488')
MLP                 ngram_notes         2                   3                   logistic            False               False               [('0.240', '0.286'), ('0.263', '0.184'), ('0.247', '0.259'), ('0.244', '0.266'), ('0.248', '0.249')]('0.2484', '0.2488')
MLP                 ngram_notes         2                   4                   logistic            False               False               [('0.243', '0.285'), ('0.264', '0.186'), ('0.248', '0.262'), ('0.248', '0.269'), ('0.249', '0.246')]('0.2504', '0.2496')
MLP                 ngram_notes         2                   4                   logistic            False               False               [('0.243', '0.285'), ('0.264', '0.186'), ('0.248', '0.262'), ('0.248', '0.269'), ('0.249', '0.246')]('0.2504', '0.2496')
MLP                 ngram_notes         2                   4                   logistic            False               False               [('0.243', '0.285'), ('0.264', '0.186'), ('0.248', '0.262'), ('0.248', '0.269'), ('0.249', '0.246')]('0.2504', '0.2496')
MLP                 ngram_notes         2                   5                   logistic            False               False               [('0.245', '0.282'), ('0.265', '0.183'), ('0.253', '0.255'), ('0.252', '0.264'), ('0.249', '0.240')]('0.2528', '0.2448')
MLP                 ngram_notes         2                   5                   logistic            False               False               [('0.245', '0.282'), ('0.265', '0.183'), ('0.253', '0.255'), ('0.252', '0.264'), ('0.249', '0.240')]('0.2528', '0.2448')
MLP                 ngram_notes         2                   5                   logistic            False               False               [('0.245', '0.282'), ('0.265', '0.183'), ('0.253', '0.255'), ('0.252', '0.264'), ('0.249', '0.240')]('0.2528', '0.2448')
MLP                 ngram_notes         2                   6                   logistic            False               False               [('0.247', '0.278'), ('0.265', '0.187'), ('0.256', '0.255'), ('0.255', '0.266'), ('0.255', '0.240')]('0.2556', '0.2452')
MLP                 ngram_notes         2                   6                   logistic            False               False               [('0.247', '0.278'), ('0.265', '0.187'), ('0.256', '0.255'), ('0.255', '0.266'), ('0.255', '0.240')]('0.2556', '0.2452')
MLP                 ngram_notes         2                   6                   logistic            False               False               [('0.247', '0.278'), ('0.265', '0.187'), ('0.256', '0.255'), ('0.255', '0.266'), ('0.255', '0.240')]('0.2556', '0.2452')
MLP                 ngram_notes         2                   7                   logistic            False               False               [('0.250', '0.275'), ('0.268', '0.184'), ('0.258', '0.246'), ('0.257', '0.261'), ('0.259', '0.240')]('0.2584', '0.2412')
MLP                 ngram_notes         2                   7                   logistic            False               False               [('0.250', '0.275'), ('0.268', '0.184'), ('0.258', '0.246'), ('0.257', '0.261'), ('0.259', '0.240')]('0.2584', '0.2412')
MLP                 ngram_notes         2                   7                   logistic            False               False               [('0.250', '0.275'), ('0.268', '0.184'), ('0.258', '0.246'), ('0.257', '0.261'), ('0.259', '0.240')]('0.2584', '0.2412')
MLP                 ngram_notes         2                   8                   logistic            False               False               [('0.258', '0.271'), ('0.272', '0.182'), ('0.262', '0.241'), ('0.265', '0.251'), ('0.265', '0.223')]('0.2644', '0.2336')
MLP                 ngram_notes         2                   8                   logistic            False               False               [('0.258', '0.271'), ('0.272', '0.182'), ('0.262', '0.241'), ('0.265', '0.251'), ('0.265', '0.223')]('0.2644', '0.2336')
MLP                 ngram_notes         2                   8                   logistic            False               False               [('0.258', '0.271'), ('0.272', '0.182'), ('0.262', '0.241'), ('0.265', '0.251'), ('0.265', '0.223')]('0.2644', '0.2336')
MLP                 ngram_notes         3                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.239', '0.267'), ('0.244', '0.244')]('0.2434', '0.2470')
MLP                 ngram_notes         3                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.239', '0.267'), ('0.244', '0.244')]('0.2434', '0.2470')
MLP                 ngram_notes         3                   1                   logistic            False               False               [('0.235', '0.282'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.239', '0.267'), ('0.244', '0.244')]('0.2434', '0.2470')
MLP                 ngram_notes         3                   2                   logistic            False               False               [('0.242', '0.280'), ('0.263', '0.182'), ('0.246', '0.259'), ('0.244', '0.274'), ('0.248', '0.248')]('0.2486', '0.2486')
MLP                 ngram_notes         3                   2                   logistic            False               False               [('0.242', '0.280'), ('0.263', '0.182'), ('0.246', '0.259'), ('0.244', '0.274'), ('0.248', '0.248')]('0.2486', '0.2486')
MLP                 ngram_notes         3                   2                   logistic            False               False               [('0.242', '0.280'), ('0.263', '0.182'), ('0.246', '0.259'), ('0.244', '0.274'), ('0.248', '0.248')]('0.2486', '0.2486')
MLP                 ngram_notes         3                   3                   logistic            False               False               [('0.244', '0.275'), ('0.265', '0.182'), ('0.249', '0.262'), ('0.250', '0.266'), ('0.249', '0.247')]('0.2514', '0.2464')
MLP                 ngram_notes         3                   3                   logistic            False               False               [('0.244', '0.275'), ('0.265', '0.182'), ('0.249', '0.262'), ('0.250', '0.266'), ('0.249', '0.247')]('0.2514', '0.2464')
MLP                 ngram_notes         3                   3                   logistic            False               False               [('0.244', '0.275'), ('0.265', '0.182'), ('0.249', '0.262'), ('0.250', '0.266'), ('0.249', '0.247')]('0.2514', '0.2464')
MLP                 ngram_notes         3                   4                   logistic            False               False               [('0.257', '0.265'), ('0.268', '0.186'), ('0.260', '0.258'), ('0.254', '0.266'), ('0.254', '0.246')]('0.2586', '0.2442')
MLP                 ngram_notes         3                   4                   logistic            False               False               [('0.257', '0.265'), ('0.268', '0.186'), ('0.260', '0.258'), ('0.254', '0.266'), ('0.254', '0.246')]('0.2586', '0.2442')
MLP                 ngram_notes         3                   4                   logistic            False               False               [('0.257', '0.265'), ('0.268', '0.186'), ('0.260', '0.258'), ('0.254', '0.266'), ('0.254', '0.246')]('0.2586', '0.2442')
MLP                 ngram_notes         3                   5                   logistic            False               False               [('0.261', '0.262'), ('0.268', '0.184'), ('0.263', '0.247'), ('0.265', '0.255'), ('0.262', '0.236')]('0.2638', '0.2368')
MLP                 ngram_notes         3                   5                   logistic            False               False               [('0.261', '0.262'), ('0.268', '0.184'), ('0.263', '0.247'), ('0.265', '0.255'), ('0.262', '0.236')]('0.2638', '0.2368')
MLP                 ngram_notes         3                   5                   logistic            False               False               [('0.261', '0.262'), ('0.268', '0.184'), ('0.263', '0.247'), ('0.265', '0.255'), ('0.262', '0.236')]('0.2638', '0.2368')
MLP                 ngram_notes         3                   6                   logistic            False               False               [('0.268', '0.261'), ('0.275', '0.201'), ('0.277', '0.254'), ('0.269', '0.251'), ('0.273', '0.232')]('0.2724', '0.2398')
MLP                 ngram_notes         3                   6                   logistic            False               False               [('0.268', '0.261'), ('0.275', '0.201'), ('0.277', '0.254'), ('0.269', '0.251'), ('0.273', '0.232')]('0.2724', '0.2398')
MLP                 ngram_notes         3                   6                   logistic            False               False               [('0.268', '0.261'), ('0.275', '0.201'), ('0.277', '0.254'), ('0.269', '0.251'), ('0.273', '0.232')]('0.2724', '0.2398')
MLP                 ngram_notes         3                   7                   logistic            False               False               [('0.276', '0.256'), ('0.285', '0.191'), ('0.287', '0.246'), ('0.279', '0.242'), ('0.279', '0.223')]('0.2812', '0.2316')
MLP                 ngram_notes         3                   7                   logistic            False               False               [('0.276', '0.256'), ('0.285', '0.191'), ('0.287', '0.246'), ('0.279', '0.242'), ('0.279', '0.223')]('0.2812', '0.2316')
MLP                 ngram_notes         3                   7                   logistic            False               False               [('0.276', '0.256'), ('0.285', '0.191'), ('0.287', '0.246'), ('0.279', '0.242'), ('0.279', '0.223')]('0.2812', '0.2316')
MLP                 ngram_notes         3                   8                   logistic            False               False               [('0.292', '0.259'), ('0.294', '0.185'), ('0.303', '0.251'), ('0.299', '0.236'), ('0.291', '0.224')]('0.2958', '0.2310')
MLP                 ngram_notes         3                   8                   logistic            False               False               [('0.292', '0.259'), ('0.294', '0.185'), ('0.303', '0.251'), ('0.299', '0.236'), ('0.291', '0.224')]('0.2958', '0.2310')
MLP                 ngram_notes         3                   8                   logistic            False               False               [('0.292', '0.259'), ('0.294', '0.185'), ('0.303', '0.251'), ('0.299', '0.236'), ('0.291', '0.224')]('0.2958', '0.2310')
MLP                 ngram_notes         4                   1                   logistic            False               False               [('0.235', '0.283'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.237', '0.267'), ('0.244', '0.244')]('0.2430', '0.2472')
MLP                 ngram_notes         4                   1                   logistic            False               False               [('0.235', '0.283'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.237', '0.267'), ('0.244', '0.244')]('0.2430', '0.2472')
MLP                 ngram_notes         4                   1                   logistic            False               False               [('0.235', '0.283'), ('0.259', '0.180'), ('0.240', '0.262'), ('0.237', '0.267'), ('0.244', '0.244')]('0.2430', '0.2472')
MLP                 ngram_notes         4                   2                   logistic            False               False               [('0.249', '0.285'), ('0.265', '0.185'), ('0.248', '0.263'), ('0.247', '0.257'), ('0.250', '0.250')]('0.2518', '0.2480')
MLP                 ngram_notes         4                   2                   logistic            False               False               [('0.249', '0.285'), ('0.265', '0.185'), ('0.248', '0.263'), ('0.247', '0.257'), ('0.250', '0.250')]('0.2518', '0.2480')
MLP                 ngram_notes         4                   2                   logistic            False               False               [('0.249', '0.285'), ('0.265', '0.185'), ('0.248', '0.263'), ('0.247', '0.257'), ('0.250', '0.250')]('0.2518', '0.2480')
MLP                 ngram_notes         4                   3                   logistic            False               False               [('0.255', '0.261'), ('0.266', '0.184'), ('0.253', '0.258'), ('0.260', '0.263'), ('0.253', '0.249')]('0.2574', '0.2430')
MLP                 ngram_notes         4                   3                   logistic            False               False               [('0.255', '0.261'), ('0.266', '0.184'), ('0.253', '0.258'), ('0.260', '0.263'), ('0.253', '0.249')]('0.2574', '0.2430')
MLP                 ngram_notes         4                   3                   logistic            False               False               [('0.255', '0.261'), ('0.266', '0.184'), ('0.253', '0.258'), ('0.260', '0.263'), ('0.253', '0.249')]('0.2574', '0.2430')
MLP                 ngram_notes         4                   4                   logistic            False               False               [('0.274', '0.254'), ('0.278', '0.195'), ('0.276', '0.250'), ('0.271', '0.255'), ('0.272', '0.247')]('0.2742', '0.2402')
MLP                 ngram_notes         4                   4                   logistic            False               False               [('0.274', '0.254'), ('0.278', '0.195'), ('0.276', '0.250'), ('0.271', '0.255'), ('0.272', '0.247')]('0.2742', '0.2402')
MLP                 ngram_notes         4                   4                   logistic            False               False               [('0.274', '0.254'), ('0.278', '0.195'), ('0.276', '0.250'), ('0.271', '0.255'), ('0.272', '0.247')]('0.2742', '0.2402')
MLP                 ngram_notes         4                   5                   logistic            False               False               [('0.292', '0.255'), ('0.283', '0.197'), ('0.289', '0.247'), ('0.289', '0.260'), ('0.289', '0.243')]('0.2884', '0.2404')
MLP                 ngram_notes         4                   5                   logistic            False               False               [('0.292', '0.255'), ('0.283', '0.197'), ('0.289', '0.247'), ('0.289', '0.260'), ('0.289', '0.243')]('0.2884', '0.2404')
MLP                 ngram_notes         4                   5                   logistic            False               False               [('0.292', '0.255'), ('0.283', '0.197'), ('0.289', '0.247'), ('0.289', '0.260'), ('0.289', '0.243')]('0.2884', '0.2404')
MLP                 ngram_notes         4                   6                   logistic            False               False               [('0.310', '0.254'), ('0.297', '0.200'), ('0.306', '0.237'), ('0.306', '0.252'), ('0.303', '0.238')]('0.3044', '0.2362')
MLP                 ngram_notes         4                   6                   logistic            False               False               [('0.310', '0.254'), ('0.297', '0.200'), ('0.306', '0.237'), ('0.306', '0.252'), ('0.303', '0.238')]('0.3044', '0.2362')
MLP                 ngram_notes         4                   6                   logistic            False               False               [('0.310', '0.254'), ('0.297', '0.200'), ('0.306', '0.237'), ('0.306', '0.252'), ('0.303', '0.238')]('0.3044', '0.2362')
MLP                 ngram_notes         4                   7                   logistic            False               False               [('0.324', '0.251'), ('0.320', '0.197'), ('0.334', '0.235'), ('0.324', '0.241'), ('0.322', '0.237')]('0.3248', '0.2322')
MLP                 ngram_notes         4                   7                   logistic            False               False               [('0.324', '0.251'), ('0.320', '0.197'), ('0.334', '0.235'), ('0.324', '0.241'), ('0.322', '0.237')]('0.3248', '0.2322')
MLP                 ngram_notes         4                   7                   logistic            False               False               [('0.324', '0.251'), ('0.320', '0.197'), ('0.334', '0.235'), ('0.324', '0.241'), ('0.322', '0.237')]('0.3248', '0.2322')
MLP                 ngram_notes         4                   8                   logistic            False               False               [('0.355', '0.240'), ('0.349', '0.205'), ('0.353', '0.242'), ('0.350', '0.230'), ('0.361', '0.221')]('0.3536', '0.2276')
MLP                 ngram_notes         4                   8                   logistic            False               False               [('0.355', '0.240'), ('0.349', '0.205'), ('0.353', '0.242'), ('0.350', '0.230'), ('0.361', '0.221')]('0.3536', '0.2276')
MLP                 ngram_notes         4                   8                   logistic            False               False               [('0.355', '0.240'), ('0.349', '0.205'), ('0.353', '0.242'), ('0.350', '0.230'), ('0.361', '0.221')]('0.3536', '0.2276')
MLP                 ngram_notes         5                   1                   logistic            False               False               [('0.238', '0.285'), ('0.260', '0.179'), ('0.242', '0.262'), ('0.242', '0.262'), ('0.245', '0.244')]('0.2454', '0.2464')
MLP                 ngram_notes         5                   1                   logistic            False               False               [('0.238', '0.285'), ('0.260', '0.179'), ('0.242', '0.262'), ('0.242', '0.262'), ('0.245', '0.244')]('0.2454', '0.2464')
MLP                 ngram_notes         5                   1                   logistic            False               False               [('0.238', '0.285'), ('0.260', '0.179'), ('0.242', '0.262'), ('0.242', '0.262'), ('0.245', '0.244')]('0.2454', '0.2464')
MLP                 ngram_notes         5                   2                   logistic            False               False               [('0.254', '0.284'), ('0.267', '0.182'), ('0.257', '0.258'), ('0.263', '0.254'), ('0.257', '0.252')]('0.2596', '0.2460')
MLP                 ngram_notes         5                   2                   logistic            False               False               [('0.254', '0.284'), ('0.267', '0.182'), ('0.257', '0.258'), ('0.263', '0.254'), ('0.257', '0.252')]('0.2596', '0.2460')
MLP                 ngram_notes         5                   2                   logistic            False               False               [('0.254', '0.284'), ('0.267', '0.182'), ('0.257', '0.258'), ('0.263', '0.254'), ('0.257', '0.252')]('0.2596', '0.2460')
MLP                 ngram_notes         5                   3                   logistic            False               False               [('0.270', '0.260'), ('0.276', '0.184'), ('0.274', '0.258'), ('0.273', '0.257'), ('0.272', '0.243')]('0.2730', '0.2404')
MLP                 ngram_notes         5                   3                   logistic            False               False               [('0.270', '0.260'), ('0.276', '0.184'), ('0.274', '0.258'), ('0.273', '0.257'), ('0.272', '0.243')]('0.2730', '0.2404')
MLP                 ngram_notes         5                   3                   logistic            False               False               [('0.270', '0.260'), ('0.276', '0.184'), ('0.274', '0.258'), ('0.273', '0.257'), ('0.272', '0.243')]('0.2730', '0.2404')
MLP                 ngram_notes         5                   4                   logistic            False               False               [('0.298', '0.256'), ('0.295', '0.190'), ('0.303', '0.247'), ('0.298', '0.261'), ('0.303', '0.237')]('0.2994', '0.2382')
MLP                 ngram_notes         5                   4                   logistic            False               False               [('0.298', '0.256'), ('0.295', '0.190'), ('0.303', '0.247'), ('0.298', '0.261'), ('0.303', '0.237')]('0.2994', '0.2382')
MLP                 ngram_notes         5                   4                   logistic            False               False               [('0.298', '0.256'), ('0.295', '0.190'), ('0.303', '0.247'), ('0.298', '0.261'), ('0.303', '0.237')]('0.2994', '0.2382')
MLP                 ngram_notes         5                   5                   logistic            False               False               [('0.321', '0.248'), ('0.317', '0.197'), ('0.328', '0.237'), ('0.314', '0.243'), ('0.322', '0.230')]('0.3204', '0.2310')
MLP                 ngram_notes         5                   5                   logistic            False               False               [('0.321', '0.248'), ('0.317', '0.197'), ('0.328', '0.237'), ('0.314', '0.243'), ('0.322', '0.230')]('0.3204', '0.2310')
MLP                 ngram_notes         5                   5                   logistic            False               False               [('0.321', '0.248'), ('0.317', '0.197'), ('0.328', '0.237'), ('0.314', '0.243'), ('0.322', '0.230')]('0.3204', '0.2310')
MLP                 ngram_notes         5                   6                   logistic            False               False               [('0.355', '0.251'), ('0.337', '0.188'), ('0.357', '0.233'), ('0.343', '0.243'), ('0.351', '0.223')]('0.3486', '0.2276')
MLP                 ngram_notes         5                   6                   logistic            False               False               [('0.355', '0.251'), ('0.337', '0.188'), ('0.357', '0.233'), ('0.343', '0.243'), ('0.351', '0.223')]('0.3486', '0.2276')
MLP                 ngram_notes         5                   6                   logistic            False               False               [('0.355', '0.251'), ('0.337', '0.188'), ('0.357', '0.233'), ('0.343', '0.243'), ('0.351', '0.223')]('0.3486', '0.2276')
MLP                 ngram_notes         5                   7                   logistic            False               False               [('0.372', '0.236'), ('0.364', '0.205'), ('0.387', '0.227'), ('0.374', '0.237'), ('0.376', '0.214')]('0.3746', '0.2238')
MLP                 ngram_notes         5                   7                   logistic            False               False               [('0.372', '0.236'), ('0.364', '0.205'), ('0.387', '0.227'), ('0.374', '0.237'), ('0.376', '0.214')]('0.3746', '0.2238')
MLP                 ngram_notes         5                   7                   logistic            False               False               [('0.372', '0.236'), ('0.364', '0.205'), ('0.387', '0.227'), ('0.374', '0.237'), ('0.376', '0.214')]('0.3746', '0.2238')
MLP                 ngram_notes         5                   8                   logistic            False               False               [('0.411', '0.231'), ('0.400', '0.195'), ('0.413', '0.237'), ('0.416', '0.231'), ('0.406', '0.202')]('0.4092', '0.2192')
MLP                 ngram_notes         5                   8                   logistic            False               False               [('0.411', '0.231'), ('0.400', '0.195'), ('0.413', '0.237'), ('0.416', '0.231'), ('0.406', '0.202')]('0.4092', '0.2192')
MLP                 ngram_notes         5                   8                   logistic            False               False               [('0.411', '0.231'), ('0.400', '0.195'), ('0.413', '0.237'), ('0.416', '0.231'), ('0.406', '0.202')]('0.4092', '0.2192')
MLP                 ngram_notes         6                   1                   logistic            False               False               [('0.238', '0.278'), ('0.262', '0.176'), ('0.243', '0.260'), ('0.245', '0.262'), ('0.243', '0.243')]('0.2462', '0.2438')
MLP                 ngram_notes         6                   1                   logistic            False               False               [('0.238', '0.278'), ('0.262', '0.176'), ('0.243', '0.260'), ('0.245', '0.262'), ('0.243', '0.243')]('0.2462', '0.2438')
MLP                 ngram_notes         6                   1                   logistic            False               False               [('0.238', '0.278'), ('0.262', '0.176'), ('0.243', '0.260'), ('0.245', '0.262'), ('0.243', '0.243')]('0.2462', '0.2438')
MLP                 ngram_notes         6                   2                   logistic            False               False               [('0.258', '0.274'), ('0.268', '0.177'), ('0.268', '0.259'), ('0.266', '0.256'), ('0.267', '0.255')]('0.2654', '0.2442')
MLP                 ngram_notes         6                   2                   logistic            False               False               [('0.258', '0.274'), ('0.268', '0.177'), ('0.268', '0.259'), ('0.266', '0.256'), ('0.267', '0.255')]('0.2654', '0.2442')
MLP                 ngram_notes         6                   2                   logistic            False               False               [('0.258', '0.274'), ('0.268', '0.177'), ('0.268', '0.259'), ('0.266', '0.256'), ('0.267', '0.255')]('0.2654', '0.2442')
MLP                 ngram_notes         6                   3                   logistic            False               False               [('0.288', '0.263'), ('0.292', '0.187'), ('0.290', '0.263'), ('0.288', '0.260'), ('0.288', '0.239')]('0.2892', '0.2424')
MLP                 ngram_notes         6                   3                   logistic            False               False               [('0.288', '0.263'), ('0.292', '0.187'), ('0.290', '0.263'), ('0.288', '0.260'), ('0.288', '0.239')]('0.2892', '0.2424')
MLP                 ngram_notes         6                   3                   logistic            False               False               [('0.288', '0.263'), ('0.292', '0.187'), ('0.290', '0.263'), ('0.288', '0.260'), ('0.288', '0.239')]('0.2892', '0.2424')
MLP                 ngram_notes         6                   4                   logistic            False               False               [('0.332', '0.256'), ('0.318', '0.192'), ('0.322', '0.254'), ('0.319', '0.260'), ('0.329', '0.236')]('0.3240', '0.2396')
MLP                 ngram_notes         6                   4                   logistic            False               False               [('0.332', '0.256'), ('0.318', '0.192'), ('0.322', '0.254'), ('0.319', '0.260'), ('0.329', '0.236')]('0.3240', '0.2396')
MLP                 ngram_notes         6                   4                   logistic            False               False               [('0.332', '0.256'), ('0.318', '0.192'), ('0.322', '0.254'), ('0.319', '0.260'), ('0.329', '0.236')]('0.3240', '0.2396')
MLP                 ngram_notes         6                   5                   logistic            False               False               [('0.367', '0.244'), ('0.354', '0.194'), ('0.363', '0.239'), ('0.353', '0.244'), ('0.362', '0.224')]('0.3598', '0.2290')
MLP                 ngram_notes         6                   5                   logistic            False               False               [('0.367', '0.244'), ('0.354', '0.194'), ('0.363', '0.239'), ('0.353', '0.244'), ('0.362', '0.224')]('0.3598', '0.2290')
MLP                 ngram_notes         6                   5                   logistic            False               False               [('0.367', '0.244'), ('0.354', '0.194'), ('0.363', '0.239'), ('0.353', '0.244'), ('0.362', '0.224')]('0.3598', '0.2290')
MLP                 ngram_notes         6                   6                   logistic            False               False               [('0.409', '0.253'), ('0.382', '0.187'), ('0.399', '0.239'), ('0.396', '0.226'), ('0.398', '0.213')]('0.3968', '0.2236')
MLP                 ngram_notes         6                   6                   logistic            False               False               [('0.409', '0.253'), ('0.382', '0.187'), ('0.399', '0.239'), ('0.396', '0.226'), ('0.398', '0.213')]('0.3968', '0.2236')
MLP                 ngram_notes         6                   6                   logistic            False               False               [('0.409', '0.253'), ('0.382', '0.187'), ('0.399', '0.239'), ('0.396', '0.226'), ('0.398', '0.213')]('0.3968', '0.2236')
