MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,3,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,4,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,5,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,6,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,7,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,8,8,sigmoid,True,True,"[('0.275', '0.322'), ('0.290', '0.274'), ('0.307', '0.277'), ('0.308', '0.195'), ('0.332', '0.086')]","('0.3024', '0.2308')"
SVM,ngram_notes,8,4,sigmoid,True,False,"[('0.270', '0.341'), ('0.295', '0.272'), ('0.291', '0.248'), ('0.304', '0.218'), ('0.314', '0.076')]","('0.2948', '0.2310')"
SVM,ngram_notes,1,4,sigmoid,False,False,"[('0.268', '0.341'), ('0.295', '0.265'), ('0.291', '0.261'), ('0.298', '0.218'), ('0.317', '0.076')]","('0.2938', '0.2322')"
SVM,ngram_notes,7,4,sigmoid,False,False,"[('0.266', '0.335'), ('0.300', '0.272'), ('0.265', '0.280'), ('0.301', '0.204'), ('0.303', '0.076')]","('0.2870', '0.2334')"
SVM,ngram_notes,3,3,sigmoid,False,False,"[('0.279', '0.347'), ('0.300', '0.277'), ('0.243', '0.247'), ('0.310', '0.216'), ('0.310', '0.081')]","('0.2884', '0.2336')"
SVM,ngram_notes,3,4,sigmoid,False,False,"[('0.275', '0.341'), ('0.297', '0.272'), ('0.291', '0.268'), ('0.310', '0.211'), ('0.322', '0.076')]","('0.2990', '0.2336')"
SVM,ngram_notes,4,4,sigmoid,False,False,"[('0.277', '0.341'), ('0.297', '0.272'), ('0.294', '0.268'), ('0.311', '0.211'), ('0.321', '0.076')]","('0.3000', '0.2336')"
SVM,ngram_notes,7,4,sigmoid,True,False,"[('0.270', '0.341'), ('0.298', '0.272'), ('0.296', '0.255'), ('0.304', '0.224'), ('0.311', '0.076')]","('0.2958', '0.2336')"
SVM,ngram_notes,1,5,sigmoid,False,False,"[('0.278', '0.342'), ('0.300', '0.272'), ('0.288', '0.263'), ('0.314', '0.213'), ('0.317', '0.081')]","('0.2994', '0.2342')"
SVM,ngram_notes,2,3,sigmoid,False,False,"[('0.282', '0.347'), ('0.298', '0.283'), ('0.293', '0.253'), ('0.314', '0.216'), ('0.316', '0.072')]","('0.3006', '0.2342')"
SVM,ngram_notes,2,5,sigmoid,False,False,"[('0.278', '0.342'), ('0.300', '0.272'), ('0.290', '0.263'), ('0.312', '0.213'), ('0.317', '0.081')]","('0.2994', '0.2342')"
SVM,ngram_notes,3,5,sigmoid,False,False,"[('0.278', '0.342'), ('0.300', '0.272'), ('0.295', '0.263'), ('0.312', '0.213'), ('0.322', '0.081')]","('0.3014', '0.2342')"
SVM,ngram_notes,4,5,sigmoid,False,False,"[('0.278', '0.342'), ('0.300', '0.272'), ('0.295', '0.263'), ('0.314', '0.213'), ('0.322', '0.081')]","('0.3018', '0.2342')"
SVM,ngram_notes,5,5,sigmoid,False,False,"[('0.282', '0.342'), ('0.300', '0.272'), ('0.293', '0.263'), ('0.314', '0.213'), ('0.322', '0.081')]","('0.3022', '0.2342')"
SVM,ngram_notes,6,5,sigmoid,False,False,"[('0.282', '0.342'), ('0.302', '0.272'), ('0.293', '0.263'), ('0.312', '0.213'), ('0.322', '0.081')]","('0.3022', '0.2342')"
SVM,ngram_notes,7,5,sigmoid,False,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.292', '0.263'), ('0.314', '0.213'), ('0.314', '0.081')]","('0.3000', '0.2342')"
SVM,ngram_notes,8,5,sigmoid,False,False,"[('0.278', '0.342'), ('0.302', '0.272'), ('0.286', '0.263'), ('0.312', '0.213'), ('0.309', '0.081')]","('0.2974', '0.2342')"
SVM,ngram_notes,1,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.295', '0.263'), ('0.314', '0.213'), ('0.322', '0.081')]","('0.3022', '0.2342')"
SVM,ngram_notes,2,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.297', '0.263'), ('0.314', '0.213'), ('0.324', '0.081')]","('0.3030', '0.2342')"
SVM,ngram_notes,3,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.297', '0.263'), ('0.314', '0.213'), ('0.324', '0.081')]","('0.3030', '0.2342')"
SVM,ngram_notes,4,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.297', '0.263'), ('0.314', '0.213'), ('0.324', '0.081')]","('0.3030', '0.2342')"
SVM,ngram_notes,5,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.295', '0.263'), ('0.314', '0.213'), ('0.322', '0.081')]","('0.3022', '0.2342')"
SVM,ngram_notes,6,5,sigmoid,True,False,"[('0.280', '0.342'), ('0.300', '0.272'), ('0.295', '0.263'), ('0.314', '0.213'), ('0.320', '0.081')]","('0.3018', '0.2342')"
