MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,7,7,identity,True,True,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
MLP,ngram_notes,8,7,identity,True,True,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
MLP,ngram_notes,4,7,identity,True,False,"[('0.580', '0.389'), ('0.583', '0.269'), ('0.486', '0.357'), ('0.610', '0.111'), ('0.576', '0.000')]","('0.5670', '0.2252')"
MLP,ngram_notes,4,8,identity,False,False,"[('0.625', '0.382'), ('0.600', '0.292'), ('0.540', '0.273'), ('0.609', '0.200'), ('0.635', '0.000')]","('0.6018', '0.2294')"
MLP,ngram_notes,4,8,identity,True,False,"[('0.625', '0.382'), ('0.680', '0.292'), ('0.603', '0.273'), ('0.594', '0.200'), ('0.662', '0.000')]","('0.6328', '0.2294')"
MLP,ngram_notes,5,8,identity,False,False,"[('0.725', '0.441'), ('0.660', '0.292'), ('0.603', '0.273'), ('0.594', '0.200'), ('0.662', '0.000')]","('0.6488', '0.2412')"
MLP,ngram_notes,8,8,identity,False,False,"[('0.900', '0.353'), ('0.800', '0.292'), ('0.841', '0.364'), ('0.841', '0.200'), ('0.838', '0.000')]","('0.8440', '0.2418')"
MLP,ngram_notes,7,7,identity,True,False,"[('0.780', '0.361'), ('0.667', '0.269'), ('0.667', '0.357'), ('0.688', '0.222'), ('0.718', '0.000')]","('0.7040', '0.2418')"
MLP,ngram_notes,8,8,identity,True,False,"[('0.900', '0.353'), ('0.800', '0.292'), ('0.857', '0.364'), ('0.870', '0.200'), ('0.851', '0.000')]","('0.8556', '0.2418')"
MLP,ngram_notes,7,8,identity,False,False,"[('0.875', '0.382'), ('0.760', '0.292'), ('0.714', '0.364'), ('0.754', '0.200'), ('0.757', '0.000')]","('0.7720', '0.2476')"
MLP,ngram_notes,6,8,identity,True,False,"[('0.800', '0.382'), ('0.760', '0.292'), ('0.683', '0.364'), ('0.710', '0.200'), ('0.662', '0.000')]","('0.7230', '0.2476')"
MLP,ngram_notes,7,8,identity,True,False,"[('0.875', '0.382'), ('0.780', '0.292'), ('0.762', '0.364'), ('0.783', '0.200'), ('0.770', '0.000')]","('0.7940', '0.2476')"
MLP,ngram_notes,6,8,identity,False,False,"[('0.800', '0.412'), ('0.700', '0.292'), ('0.619', '0.364'), ('0.681', '0.200'), ('0.703', '0.000')]","('0.7006', '0.2536')"
MLP,ngram_notes,7,7,identity,False,False,"[('0.760', '0.389'), ('0.683', '0.269'), ('0.625', '0.286'), ('0.675', '0.333'), ('0.682', '0.000')]","('0.6850', '0.2554')"
MLP,ngram_notes,8,7,identity,True,False,"[('0.820', '0.389'), ('0.683', '0.269'), ('0.667', '0.286'), ('0.714', '0.333'), ('0.729', '0.000')]","('0.7226', '0.2554')"
MLP,ngram_notes,5,8,identity,True,False,"[('0.725', '0.441'), ('0.700', '0.292'), ('0.667', '0.364'), ('0.638', '0.200'), ('0.676', '0.000')]","('0.6812', '0.2594')"
MLP,ngram_notes,8,7,identity,False,False,"[('0.800', '0.417'), ('0.700', '0.269'), ('0.625', '0.286'), ('0.701', '0.333'), ('0.729', '0.000')]","('0.7110', '0.2610')"
MLP,ngram_notes,1,6,identity,False,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.427', '0.250')]","('0.4200', '0.2812')"
MLP,ngram_notes,1,6,identity,True,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.448', '0.250')]","('0.4242', '0.2812')"
MLP,ngram_notes,2,6,identity,False,False,"[('0.516', '0.342'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.437', '0.385'), ('0.531', '0.250')]","('0.4808', '0.2970')"
MLP,ngram_notes,2,6,identity,True,False,"[('0.532', '0.368'), ('0.486', '0.214'), ('0.458', '0.294'), ('0.448', '0.385'), ('0.510', '0.250')]","('0.4868', '0.3022')"
MLP,ngram_notes,8,6,identity,False,False,"[('0.742', '0.368'), ('0.639', '0.214'), ('0.590', '0.235'), ('0.632', '0.462'), ('0.646', '0.250')]","('0.6498', '0.3058')"
MLP,ngram_notes,4,6,identity,False,False,"[('0.548', '0.395'), ('0.556', '0.214'), ('0.434', '0.294'), ('0.517', '0.385'), ('0.542', '0.250')]","('0.5194', '0.3076')"
MLP,ngram_notes,5,6,identity,False,False,"[('0.613', '0.395'), ('0.556', '0.214'), ('0.506', '0.294'), ('0.494', '0.385'), ('0.552', '0.250')]","('0.5442', '0.3076')"
MLP,ngram_notes,5,6,identity,True,False,"[('0.661', '0.395'), ('0.556', '0.214'), ('0.530', '0.235'), ('0.517', '0.462'), ('0.562', '0.250')]","('0.5652', '0.3112')"
