SVM,ngram_notes,1,1,sigmoid,False,False,"[('0.437', '0.625'), ('0.551', '0.263'), ('0.514', '0.375'), ('0.489', '0.485'), ('0.450', '0.739')]","('0.4882', '0.4974')"
SVM,ngram_notes,1,2,sigmoid,False,False,"[('0.381', '0.609'), ('0.504', '0.250'), ('0.477', '0.310'), ('0.454', '0.414'), ('0.414', '0.684')]","('0.4460', '0.4534')"
SVM,ngram_notes,1,3,sigmoid,False,False,"[('0.380', '0.591'), ('0.500', '0.265'), ('0.466', '0.308'), ('0.445', '0.440'), ('0.419', '0.667')]","('0.4420', '0.4542')"
SVM,ngram_notes,1,4,sigmoid,False,False,"[('0.356', '0.571'), ('0.485', '0.250'), ('0.453', '0.304'), ('0.435', '0.381'), ('0.398', '0.727')]","('0.4254', '0.4466')"
SVM,ngram_notes,1,5,sigmoid,False,False,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
SVM,ngram_notes,1,6,sigmoid,False,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
SVM,ngram_notes,1,7,sigmoid,False,False,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
SVM,ngram_notes,1,8,sigmoid,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
SVM,ngram_notes,2,1,sigmoid,False,False,"[('0.437', '0.625'), ('0.537', '0.263'), ('0.451', '0.500'), ('0.475', '0.485'), ('0.450', '0.652')]","('0.4700', '0.5050')"
SVM,ngram_notes,2,2,sigmoid,False,False,"[('0.381', '0.587'), ('0.472', '0.250'), ('0.454', '0.345'), ('0.415', '0.414'), ('0.393', '0.684')]","('0.4230', '0.4560')"
SVM,ngram_notes,2,3,sigmoid,False,False,"[('0.380', '0.591'), ('0.482', '0.265'), ('0.466', '0.308'), ('0.437', '0.440'), ('0.403', '0.667')]","('0.4336', '0.4542')"
SVM,ngram_notes,2,4,sigmoid,False,False,"[('0.356', '0.571'), ('0.485', '0.250'), ('0.453', '0.304'), ('0.435', '0.381'), ('0.398', '0.727')]","('0.4254', '0.4466')"
SVM,ngram_notes,2,5,sigmoid,False,False,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
SVM,ngram_notes,2,6,sigmoid,False,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
SVM,ngram_notes,2,7,sigmoid,False,False,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
SVM,ngram_notes,2,8,sigmoid,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
SVM,ngram_notes,3,1,sigmoid,False,False,"[('0.389', '0.458'), ('0.441', '0.211'), ('0.394', '0.438'), ('0.390', '0.424'), ('0.377', '0.435')]","('0.3982', '0.3932')"
SVM,ngram_notes,3,2,sigmoid,False,False,"[('0.372', '0.587'), ('0.488', '0.250'), ('0.438', '0.310'), ('0.431', '0.414'), ('0.400', '0.684')]","('0.4258', '0.4490')"
SVM,ngram_notes,3,3,sigmoid,False,False,"[('0.380', '0.591'), ('0.491', '0.265'), ('0.466', '0.308'), ('0.437', '0.440'), ('0.403', '0.667')]","('0.4354', '0.4542')"
SVM,ngram_notes,3,4,sigmoid,False,False,"[('0.356', '0.571'), ('0.485', '0.250'), ('0.453', '0.304'), ('0.435', '0.381'), ('0.398', '0.727')]","('0.4254', '0.4466')"
SVM,ngram_notes,3,5,sigmoid,False,False,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
SVM,ngram_notes,3,6,sigmoid,False,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
SVM,ngram_notes,3,7,sigmoid,False,False,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
SVM,ngram_notes,3,8,sigmoid,False,False,"[('0.300', '0.265'), ('0.460', '0.250'), ('0.413', '0.273'), ('0.406', '0.200'), ('0.392', '0.000')]","('0.3942', '0.1976')"
SVM,ngram_notes,4,1,sigmoid,False,False,"[('0.421', '0.438'), ('0.515', '0.237'), ('0.444', '0.375'), ('0.383', '0.424'), ('0.384', '0.435')]","('0.4294', '0.3818')"
SVM,ngram_notes,4,2,sigmoid,False,False,"[('0.381', '0.609'), ('0.463', '0.250'), ('0.431', '0.310'), ('0.408', '0.414'), ('0.386', '0.684')]","('0.4138', '0.4534')"
SVM,ngram_notes,4,3,sigmoid,False,False,"[('0.380', '0.591'), ('0.491', '0.265'), ('0.466', '0.308'), ('0.437', '0.440'), ('0.411', '0.667')]","('0.4370', '0.4542')"
SVM,ngram_notes,4,4,sigmoid,False,False,"[('0.356', '0.571'), ('0.485', '0.250'), ('0.453', '0.304'), ('0.426', '0.381'), ('0.398', '0.727')]","('0.4236', '0.4466')"
SVM,ngram_notes,4,5,sigmoid,False,False,"[('0.351', '0.575'), ('0.500', '0.233'), ('0.447', '0.350'), ('0.423', '0.471'), ('0.421', '0.571')]","('0.4284', '0.4400')"
SVM,ngram_notes,4,6,sigmoid,False,False,"[('0.339', '0.263'), ('0.486', '0.214'), ('0.434', '0.294'), ('0.414', '0.385'), ('0.396', '0.750')]","('0.4138', '0.3812')"
SVM,ngram_notes,4,7,sigmoid,False,False,"[('0.380', '0.278'), ('0.433', '0.231'), ('0.403', '0.214'), ('0.377', '0.333'), ('0.376', '0.000')]","('0.3938', '0.2112')"
