MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
PyHMM,sequence,1,1,None,False,False,"[('0.286', '0.182'), ('0.272', '0.274'), ('0.259', '0.198'), ('0.266', '0.303'), ('0.256', '0.291')]","('0.2678', '0.2496')"
