MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,7,3,relu,False,False,"[('0.664', '0.341'), ('0.696', '0.277'), ('0.688', '0.259'), ('0.733', '0.261'), ('0.682', '0.216')]","('0.6926', '0.2708')"
MLP,ngram_notes,2,4,relu,True,False,"[('0.459', '0.390'), ('0.485', '0.247'), ('0.498', '0.268'), ('0.500', '0.279'), ('0.489', '0.171')]","('0.4862', '0.2710')"
MLP,ngram_notes,8,1,relu,True,False,"[('0.404', '0.324'), ('0.433', '0.322'), ('0.436', '0.209'), ('0.458', '0.273'), ('0.439', '0.228')]","('0.4340', '0.2712')"
MLP,ngram_notes,4,5,relu,False,False,"[('0.642', '0.317'), ('0.676', '0.228'), ('0.649', '0.283'), ('0.658', '0.277'), ('0.670', '0.253')]","('0.6590', '0.2716')"
MLP,ngram_notes,6,3,relu,False,False,"[('0.654', '0.323'), ('0.664', '0.271'), ('0.640', '0.296'), ('0.700', '0.209'), ('0.681', '0.261')]","('0.6678', '0.2720')"
MLP,ngram_notes,4,4,relu,False,False,"[('0.609', '0.329'), ('0.637', '0.204'), ('0.612', '0.268'), ('0.628', '0.313'), ('0.611', '0.257')]","('0.6194', '0.2742')"
MLP,ngram_notes,7,5,relu,True,False,"[('0.858', '0.236'), ('0.832', '0.342'), ('0.848', '0.303'), ('0.837', '0.262'), ('0.855', '0.232')]","('0.8460', '0.2750')"
MLP,ngram_notes,3,8,relu,False,False,"[('0.700', '0.283'), ('0.696', '0.295'), ('0.681', '0.292'), ('0.692', '0.285'), ('0.690', '0.222')]","('0.6918', '0.2754')"
MLP,ngram_notes,7,3,relu,True,False,"[('0.672', '0.359'), ('0.734', '0.277'), ('0.702', '0.265'), ('0.736', '0.261'), ('0.731', '0.216')]","('0.7150', '0.2756')"
MLP,ngram_notes,6,7,relu,True,False,"[('0.884', '0.265'), ('0.893', '0.273'), ('0.881', '0.310'), ('0.875', '0.256'), ('0.898', '0.276')]","('0.8862', '0.2760')"
MLP,ngram_notes,5,6,relu,True,False,"[('0.813', '0.297'), ('0.805', '0.286'), ('0.817', '0.333'), ('0.799', '0.274'), ('0.811', '0.194')]","('0.8090', '0.2768')"
MLP,ngram_notes,5,3,relu,False,False,"[('0.564', '0.341'), ('0.636', '0.229'), ('0.590', '0.309'), ('0.640', '0.275'), ('0.603', '0.234')]","('0.6066', '0.2776')"
MLP,ngram_notes,5,4,relu,True,False,"[('0.687', '0.329'), ('0.700', '0.241'), ('0.690', '0.299'), ('0.723', '0.320'), ('0.717', '0.200')]","('0.7034', '0.2778')"
MLP,ngram_notes,4,8,relu,False,False,"[('0.801', '0.289'), ('0.824', '0.274'), ('0.791', '0.328'), ('0.808', '0.276'), ('0.806', '0.235')]","('0.8060', '0.2804')"
MLP,ngram_notes,4,4,relu,True,False,"[('0.644', '0.341'), ('0.639', '0.235'), ('0.635', '0.299'), ('0.667', '0.293'), ('0.649', '0.238')]","('0.6468', '0.2812')"
MLP,ngram_notes,4,3,relu,True,False,"[('0.556', '0.353'), ('0.585', '0.241'), ('0.558', '0.272'), ('0.594', '0.301'), ('0.559', '0.243')]","('0.5704', '0.2820')"
MLP,ngram_notes,6,3,relu,True,False,"[('0.657', '0.353'), ('0.681', '0.259'), ('0.660', '0.265'), ('0.691', '0.255'), ('0.684', '0.288')]","('0.6746', '0.2840')"
MLP,ngram_notes,8,7,relu,True,False,"[('0.909', '0.226'), ('0.918', '0.353'), ('0.921', '0.317'), ('0.899', '0.264'), ('0.925', '0.264')]","('0.9144', '0.2848')"
MLP,ngram_notes,3,3,relu,False,False,"[('0.458', '0.371'), ('0.472', '0.277'), ('0.439', '0.284'), ('0.460', '0.320'), ('0.469', '0.180')]","('0.4596', '0.2864')"
MLP,ngram_notes,4,8,relu,True,False,"[('0.821', '0.342'), ('0.832', '0.274'), ('0.841', '0.314'), ('0.831', '0.244'), ('0.839', '0.259')]","('0.8328', '0.2866')"
MLP,ngram_notes,1,4,relu,False,False,"[('0.350', '0.378'), ('0.365', '0.302'), ('0.362', '0.331'), ('0.381', '0.272'), ('0.383', '0.152')]","('0.3682', '0.2870')"
MLP,ngram_notes,2,8,relu,False,False,"[('0.542', '0.362'), ('0.542', '0.274'), ('0.588', '0.299'), ('0.595', '0.309'), ('0.548', '0.198')]","('0.5630', '0.2884')"
MLP,ngram_notes,1,6,relu,False,False,"[('0.378', '0.373'), ('0.407', '0.279'), ('0.415', '0.299'), ('0.409', '0.281'), ('0.418', '0.215')]","('0.4054', '0.2894')"
MLP,ngram_notes,1,5,relu,False,False,"[('0.365', '0.379'), ('0.400', '0.278'), ('0.381', '0.329'), ('0.395', '0.284'), ('0.399', '0.182')]","('0.3880', '0.2904')"
MLP,ngram_notes,2,3,relu,False,False,"[('0.367', '0.383'), ('0.413', '0.277'), ('0.425', '0.272'), ('0.411', '0.314'), ('0.415', '0.207')]","('0.4062', '0.2906')"
MLP,ngram_notes,7,7,relu,True,False,"[('0.907', '0.277'), ('0.906', '0.307'), ('0.906', '0.303'), ('0.884', '0.271'), ('0.915', '0.299')]","('0.9036', '0.2914')"
MLP,ngram_notes,3,6,relu,False,False,"[('0.611', '0.316'), ('0.600', '0.273'), ('0.593', '0.347'), ('0.630', '0.296'), ('0.613', '0.226')]","('0.6094', '0.2916')"
MLP,ngram_notes,4,3,relu,False,False,"[('0.524', '0.353'), ('0.572', '0.247'), ('0.531', '0.302'), ('0.564', '0.307'), ('0.554', '0.252')]","('0.5490', '0.2922')"
MLP,ngram_notes,3,5,relu,True,False,"[('0.600', '0.385'), ('0.602', '0.266'), ('0.614', '0.276'), ('0.628', '0.305'), ('0.619', '0.232')]","('0.6126', '0.2928')"
MLP,ngram_notes,5,5,relu,True,False,"[('0.758', '0.360'), ('0.769', '0.291'), ('0.766', '0.309'), ('0.774', '0.298'), ('0.776', '0.212')]","('0.7686', '0.2940')"
MLP,ngram_notes,3,3,relu,True,False,"[('0.488', '0.389'), ('0.518', '0.295'), ('0.481', '0.247'), ('0.508', '0.314'), ('0.497', '0.234')]","('0.4984', '0.2958')"
MLP,ngram_notes,3,7,relu,False,False,"[('0.648', '0.348'), ('0.649', '0.273'), ('0.643', '0.338'), ('0.672', '0.310'), ('0.634', '0.230')]","('0.6492', '0.2998')"
MLP,ngram_notes,4,6,relu,True,False,"[('0.749', '0.342'), ('0.739', '0.318'), ('0.739', '0.299'), ('0.763', '0.304'), ('0.749', '0.237')]","('0.7478', '0.3000')"
MLP,ngram_notes,4,5,relu,True,False,"[('0.689', '0.366'), ('0.718', '0.316'), ('0.714', '0.329'), ('0.688', '0.284'), ('0.704', '0.212')]","('0.7026', '0.3014')"
MLP,ngram_notes,4,7,relu,False,False,"[('0.744', '0.368'), ('0.778', '0.253'), ('0.739', '0.310'), ('0.770', '0.310'), ('0.760', '0.276')]","('0.7582', '0.3034')"
MLP,ngram_notes,4,7,relu,True,False,"[('0.776', '0.329'), ('0.809', '0.307'), ('0.787', '0.345'), ('0.798', '0.295'), ('0.790', '0.241')]","('0.7920', '0.3034')"
MLP,ngram_notes,1,4,relu,True,False,"[('0.364', '0.396'), ('0.429', '0.302'), ('0.415', '0.318'), ('0.439', '0.293'), ('0.416', '0.210')]","('0.4126', '0.3038')"
MLP,ngram_notes,1,3,relu,True,False,"[('0.363', '0.419'), ('0.373', '0.361'), ('0.417', '0.272'), ('0.398', '0.281'), ('0.394', '0.189')]","('0.3890', '0.3044')"
MLP,ngram_notes,2,3,relu,True,False,"[('0.424', '0.461'), ('0.438', '0.283'), ('0.462', '0.247'), ('0.442', '0.327'), ('0.429', '0.216')]","('0.4390', '0.3068')"
MLP,ngram_notes,2,7,relu,False,False,"[('0.510', '0.381'), ('0.548', '0.267'), ('0.551', '0.324'), ('0.552', '0.326'), ('0.542', '0.241')]","('0.5406', '0.3078')"
MLP,ngram_notes,3,8,relu,True,False,"[('0.741', '0.329'), ('0.732', '0.336'), ('0.737', '0.372'), ('0.748', '0.293'), ('0.760', '0.210')]","('0.7436', '0.3080')"
MLP,ngram_notes,1,3,relu,False,False,"[('0.326', '0.413'), ('0.354', '0.337'), ('0.360', '0.327'), ('0.373', '0.327'), ('0.372', '0.153')]","('0.3570', '0.3114')"
MLP,ngram_notes,1,7,relu,False,False,"[('0.386', '0.387'), ('0.435', '0.387'), ('0.428', '0.310'), ('0.444', '0.279'), ('0.444', '0.253')]","('0.4274', '0.3232')"
MLP,ngram_notes,2,8,relu,True,False,"[('0.593', '0.388'), ('0.625', '0.308'), ('0.624', '0.387'), ('0.649', '0.276'), ('0.645', '0.259')]","('0.6272', '0.3236')"
MLP,ngram_notes,2,7,relu,True,False,"[('0.559', '0.413'), ('0.612', '0.300'), ('0.605', '0.401'), ('0.618', '0.302'), ('0.622', '0.207')]","('0.6032', '0.3246')"
MLP,ngram_notes,1,8,relu,False,False,"[('0.386', '0.395'), ('0.456', '0.377'), ('0.468', '0.314'), ('0.465', '0.285'), ('0.453', '0.259')]","('0.4456', '0.3260')"
MLP,ngram_notes,3,6,relu,True,False,"[('0.639', '0.348'), ('0.655', '0.344'), ('0.641', '0.367'), ('0.688', '0.311'), ('0.663', '0.290')]","('0.6572', '0.3320')"
MLP,ngram_notes,3,7,relu,True,False,"[('0.685', '0.400'), ('0.706', '0.320'), ('0.691', '0.366'), ('0.713', '0.302'), ('0.708', '0.287')]","('0.7006', '0.3350')"
MLP,ngram_notes,2,5,relu,True,False,"[('0.493', '0.416'), ('0.528', '0.297'), ('0.537', '0.336'), ('0.568', '0.326'), ('0.559', '0.313')]","('0.5370', '0.3376')"
MLP,ngram_notes,2,6,relu,True,False,"[('0.541', '0.392'), ('0.565', '0.305'), ('0.591', '0.381'), ('0.592', '0.326'), ('0.574', '0.290')]","('0.5726', '0.3388')"
MLP,ngram_notes,1,8,relu,True,False,"[('0.483', '0.447'), ('0.517', '0.411'), ('0.526', '0.387'), ('0.543', '0.301'), ('0.523', '0.296')]","('0.5184', '0.3684')"
MLP,ngram_notes,1,5,relu,True,False,"[('0.456', '0.460'), ('0.474', '0.430'), ('0.501', '0.368'), ('0.514', '0.340'), ('0.475', '0.323')]","('0.4840', '0.3842')"
MLP,ngram_notes,1,6,relu,True,False,"[('0.473', '0.430'), ('0.497', '0.468'), ('0.515', '0.401'), ('0.533', '0.363'), ('0.508', '0.312')]","('0.5052', '0.3948')"
MLP,ngram_notes,1,7,relu,True,False,"[('0.478', '0.484'), ('0.501', '0.447'), ('0.507', '0.408'), ('0.560', '0.310'), ('0.531', '0.345')]","('0.5154', '0.3988')"
