MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,7,5,tanh,False,True,"[('0.323', '0.295'), ('0.304', '0.280'), ('0.310', '0.174'), ('0.294', '0.222'), ('0.334', '0.250'), ('0.310', '0.227'), ('0.331', '0.162'), ('0.335', '0.299'), ('0.319', '0.102'), ('0.347', '0.150')]","('0.3207', '0.2161')"
LogReg,ngram_notes,7,5,tanh,True,True,"[('0.323', '0.295'), ('0.304', '0.280'), ('0.310', '0.174'), ('0.294', '0.222'), ('0.334', '0.250'), ('0.310', '0.227'), ('0.331', '0.162'), ('0.335', '0.299'), ('0.319', '0.102'), ('0.347', '0.150')]","('0.3207', '0.2161')"
LogReg,ngram_notes,5,4,tanh,False,True,"[('0.309', '0.290'), ('0.299', '0.284'), ('0.308', '0.182'), ('0.298', '0.149'), ('0.323', '0.227'), ('0.320', '0.264'), ('0.322', '0.169'), ('0.314', '0.314'), ('0.311', '0.145'), ('0.325', '0.140')]","('0.3129', '0.2164')"
LogReg,ngram_notes,6,7,tanh,False,False,"[('0.474', '0.322'), ('0.492', '0.302'), ('0.480', '0.293'), ('0.492', '0.162'), ('0.524', '0.167'), ('0.515', '0.232'), ('0.471', '0.132'), ('0.510', '0.262'), ('0.490', '0.151'), ('0.518', '0.147')]","('0.4966', '0.2170')"
LogReg,ngram_notes,8,5,tanh,False,False,"[('0.471', '0.295'), ('0.483', '0.230'), ('0.493', '0.233'), ('0.462', '0.264'), ('0.512', '0.188'), ('0.494', '0.216'), ('0.496', '0.095'), ('0.498', '0.269'), ('0.488', '0.237'), ('0.493', '0.150')]","('0.4890', '0.2177')"
LogReg,ngram_notes,7,8,tanh,True,False,"[('0.608', '0.190'), ('0.613', '0.266'), ('0.644', '0.263'), ('0.628', '0.333'), ('0.640', '0.172'), ('0.620', '0.228'), ('0.610', '0.154'), ('0.632', '0.328'), ('0.598', '0.180'), ('0.620', '0.065')]","('0.6213', '0.2179')"
LogReg,ngram_notes,4,6,tanh,False,True,"[('0.321', '0.350'), ('0.311', '0.306'), ('0.315', '0.167'), ('0.342', '0.214'), ('0.330', '0.274'), ('0.334', '0.212'), ('0.351', '0.169'), ('0.321', '0.266'), ('0.331', '0.143'), ('0.335', '0.081')]","('0.3291', '0.2182')"
LogReg,ngram_notes,4,6,tanh,True,True,"[('0.319', '0.350'), ('0.311', '0.306'), ('0.315', '0.167'), ('0.342', '0.214'), ('0.330', '0.274'), ('0.334', '0.212'), ('0.351', '0.169'), ('0.321', '0.266'), ('0.331', '0.143'), ('0.335', '0.081')]","('0.3289', '0.2182')"
LogReg,ngram_notes,5,6,tanh,False,True,"[('0.321', '0.350'), ('0.309', '0.306'), ('0.317', '0.179'), ('0.332', '0.171'), ('0.325', '0.290'), ('0.336', '0.212'), ('0.341', '0.155'), ('0.321', '0.297'), ('0.344', '0.143'), ('0.325', '0.081')]","('0.3271', '0.2184')"
LogReg,ngram_notes,5,6,tanh,True,True,"[('0.321', '0.350'), ('0.309', '0.306'), ('0.317', '0.179'), ('0.332', '0.171'), ('0.325', '0.290'), ('0.336', '0.212'), ('0.341', '0.155'), ('0.321', '0.297'), ('0.344', '0.143'), ('0.328', '0.081')]","('0.3274', '0.2184')"
