MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,5,4,identity,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
MLP,ngram_notes,6,4,identity,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
MLP,ngram_notes,7,4,identity,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
MLP,ngram_notes,8,4,identity,True,True,"[('0.278', '0.341'), ('0.297', '0.278'), ('0.294', '0.268'), ('0.313', '0.211'), ('0.324', '0.076')]","('0.3012', '0.2348')"
MLP,ngram_notes,5,2,identity,True,False,"[('0.326', '0.324'), ('0.346', '0.200'), ('0.380', '0.216'), ('0.364', '0.258'), ('0.389', '0.179')]","('0.3610', '0.2354')"
MLP,ngram_notes,1,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,2,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,3,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,4,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,5,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,6,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,7,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,8,7,identity,True,True,"[('0.280', '0.329'), ('0.294', '0.280'), ('0.301', '0.275'), ('0.313', '0.202'), ('0.326', '0.092')]","('0.3028', '0.2356')"
MLP,ngram_notes,3,1,identity,False,False,"[('0.311', '0.312'), ('0.322', '0.328'), ('0.350', '0.169'), ('0.343', '0.212'), ('0.348', '0.171')]","('0.3348', '0.2384')"
MLP,ngram_notes,3,1,identity,True,False,"[('0.311', '0.312'), ('0.322', '0.328'), ('0.350', '0.169'), ('0.343', '0.212'), ('0.348', '0.171')]","('0.3348', '0.2384')"
MLP,ngram_notes,1,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,2,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,3,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,4,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,5,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,6,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,7,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,8,6,identity,True,True,"[('0.284', '0.342'), ('0.302', '0.279'), ('0.298', '0.265'), ('0.315', '0.222'), ('0.323', '0.086')]","('0.3044', '0.2388')"
MLP,ngram_notes,3,2,identity,False,False,"[('0.336', '0.353'), ('0.305', '0.212'), ('0.339', '0.222'), ('0.361', '0.239'), ('0.363', '0.171')]","('0.3408', '0.2394')"
MLP,ngram_notes,7,2,identity,False,False,"[('0.359', '0.288'), ('0.356', '0.265'), ('0.372', '0.198'), ('0.393', '0.258'), ('0.389', '0.188')]","('0.3738', '0.2394')"
MLP,ngram_notes,6,8,identity,False,False,"[('0.470', '0.237'), ('0.519', '0.226'), ('0.528', '0.263'), ('0.512', '0.268'), ('0.514', '0.210')]","('0.5086', '0.2408')"
MLP,ngram_notes,2,1,identity,False,False,"[('0.308', '0.382'), ('0.311', '0.276'), ('0.354', '0.174'), ('0.327', '0.242'), ('0.342', '0.138')]","('0.3284', '0.2424')"
MLP,ngram_notes,1,2,identity,True,False,"[('0.290', '0.353'), ('0.323', '0.206'), ('0.318', '0.216'), ('0.335', '0.283'), ('0.347', '0.154')]","('0.3226', '0.2424')"
MLP,ngram_notes,2,1,identity,True,False,"[('0.308', '0.382'), ('0.311', '0.276'), ('0.354', '0.174'), ('0.327', '0.242'), ('0.342', '0.138')]","('0.3284', '0.2424')"
MLP,ngram_notes,8,2,identity,True,False,"[('0.374', '0.288'), ('0.359', '0.235'), ('0.381', '0.216'), ('0.407', '0.270'), ('0.399', '0.205')]","('0.3840', '0.2428')"
MLP,ngram_notes,8,8,identity,False,False,"[('0.544', '0.224'), ('0.556', '0.281'), ('0.568', '0.270'), ('0.591', '0.211'), ('0.559', '0.235')]","('0.5636', '0.2442')"
MLP,ngram_notes,7,1,identity,False,False,"[('0.347', '0.329'), ('0.319', '0.310'), ('0.343', '0.227'), ('0.355', '0.212'), ('0.370', '0.146')]","('0.3468', '0.2448')"
MLP,ngram_notes,1,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,2,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,3,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,4,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,5,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,6,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,7,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,8,3,identity,True,True,"[('0.285', '0.347'), ('0.304', '0.283'), ('0.296', '0.309'), ('0.320', '0.216'), ('0.323', '0.072')]","('0.3056', '0.2454')"
MLP,ngram_notes,7,1,identity,True,False,"[('0.347', '0.329'), ('0.319', '0.310'), ('0.343', '0.227'), ('0.355', '0.218'), ('0.368', '0.146')]","('0.3464', '0.2460')"
MLP,ngram_notes,7,2,identity,True,False,"[('0.359', '0.306'), ('0.357', '0.271'), ('0.385', '0.210'), ('0.389', '0.270'), ('0.383', '0.179')]","('0.3746', '0.2472')"
MLP,ngram_notes,5,8,identity,False,False,"[('0.458', '0.322'), ('0.501', '0.226'), ('0.494', '0.277'), ('0.484', '0.276'), ('0.487', '0.136')]","('0.4848', '0.2474')"
MLP,ngram_notes,7,4,identity,False,False,"[('0.424', '0.256'), ('0.462', '0.302'), ('0.434', '0.268'), ('0.452', '0.245'), ('0.449', '0.171')]","('0.4442', '0.2484')"
MLP,ngram_notes,6,2,identity,False,False,"[('0.349', '0.341'), ('0.347', '0.241'), ('0.373', '0.228'), ('0.373', '0.245'), ('0.395', '0.188')]","('0.3674', '0.2486')"
MLP,ngram_notes,1,2,identity,False,False,"[('0.287', '0.353'), ('0.328', '0.247'), ('0.331', '0.257'), ('0.327', '0.239'), ('0.330', '0.154')]","('0.3206', '0.2500')"
MLP,ngram_notes,1,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,2,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,3,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,4,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,5,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,6,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,7,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,8,2,identity,True,True,"[('0.287', '0.353'), ('0.308', '0.276'), ('0.299', '0.311'), ('0.319', '0.233'), ('0.321', '0.085')]","('0.3068', '0.2516')"
MLP,ngram_notes,2,2,identity,False,False,"[('0.323', '0.318'), ('0.320', '0.241'), ('0.357', '0.216'), ('0.338', '0.270'), ('0.375', '0.214')]","('0.3426', '0.2518')"
MLP,ngram_notes,8,2,identity,False,False,"[('0.372', '0.288'), ('0.341', '0.259'), ('0.380', '0.240'), ('0.396', '0.258'), ('0.398', '0.214')]","('0.3774', '0.2518')"
MLP,ngram_notes,1,1,identity,True,True,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.320', '0.089')]","('0.3076', '0.2524')"
