SVM,ngram_notes,1,1,linear,False,False,"[('0.289', '0.353'), ('0.311', '0.270'), ('0.299', '0.314'), ('0.319', '0.236'), ('0.336', '0.122')]","('0.3108', '0.2590')"
SVM,ngram_notes,1,2,linear,False,False,"[('0.287', '0.353'), ('0.323', '0.229'), ('0.325', '0.240'), ('0.319', '0.233'), ('0.338', '0.120')]","('0.3184', '0.2350')"
SVM,ngram_notes,1,3,linear,False,False,"[('0.319', '0.455'), ('0.351', '0.367'), ('0.338', '0.340'), ('0.353', '0.327'), ('0.378', '0.180')]","('0.3478', '0.3338')"
SVM,ngram_notes,1,4,linear,False,False,"[('0.336', '0.433'), ('0.354', '0.333'), ('0.353', '0.318'), ('0.349', '0.279'), ('0.383', '0.171')]","('0.3550', '0.3068')"
SVM,ngram_notes,1,5,linear,False,False,"[('0.338', '0.416'), ('0.360', '0.316'), ('0.340', '0.303'), ('0.351', '0.291'), ('0.371', '0.172')]","('0.3520', '0.2996')"
SVM,ngram_notes,1,6,linear,False,False,"[('0.346', '0.424'), ('0.370', '0.344'), ('0.370', '0.333'), ('0.382', '0.304'), ('0.382', '0.183')]","('0.3700', '0.3176')"
SVM,ngram_notes,1,7,linear,False,False,"[('0.364', '0.406'), ('0.366', '0.393'), ('0.380', '0.345'), ('0.414', '0.302'), ('0.406', '0.253')]","('0.3860', '0.3398')"
SVM,ngram_notes,1,8,linear,False,False,"[('0.366', '0.401'), ('0.410', '0.349'), ('0.404', '0.336'), ('0.407', '0.268'), ('0.414', '0.247')]","('0.4002', '0.3202')"
SVM,ngram_notes,2,1,linear,False,False,"[('0.282', '0.382'), ('0.311', '0.270'), ('0.354', '0.174'), ('0.312', '0.273'), ('0.333', '0.203')]","('0.3184', '0.2604')"
SVM,ngram_notes,2,2,linear,False,False,"[('0.276', '0.335'), ('0.328', '0.241'), ('0.354', '0.174'), ('0.333', '0.277'), ('0.365', '0.214')]","('0.3312', '0.2482')"
SVM,ngram_notes,2,3,linear,False,False,"[('0.334', '0.443'), ('0.368', '0.307'), ('0.360', '0.340'), ('0.366', '0.346'), ('0.384', '0.180')]","('0.3624', '0.3232')"
SVM,ngram_notes,2,4,linear,False,False,"[('0.354', '0.390'), ('0.407', '0.216'), ('0.369', '0.318'), ('0.372', '0.299'), ('0.395', '0.152')]","('0.3794', '0.2750')"
SVM,ngram_notes,2,5,linear,False,False,"[('0.384', '0.360'), ('0.418', '0.215'), ('0.392', '0.289'), ('0.367', '0.291'), ('0.410', '0.192')]","('0.3942', '0.2694')"
SVM,ngram_notes,2,6,linear,False,False,"[('0.401', '0.392'), ('0.443', '0.221'), ('0.407', '0.313'), ('0.404', '0.326'), ('0.407', '0.226')]","('0.4124', '0.2956')"
