MLP,current_bar,5,1,logistic,False,False,"[('0.346', '0.326'), ('0.365', '0.237'), ('0.356', '0.269'), ('0.359', '0.250'), ('0.349', '0.350'), ('0.354', '0.368'), ('0.371', '0.168'), ('0.337', '0.415'), ('0.353', '0.386'), ('0.337', '0.405')]","('0.3527', '0.3174')"
MLP,current_bar,5,1,logistic,False,True,"[('0.344', '0.318'), ('0.352', '0.252'), ('0.346', '0.287'), ('0.352', '0.250'), ('0.345', '0.308'), ('0.326', '0.463'), ('0.358', '0.185'), ('0.327', '0.462'), ('0.332', '0.430'), ('0.338', '0.378')]","('0.3420', '0.3333')"
