MLP,current_bar,5,1,identity,False,False,"[('0.353', '0.402'), ('0.354', '0.229'), ('0.357', '0.296'), ('0.354', '0.265'), ('0.346', '0.325'), ('0.353', '0.324'), ('0.368', '0.185'), ('0.339', '0.438'), ('0.343', '0.377'), ('0.347', '0.396')]","('0.3514', '0.3237')"
MLP,current_bar,5,1,identity,False,True,"[('0.344', '0.318'), ('0.352', '0.252'), ('0.346', '0.287'), ('0.352', '0.250'), ('0.345', '0.308'), ('0.326', '0.463'), ('0.358', '0.185'), ('0.327', '0.462'), ('0.332', '0.430'), ('0.338', '0.378')]","('0.3420', '0.3333')"
