MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,current_bar,5,1,relu,False,False,"[('0.389', '0.371'), ('0.419', '0.237'), ('0.416', '0.250'), ('0.399', '0.272'), ('0.404', '0.350'), ('0.408', '0.250'), ('0.396', '0.202'), ('0.370', '0.538'), ('0.391', '0.386'), ('0.389', '0.441')]","('0.3981', '0.3297')"
MLP,current_bar,5,1,relu,False,True,"[('0.344', '0.318'), ('0.352', '0.252'), ('0.346', '0.287'), ('0.352', '0.250'), ('0.345', '0.308'), ('0.326', '0.463'), ('0.358', '0.185'), ('0.327', '0.462'), ('0.332', '0.430'), ('0.338', '0.378')]","('0.3420', '0.3333')"
