MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,1,8,sigmoid,False,False,"[('0.303', '0.288'), ('0.307', '0.248'), ('0.303', '0.266'), ('0.309', '0.226'), ('0.297', '0.312'), ('0.284', '0.222'), ('0.314', '0.154'), ('0.290', '0.411'), ('0.288', '0.405'), ('0.300', '0.244')]","('0.2995', '0.2776')"
SVM,ngram_notes,2,8,sigmoid,False,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.287', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3034', '0.2776')"
SVM,ngram_notes,3,8,sigmoid,False,False,"[('0.304', '0.288'), ('0.309', '0.248'), ('0.306', '0.266'), ('0.312', '0.235'), ('0.301', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.290', '0.411'), ('0.293', '0.405'), ('0.304', '0.244')]","('0.3024', '0.2776')"
SVM,ngram_notes,4,8,sigmoid,False,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,5,8,sigmoid,False,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,6,8,sigmoid,False,False,"[('0.304', '0.288'), ('0.309', '0.248'), ('0.306', '0.266'), ('0.312', '0.235'), ('0.301', '0.312'), ('0.286', '0.213'), ('0.317', '0.154'), ('0.290', '0.411'), ('0.293', '0.405'), ('0.304', '0.244')]","('0.3022', '0.2776')"
SVM,ngram_notes,2,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,3,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,4,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,5,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,6,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.286', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3033', '0.2776')"
SVM,ngram_notes,7,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.285', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.294', '0.405'), ('0.306', '0.244')]","('0.3032', '0.2776')"
SVM,ngram_notes,8,8,sigmoid,True,False,"[('0.305', '0.288'), ('0.311', '0.248'), ('0.307', '0.266'), ('0.312', '0.235'), ('0.302', '0.312'), ('0.285', '0.213'), ('0.319', '0.154'), ('0.291', '0.411'), ('0.293', '0.405'), ('0.306', '0.244')]","('0.3031', '0.2776')"
