MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,7,5,tanh,False,True,"[('0.568', '0.350'), ('0.476', '0.167'), ('0.543', '0.350'), ('0.454', '0.471'), ('0.458', '0.286')]","('0.4998', '0.3248')"
LogReg,ngram_notes,7,2,tanh,True,True,"[('0.363', '0.261'), ('0.528', '0.306'), ('0.377', '0.241'), ('0.423', '0.448'), ('0.450', '0.368')]","('0.4282', '0.3248')"
LogReg,ngram_notes,7,5,tanh,True,True,"[('0.568', '0.350'), ('0.476', '0.167'), ('0.543', '0.350'), ('0.454', '0.471'), ('0.458', '0.286')]","('0.4998', '0.3248')"
LogReg,ngram_notes,3,5,tanh,True,False,"[('0.838', '0.325'), ('0.702', '0.267'), ('0.798', '0.400'), ('0.742', '0.353'), ('0.748', '0.286')]","('0.7656', '0.3262')"
LogReg,ngram_notes,6,7,tanh,True,False,"[('1.000', '0.306'), ('1.000', '0.269'), ('1.000', '0.500'), ('1.000', '0.556'), ('1.000', '0.000')]","('1.0000', '0.3262')"
LogReg,ngram_notes,4,8,tanh,True,False,"[('1.000', '0.471'), ('1.000', '0.292'), ('1.000', '0.273'), ('1.000', '0.600'), ('1.000', '0.000')]","('1.0000', '0.3272')"
LogReg,ngram_notes,6,2,tanh,False,True,"[('0.363', '0.239'), ('0.528', '0.306'), ('0.362', '0.276'), ('0.385', '0.448'), ('0.421', '0.368')]","('0.4118', '0.3274')"
LogReg,ngram_notes,6,2,tanh,True,True,"[('0.363', '0.239'), ('0.528', '0.306'), ('0.362', '0.276'), ('0.385', '0.448'), ('0.414', '0.368')]","('0.4104', '0.3274')"
LogReg,ngram_notes,5,6,tanh,False,False,"[('1.000', '0.368'), ('0.903', '0.286'), ('0.976', '0.353'), ('0.874', '0.385'), ('0.865', '0.250')]","('0.9236', '0.3284')"
LogReg,ngram_notes,6,7,tanh,False,False,"[('1.000', '0.278'), ('1.000', '0.308'), ('1.000', '0.500'), ('1.000', '0.556'), ('1.000', '0.000')]","('1.0000', '0.3284')"
LogReg,ngram_notes,8,6,tanh,False,True,"[('0.532', '0.500'), ('0.486', '0.214'), ('0.494', '0.294'), ('0.471', '0.385'), ('0.427', '0.250')]","('0.4820', '0.3286')"
LogReg,ngram_notes,8,6,tanh,True,True,"[('0.516', '0.500'), ('0.486', '0.214'), ('0.494', '0.294'), ('0.471', '0.385'), ('0.427', '0.250')]","('0.4788', '0.3286')"
LogReg,ngram_notes,8,6,tanh,False,False,"[('1.000', '0.421'), ('1.000', '0.357'), ('1.000', '0.235'), ('1.000', '0.385'), ('1.000', '0.250')]","('1.0000', '0.3296')"
LogReg,ngram_notes,3,3,tanh,False,True,"[('0.210', '0.273'), ('0.527', '0.265'), ('0.407', '0.192'), ('0.395', '0.520'), ('0.364', '0.400')]","('0.3806', '0.3300')"
LogReg,ngram_notes,3,3,tanh,True,True,"[('0.210', '0.273'), ('0.527', '0.265'), ('0.407', '0.192'), ('0.403', '0.520'), ('0.364', '0.400')]","('0.3822', '0.3300')"
LogReg,ngram_notes,3,6,tanh,False,False,"[('0.871', '0.342'), ('0.708', '0.321'), ('0.759', '0.353'), ('0.701', '0.385'), ('0.740', '0.250')]","('0.7558', '0.3302')"
LogReg,ngram_notes,7,6,tanh,True,False,"[('1.000', '0.342'), ('1.000', '0.321'), ('1.000', '0.353'), ('1.000', '0.385'), ('1.000', '0.250')]","('1.0000', '0.3302')"
LogReg,ngram_notes,1,3,tanh,False,True,"[('0.420', '0.409'), ('0.427', '0.324'), ('0.458', '0.269'), ('0.487', '0.320'), ('0.372', '0.333')]","('0.4328', '0.3310')"
LogReg,ngram_notes,1,3,tanh,True,True,"[('0.420', '0.409'), ('0.427', '0.324'), ('0.458', '0.269'), ('0.487', '0.320'), ('0.372', '0.333')]","('0.4328', '0.3310')"
