SVM,ngram_notes,1,1,sigmoid,False,False,"[('0.456', '0.667'), ('0.477', '0.571'), ('0.546', '0.091'), ('0.487', '0.500'), ('0.506', '0.250'), ('0.494', '0.417'), ('0.471', '0.647'), ('0.487', '0.500'), ('0.491', '0.467'), ('0.481', '0.583')]","('0.4896', '0.4693')"
SVM,ngram_notes,1,2,sigmoid,False,False,"[('0.406', '0.654'), ('0.432', '0.550'), ('0.500', '0.095'), ('0.444', '0.467'), ('0.466', '0.182'), ('0.453', '0.364'), ('0.431', '0.600'), ('0.448', '0.429'), ('0.452', '0.385'), ('0.443', '0.500')]","('0.4475', '0.4226')"
SVM,ngram_notes,1,3,sigmoid,False,False,"[('0.403', '0.640'), ('0.432', '0.526'), ('0.500', '0.100'), ('0.438', '0.500'), ('0.463', '0.200'), ('0.455', '0.300'), ('0.427', '0.615'), ('0.439', '0.500'), ('0.451', '0.364'), ('0.441', '0.500')]","('0.4449', '0.4245')"
SVM,ngram_notes,1,4,sigmoid,False,False,"[('0.381', '0.625'), ('0.414', '0.500'), ('0.482', '0.105'), ('0.422', '0.462'), ('0.442', '0.222'), ('0.433', '0.333'), ('0.415', '0.545'), ('0.429', '0.400'), ('0.433', '0.333'), ('0.415', '0.667')]","('0.4266', '0.4192')"
SVM,ngram_notes,1,5,sigmoid,False,False,"[('0.374', '0.652'), ('0.423', '0.471'), ('0.490', '0.111'), ('0.431', '0.417'), ('0.443', '0.250'), ('0.434', '0.375'), ('0.410', '0.667'), ('0.425', '0.500'), ('0.439', '0.286'), ('0.427', '0.500')]","('0.4296', '0.4229')"
SVM,ngram_notes,1,6,sigmoid,False,False,"[('0.346', '0.636'), ('0.393', '0.500'), ('0.470', '0.118'), ('0.416', '0.364'), ('0.419', '0.286'), ('0.419', '0.286'), ('0.398', '0.571'), ('0.415', '0.333'), ('0.421', '0.200'), ('0.398', '1.000')]","('0.4095', '0.4294')"
SVM,ngram_notes,1,7,sigmoid,False,False,"[('0.369', '0.238'), ('0.352', '0.467'), ('0.429', '0.125'), ('0.368', '0.400'), ('0.388', '0.167'), ('0.375', '0.333'), ('0.370', '0.400'), ('0.378', '0.250'), ('0.386', '0.000'), ('0.372', '0.000')]","('0.3787', '0.2380')"
SVM,ngram_notes,1,8,sigmoid,False,False,"[('0.315', '0.600'), ('0.367', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.406', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.3908', '0.2610')"
SVM,ngram_notes,2,1,sigmoid,False,False,"[('0.442', '0.667'), ('0.477', '0.571'), ('0.513', '0.091'), ('0.443', '0.500'), ('0.438', '0.583'), ('0.488', '0.333'), ('0.465', '0.588'), ('0.475', '0.500'), ('0.478', '0.467'), ('0.463', '0.417')]","('0.4682', '0.4717')"
SVM,ngram_notes,2,2,sigmoid,False,False,"[('0.383', '0.654'), ('0.432', '0.550'), ('0.471', '0.095'), ('0.417', '0.467'), ('0.446', '0.273'), ('0.432', '0.364'), ('0.403', '0.600'), ('0.421', '0.429'), ('0.425', '0.385'), ('0.416', '0.500')]","('0.4246', '0.4317')"
SVM,ngram_notes,2,3,sigmoid,False,False,"[('0.403', '0.640'), ('0.432', '0.526'), ('0.484', '0.100'), ('0.423', '0.500'), ('0.448', '0.200'), ('0.440', '0.300'), ('0.420', '0.615'), ('0.432', '0.500'), ('0.436', '0.273'), ('0.426', '0.500')]","('0.4344', '0.4154')"
SVM,ngram_notes,2,4,sigmoid,False,False,"[('0.381', '0.625'), ('0.414', '0.500'), ('0.482', '0.105'), ('0.422', '0.462'), ('0.442', '0.222'), ('0.433', '0.333'), ('0.415', '0.545'), ('0.429', '0.400'), ('0.433', '0.333'), ('0.415', '0.667')]","('0.4266', '0.4192')"
SVM,ngram_notes,2,5,sigmoid,False,False,"[('0.374', '0.652'), ('0.423', '0.471'), ('0.490', '0.111'), ('0.431', '0.417'), ('0.443', '0.250'), ('0.434', '0.375'), ('0.410', '0.667'), ('0.425', '0.500'), ('0.439', '0.286'), ('0.427', '0.500')]","('0.4296', '0.4229')"
SVM,ngram_notes,2,6,sigmoid,False,False,"[('0.346', '0.636'), ('0.393', '0.500'), ('0.470', '0.118'), ('0.416', '0.364'), ('0.419', '0.286'), ('0.419', '0.286'), ('0.398', '0.571'), ('0.415', '0.333'), ('0.421', '0.200'), ('0.398', '1.000')]","('0.4095', '0.4294')"
SVM,ngram_notes,2,7,sigmoid,False,False,"[('0.369', '0.238'), ('0.352', '0.467'), ('0.429', '0.125'), ('0.368', '0.400'), ('0.388', '0.167'), ('0.375', '0.333'), ('0.370', '0.400'), ('0.378', '0.250'), ('0.386', '0.000'), ('0.372', '0.000')]","('0.3787', '0.2380')"
SVM,ngram_notes,2,8,sigmoid,False,False,"[('0.315', '0.600'), ('0.367', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.406', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.3908', '0.2610')"
SVM,ngram_notes,3,1,sigmoid,False,False,"[('0.327', '0.593'), ('0.405', '0.238'), ('0.428', '0.045'), ('0.392', '0.375'), ('0.370', '0.583'), ('0.383', '0.333'), ('0.363', '0.529'), ('0.373', '0.500'), ('0.409', '0.133'), ('0.383', '0.333')]","('0.3833', '0.3662')"
