MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,current_bar,5,1,tanh,False,False,"[('0.318', '0.400'), ('0.320', '0.398'), ('0.341', '0.160'), ('0.326', '0.338'), ('0.347', '0.194'), ('0.358', '0.190'), ('0.331', '0.093'), ('0.328', '0.354'), ('0.319', '0.239'), ('0.343', '0.250')]","('0.3331', '0.2616')"
LogReg,current_bar,5,1,tanh,False,True,"[('0.283', '0.338'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.300', '0.362'), ('0.306', '0.208'), ('0.284', '0.350'), ('0.318', '0.151'), ('0.294', '0.329'), ('0.280', '0.380'), ('0.302', '0.231')]","('0.2990', '0.2817')"
