MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,previous_ngram_notes,4,1,relu,False,False,"[('0.360', '0.267'), ('0.370', '0.200'), ('0.351', '0.308'), ('0.371', '0.274'), ('0.363', '0.276'), ('0.346', '0.437'), ('0.369', '0.186'), ('0.345', '0.364'), ('0.347', '0.381'), ('0.341', '0.409')]","('0.3563', '0.3102')"
MLP,previous_ngram_notes,4,1,relu,True,True,"[('0.343', '0.313'), ('0.351', '0.254'), ('0.346', '0.290'), ('0.352', '0.252'), ('0.344', '0.310'), ('0.326', '0.459'), ('0.357', '0.178'), ('0.327', '0.457'), ('0.332', '0.434'), ('0.337', '0.382')]","('0.3415', '0.3329')"
MLP,previous_ngram_notes,4,1,relu,True,False,"[('0.934', '0.962'), ('0.911', '0.785'), ('0.943', '0.972'), ('0.926', '0.963'), ('0.941', '0.922'), ('0.929', '0.867'), ('0.965', '0.856'), ('0.929', '0.938'), ('0.943', '0.947'), ('0.955', '0.936')]","('0.9376', '0.9148')"
