Tempo,117
78,44,384
78,0,511
78,47,667
80,52,913
47,36,915
78,0,928
47,0,1165
54,38,1169
59,37,1418
78,44,1420
80,0,1432
63,39,1663
59,0,1712
83,50,1925
78,0,1961
54,0,1975
63,0,2025
54,39,2417
82,44,2432
83,0,2438
61,35,2677
54,0,2705
82,0,2802
66,36,2932
66,0,3171
61,0,3325
78,39,3407
78,0,3505
78,37,3670
54,39,3870
80,44,3879
78,0,3904
61,35,4139
54,0,4220
64,36,4373
78,43,4382
80,0,4383
61,0,4511
64,0,4606
66,40,4625
66,0,4714
85,48,4899
78,0,4902
47,35,5412
85,0,5412
83,41,5421
54,35,5673
47,0,5690
59,30,5947
83,0,5953
54,0,6074
59,0,6167
63,39,6204
63,0,6277
83,47,6457
83,0,6582
83,57,6758
83,0,6850
47,44,6966
90,46,6997
90,0,7137
47,0,7328
54,46,7458
87,61,7484
59,35,7738
87,0,7958
83,38,7965
59,0,7975
63,38,7978
54,0,7982
63,0,8080
83,0,8477
82,48,8489
52,57,8492
59,35,8746
52,0,8822
80,45,9008
64,32,9019
82,0,9044
68,43,9240
64,0,9307
88,41,9498
80,0,9509
68,0,9528
88,0,9593
59,0,9611
88,57,9773
87,55,10027
47,39,10042
88,0,10091
54,36,10272
47,0,10322
54,0,10501
59,40,10548
83,41,10549
87,0,10572
59,0,10599
54,37,11052
83,0,11053
66,33,11057
85,48,11061
66,0,11167
54,0,11201
83,49,11597
85,0,11601
47,39,11611
54,36,11832
47,0,11852
59,33,12093
83,0,12153
63,37,12339
59,0,12649
54,0,12682
63,0,12683
