Tempo,80
48,44,847
48,0,1080
55,32,1083
60,33,1272
55,0,1321
60,0,1452
62,39,1477
62,0,1653
78,47,1700
79,41,1945
78,0,1956
60,39,2107
60,0,2163
79,0,2275
78,46,2293
78,0,2484
50,41,2488
76,57,2493
57,33,2706
50,0,2716
62,36,2883
76,0,2888
74,48,2901
62,0,3195
57,0,3254
78,50,3289
74,0,3322
79,47,3512
78,0,3534
62,45,3666
62,0,3722
78,53,3826
79,0,3831
78,0,4036
43,38,4042
74,46,4043
50,38,4235
43,0,4270
55,31,4422
55,0,4602
59,33,4610
59,0,4916
55,31,5002
62,39,5236
55,0,5321
74,0,5486
62,0,5596
74,47,5939
74,0,6012
59,39,6296
71,35,6319
59,0,6419
50,0,6429
71,0,6486
69,49,6520
55,37,6675
55,0,6720
67,45,6832
69,0,6862
48,41,7006
67,0,7135
55,33,7208
48,0,7212
60,33,7379
55,0,7418
60,0,7520
62,42,7567
62,0,7659
78,44,7755
79,40,7979
78,0,7991
60,43,8125
60,0,8185
79,0,8281
78,53,8302
50,41,8486
76,56,8499
78,0,8500
57,31,8693
50,0,8720
62,36,8863
76,0,8877
74,47,8882
62,0,9013
66,32,9090
66,0,9225
78,46,9243
74,0,9281
57,0,9309
79,46,9443
78,0,9474
62,41,9603
62,0,9667
78,51,9766
79,0,9766
78,0,9951
74,53,9960
43,33,9968
50,33,10150
43,0,10198
55,29,10358
55,0,10517
59,40,10532
50,0,10591
59,0,10780
74,0,10849
50,37,10875
74,46,11069
74,0,11173
50,0,11347
74,63,11414
59,42,11420
74,0,11553
59,0,11583
74,59,11808
74,0,11943
55,40,11991
55,0,12106
74,62,12170
76,61,12376
74,0,12408
50,40,12532
50,0,12596
76,0,12694
79,61,12717
48,48,12918
55,44,13109
48,0,13131
79,0,13179
60,35,13307
55,0,13311
60,0,13418
62,37,13482
83,51,13652
64,36,13665
62,0,13671
64,0,13843
84,46,13903
83,0,13905
67,44,14064
67,0,14113
84,0,14223
83,52,14240
50,43,14407
83,0,14424
81,57,14431
57,36,14618
50,0,14651
81,0,14814
62,36,14816
79,48,14820
62,0,14953
79,0,15151
83,42,15156
57,0,15246
84,48,15384
83,0,15413
62,46,15515
62,0,15570
83,46,15682
84,0,15690
83,0,15867
79,51,15886
43,39,15909
50,33,16072
43,0,16118
79,0,16227
55,36,16274
55,0,16410
59,48,16464
79,46,16491
50,0,16559
59,0,16666
79,0,16795
50,40,16815
79,52,17035
79,0,17110
62,44,17382
79,56,17396
78,51,17400
78,0,17447
79,0,17451
62,0,17594
79,53,17784
79,0,17881
55,37,17964
79,71,18157
55,0,18166
50,0,18287
81,49,18359
79,0,18390
59,44,18505
59,0,18576
83,51,18694
81,0,18718
48,41,18878
55,35,19064
48,0,19106
83,0,19209
60,32,19286
60,0,19407
62,43,19434
83,56,19632
62,0,19704
55,0,19720
84,53,19851
83,0,19862
60,41,20015
60,0,20060
83,53,20195
84,0,20212
50,46,20373
83,0,20380
81,57,20388
57,33,20593
50,0,20619
62,39,20765
81,0,20769
79,43,20777
79,0,20929
62,0,20935
66,37,20974
81,36,21102
66,0,21107
83,51,21143
81,0,21166
57,0,21280
84,65,21425
83,0,21560
62,45,21630
62,0,21703
83,60,21716
84,0,21738
83,0,21907
79,41,21921
55,41,21933
62,36,22134
55,0,22226
79,0,22279
67,35,22313
79,53,22500
67,0,22521
62,0,22584
62,33,22829
79,0,22833
79,47,23034
67,33,23418
79,0,23555
67,0,23870
62,0,24127
67,44,24180
67,0,24252
62,46,24515
62,0,24550
48,58,24915
60,39,24927
79,44,25287
60,0,25309
79,0,25373
60,36,25562
79,60,25675
60,0,25799
48,0,25802
78,52,25866
79,0,25897
48,40,26042
78,0,26052
48,0,26117
78,59,26228
78,0,26293
50,59,26404
62,48,26409
78,70,26411
62,0,26643
78,0,26750
76,51,26786
76,0,26871
62,60,26937
50,0,27034
76,71,27149
62,0,27155
76,0,27467
50,38,27495
74,55,27506
50,0,27561
74,0,27598
55,57,27865
43,56,27867
74,60,27878
55,0,28136
74,0,28276
76,42,28293
76,0,28366
43,0,28416
55,50,28433
55,0,28528
71,59,28633
71,0,28720
43,41,28994
74,53,29009
43,0,29057
74,0,29084
52,50,29368
64,48,29373
74,57,29378
64,0,29578
76,57,29583
74,0,29596
76,0,29900
71,57,29951
71,0,30024
52,0,30103
64,55,30123
64,0,30217
76,53,30308
52,48,30478
52,0,30550
76,0,30611
78,52,30653
78,0,30720
48,53,30839
78,70,30848
79,50,31021
78,0,31037
79,0,31126
48,0,31185
79,64,31228
79,0,31337
55,37,31399
55,0,31592
79,70,31599
78,57,31783
79,0,31797
78,0,31945
60,38,31970
60,0,32045
78,60,32138
78,0,32224
78,75,32331
50,49,32333
50,0,32672
78,0,32708
76,51,32734
76,0,32840
57,36,32893
57,0,33015
76,73,33116
76,0,33496
62,46,33504
74,57,33506
62,0,33557
74,0,33594
43,46,33889
74,60,33897
43,0,34140
50,40,34236
74,0,34240
76,52,34254
50,0,34452
76,0,34575
71,53,34633
55,45,34645
55,0,34709
50,41,34997
71,0,35041
50,0,35068
74,48,35176
74,0,35263
52,44,35363
64,49,35372
74,70,35373
74,0,35558
64,0,35661
76,52,35774
76,0,35847
64,50,35929
52,0,36128
64,0,36128
79,70,36137
79,0,36264
52,50,36500
81,57,36514
52,0,36558
48,67,36908
55,41,37107
48,0,37154
81,0,37214
60,39,37316
55,0,37350
60,0,37429
62,51,37503
62,0,37584
83,59,37704
86,59,37907
83,0,37921
60,47,38082
60,0,38134
86,0,38238
79,55,38248
79,0,38332
50,57,38420
79,76,38433
79,0,38623
50,0,38698
79,53,38802
79,0,38936
50,59,38953
50,0,39115
