Tempo,80
75,46,3708
51,46,3716
58,35,4096
75,0,4329
63,42,4481
75,41,4504
55,37,4878
58,0,4914
63,0,4984
75,0,5181
58,51,5240
82,45,5241
51,0,5354
63,40,5592
55,0,5735
58,0,5831
82,0,5860
63,0,5872
51,52,5977
82,51,5992
51,0,6342
58,51,6355
58,0,6688
82,0,6694
84,44,6722
56,41,6778
63,42,7113
84,0,7275
68,47,7452
84,52,7458
60,57,7816
68,0,7872
63,0,7879
56,0,7929
60,0,7970
84,0,8180
82,49,8205
51,42,8208
58,46,8564
63,47,8939
58,0,9126
55,55,9289
51,0,9325
55,0,9508
80,57,9717
56,55,9730
82,0,9740
63,0,9811
63,42,10073
82,30,10113
82,0,10184
80,0,10351
80,46,10470
68,45,10477
60,55,10811
56,0,10969
68,0,10993
63,0,11066
80,0,11165
60,0,11179
79,60,11189
51,30,11322
53,29,11338
53,0,11458
58,63,11574
79,0,11667
79,59,11926
63,47,11928
55,62,12305
51,0,12343
58,0,12370
63,0,12393
55,0,12505
79,0,12672
77,57,12714
58,39,12733
60,42,12739
60,0,12956
65,49,13057
77,0,13345
70,44,13455
77,50,13460
70,0,13789
62,53,13808
65,0,13865
58,0,13904
62,0,13939
77,0,14126
51,53,14186
75,45,14211
58,49,14563
75,0,14710
63,39,14949
55,53,15290
51,0,15359
63,0,15431
58,0,15477
55,0,15659
82,41,15685
51,39,15701
55,49,16056
82,0,16256
51,0,16422
58,51,16426
82,38,16474
55,0,16767
63,44,16783
58,0,16819
82,0,17141
56,47,17163
80,42,17185
63,0,17225
63,44,17556
80,0,17802
68,51,17938
80,54,17953
60,55,18287
68,0,18339
63,0,18347
56,0,18390
60,0,18432
51,50,18651
80,0,18671
79,47,18694
55,39,19009
79,0,19207
79,57,19424
51,0,19425
58,55,19430
63,42,19799
55,0,19831
58,0,19877
58,60,20179
79,0,20198
77,55,20210
63,0,20213
62,53,20563
77,0,20713
65,46,20950
70,39,21313
65,0,21417
70,0,21423
62,0,21430
58,0,21473
82,48,21704
51,53,21710
58,45,22087
82,0,22200
82,49,22457
63,53,22493
58,0,22548
51,0,22843
58,53,22852
56,57,23196
82,0,23206
80,53,23219
58,0,23227
63,0,23272
63,51,23567
80,0,23806
68,53,23959
80,54,23961
60,58,24344
68,0,24409
63,0,24423
56,0,24437
60,0,24522
80,0,24661
51,64,24682
79,52,24694
55,52,25076
79,0,25462
77,59,25475
58,59,25487
51,0,25548
63,49,25825
58,0,25888
55,0,26015
63,0,26216
51,50,26235
75,66,26236
77,0,26237
58,46,26611
75,0,26810
63,51,27010
55,54,27352
51,0,27433
63,0,27465
58,0,27482
51,60,27716
75,55,27718
55,0,27737
58,42,28044
75,0,28321
51,0,28441
63,51,28464
75,47,28464
58,0,28683
58,34,28800
55,59,28823
58,0,28914
63,0,28968
51,61,29197
82,59,29208
55,0,29234
75,0,29255
58,45,29566
82,0,29855
63,57,29988
82,57,29989
58,0,30116
51,0,30341
58,49,30352
56,49,30686
58,0,30692
84,58,30694
82,0,30703
63,0,30757
63,51,31074
84,0,31303
68,57,31433
84,60,31456
60,49,31807
63,0,31882
68,0,32033
63,66,32155
82,60,32165
84,0,32174
56,0,32226
60,0,32303
63,0,32386
51,70,32546
58,49,32915
51,0,33296
63,50,33323
58,0,33404
56,61,33659
80,60,33690
82,0,33704
63,0,33722
63,53,34061
80,0,34335
68,55,34443
80,60,34453
60,55,34816
63,0,34879
68,0,34880
56,0,34915
60,0,34994
80,0,35147
51,49,35171
79,51,35196
58,46,35540
79,0,35773
63,57,35915
79,59,35940
58,0,36284
55,42,36301
51,0,36317
63,0,36344
55,0,36517
79,0,36681
58,53,36696
77,53,36717
65,48,37051
77,0,37295
70,47,37423
77,55,37440
70,0,37804
62,54,37824
65,0,37888
58,0,37924
62,0,37957
77,0,38185
51,48,38224
75,57,38225
75,0,38522
58,48,38570
63,41,38924
55,46,39315
58,0,39316
51,0,39476
63,0,39478
82,51,39668
51,77,39672
55,0,39715
58,47,40063
82,0,40247
82,50,40461
63,52,40477
58,0,40494
51,0,40832
58,58,40843
56,53,41190
82,0,41207
80,46,41225
58,0,41226
63,0,41232
63,57,41550
80,0,41846
68,49,41906
80,57,41949
60,53,42286
63,0,42352
68,0,42354
56,0,42367
60,0,42444
80,0,42644
51,55,42650
79,44,42672
55,42,43046
79,0,43266
79,55,43434
58,53,43438
51,0,43447
55,0,43808
63,45,43813
58,0,43858
79,0,44179
58,51,44192
77,51,44197
63,0,44219
65,51,44582
77,0,44704
70,46,44923
62,55,45293
70,0,45326
65,0,45352
58,0,45372
62,0,45450
51,53,45657
82,49,45684
55,48,46064
82,0,46231
82,49,46433
58,55,46460
51,0,46491
63,45,46800
55,0,46835
58,0,46874
56,63,47180
82,0,47199
80,50,47202
63,0,47222
63,39,47597
80,0,47856
68,51,47926
80,54,47969
60,59,48309
68,0,48345
63,0,48382
56,0,48398
60,0,48498
80,0,48642
51,48,48679
79,54,48696
55,45,49045
77,62,49434
58,60,49435
51,0,49449
79,0,49451
63,39,49790
55,0,49933
58,0,50016
77,0,50197
51,63,50199
58,45,50214
75,51,50221
51,0,51258
75,0,51318
63,0,51328
58,0,51357
