Tempo,80
76,46,3708
52,46,3716
59,35,4096
76,0,4329
64,42,4481
76,41,4504
56,37,4878
59,0,4914
64,0,4984
76,0,5181
59,51,5240
83,45,5241
52,0,5354
64,40,5592
56,0,5735
59,0,5831
83,0,5860
64,0,5872
52,52,5977
83,51,5992
52,0,6342
59,51,6355
59,0,6688
83,0,6694
85,44,6722
57,41,6778
64,42,7113
85,0,7275
69,47,7452
85,52,7458
61,57,7816
69,0,7872
64,0,7879
57,0,7929
61,0,7970
85,0,8180
83,49,8205
52,42,8208
59,46,8564
64,47,8939
59,0,9126
56,55,9289
52,0,9325
56,0,9508
81,57,9717
57,55,9730
83,0,9740
64,0,9811
64,42,10073
83,30,10113
83,0,10184
81,0,10351
81,46,10470
69,45,10477
61,55,10811
57,0,10969
69,0,10993
64,0,11066
81,0,11165
61,0,11179
80,60,11189
52,30,11322
54,29,11338
54,0,11458
59,63,11574
80,0,11667
80,59,11926
64,47,11928
56,62,12305
52,0,12343
59,0,12370
64,0,12393
56,0,12505
80,0,12672
78,57,12714
59,39,12733
61,42,12739
61,0,12956
66,49,13057
78,0,13345
71,44,13455
78,50,13460
71,0,13789
63,53,13808
66,0,13865
59,0,13904
63,0,13939
78,0,14126
52,53,14186
76,45,14211
59,49,14563
76,0,14710
64,39,14949
56,53,15290
52,0,15359
64,0,15431
59,0,15477
56,0,15659
83,41,15685
52,39,15701
56,49,16056
83,0,16256
52,0,16422
59,51,16426
83,38,16474
56,0,16767
64,44,16783
59,0,16819
83,0,17141
57,47,17163
81,42,17185
64,0,17225
64,44,17556
81,0,17802
69,51,17938
81,54,17953
61,55,18287
69,0,18339
64,0,18347
57,0,18390
61,0,18432
52,50,18651
81,0,18671
80,47,18694
56,39,19009
80,0,19207
80,57,19424
52,0,19425
59,55,19430
64,42,19799
56,0,19831
59,0,19877
59,60,20179
80,0,20198
78,55,20210
64,0,20213
63,53,20563
78,0,20713
66,46,20950
71,39,21313
66,0,21417
71,0,21423
63,0,21430
59,0,21473
83,48,21704
52,53,21710
59,45,22087
83,0,22200
83,49,22457
64,53,22493
59,0,22548
52,0,22843
59,53,22852
57,57,23196
83,0,23206
81,53,23219
59,0,23227
64,0,23272
64,51,23567
81,0,23806
69,53,23959
81,54,23961
61,58,24344
69,0,24409
64,0,24423
57,0,24437
61,0,24522
81,0,24661
52,64,24682
80,52,24694
56,52,25076
80,0,25462
78,59,25475
59,59,25487
52,0,25548
64,49,25825
59,0,25888
56,0,26015
64,0,26216
52,50,26235
76,66,26236
78,0,26237
59,46,26611
76,0,26810
64,51,27010
56,54,27352
52,0,27433
64,0,27465
59,0,27482
52,60,27716
76,55,27718
56,0,27737
59,42,28044
76,0,28321
52,0,28441
64,51,28464
76,47,28464
59,0,28683
59,34,28800
56,59,28823
59,0,28914
64,0,28968
52,61,29197
83,59,29208
56,0,29234
76,0,29255
59,45,29566
83,0,29855
64,57,29988
83,57,29989
59,0,30116
52,0,30341
59,49,30352
57,49,30686
59,0,30692
85,58,30694
83,0,30703
64,0,30757
64,51,31074
85,0,31303
69,57,31433
85,60,31456
61,49,31807
64,0,31882
69,0,32033
64,66,32155
83,60,32165
85,0,32174
57,0,32226
61,0,32303
64,0,32386
52,70,32546
59,49,32915
52,0,33296
64,50,33323
59,0,33404
57,61,33659
81,60,33690
83,0,33704
64,0,33722
64,53,34061
81,0,34335
69,55,34443
81,60,34453
61,55,34816
64,0,34879
69,0,34880
57,0,34915
61,0,34994
81,0,35147
52,49,35171
80,51,35196
59,46,35540
80,0,35773
64,57,35915
80,59,35940
59,0,36284
56,42,36301
52,0,36317
64,0,36344
56,0,36517
80,0,36681
59,53,36696
78,53,36717
66,48,37051
78,0,37295
71,47,37423
78,55,37440
71,0,37804
63,54,37824
66,0,37888
59,0,37924
63,0,37957
78,0,38185
52,48,38224
76,57,38225
76,0,38522
59,48,38570
64,41,38924
56,46,39315
59,0,39316
52,0,39476
64,0,39478
83,51,39668
52,77,39672
56,0,39715
59,47,40063
83,0,40247
83,50,40461
64,52,40477
59,0,40494
52,0,40832
59,58,40843
57,53,41190
83,0,41207
81,46,41225
59,0,41226
64,0,41232
64,57,41550
81,0,41846
69,49,41906
81,57,41949
61,53,42286
64,0,42352
69,0,42354
57,0,42367
61,0,42444
81,0,42644
52,55,42650
80,44,42672
56,42,43046
80,0,43266
80,55,43434
59,53,43438
52,0,43447
56,0,43808
64,45,43813
59,0,43858
80,0,44179
59,51,44192
78,51,44197
64,0,44219
66,51,44582
78,0,44704
71,46,44923
63,55,45293
71,0,45326
66,0,45352
59,0,45372
63,0,45450
52,53,45657
83,49,45684
56,48,46064
83,0,46231
83,49,46433
59,55,46460
52,0,46491
64,45,46800
56,0,46835
59,0,46874
57,63,47180
83,0,47199
81,50,47202
64,0,47222
64,39,47597
81,0,47856
69,51,47926
81,54,47969
61,59,48309
69,0,48345
64,0,48382
57,0,48398
61,0,48498
81,0,48642
52,48,48679
80,54,48696
56,45,49045
78,62,49434
59,60,49435
52,0,49449
80,0,49451
64,39,49790
56,0,49933
59,0,50016
78,0,50197
52,63,50199
59,45,50214
76,51,50221
52,0,51258
76,0,51318
64,0,51328
59,0,51357
