Tempo,102
83,50,1565
81,51,1885
83,0,1911
79,43,2157
81,0,2161
79,0,2237
43,37,2468
79,62,2469
43,0,2701
50,36,2736
50,0,2995
55,43,3052
55,0,3126
50,39,3315
50,0,3367
50,36,3608
81,49,3613
79,0,3615
50,0,3887
57,24,3970
57,0,4089
62,37,4217
62,0,4259
81,0,4301
83,36,4511
52,39,4786
52,0,5064
59,36,5068
83,0,5283
64,33,5354
64,0,5583
67,40,5645
84,59,5939
67,0,6005
84,0,6223
83,49,6257
59,0,6354
83,0,6515
64,42,6549
81,48,6561
64,0,6609
59,44,6825
81,0,6828
79,54,6835
59,0,6873
79,0,7118
84,57,7135
60,44,7139
48,48,7140
48,0,7366
60,0,7383
55,36,7433
55,0,7643
60,49,7739
60,0,7799
55,46,7997
55,0,8038
84,0,8185
43,47,8313
83,56,8314
55,41,8320
55,0,8531
43,0,8541
50,36,8582
50,0,8821
55,48,8894
55,0,8942
83,0,9119
50,38,9190
81,55,9197
62,40,9200
62,0,9489
50,0,9719
57,33,9776
57,0,10016
62,39,10047
62,0,10113
81,0,10327
57,35,10359
66,41,10628
83,40,10636
83,0,10878
79,46,10891
79,0,10953
79,56,11040
66,0,11163
79,0,11313
76,49,11340
57,0,11390
62,41,11499
62,0,11551
74,44,11672
76,0,11701
74,0,11840
79,50,11849
43,47,11855
55,36,11872
43,0,12103
55,0,12104
50,32,12135
79,0,12198
50,0,12365
79,37,12418
55,40,12420
55,0,12475
50,41,12681
50,0,12741
81,48,13001
62,36,13016
79,0,13023
50,36,13026
50,0,13230
62,0,13238
57,27,13316
57,0,13471
62,44,13592
62,0,13639
81,0,13692
83,50,13874
52,38,13892
64,36,13909
64,0,14279
83,0,14473
81,51,14490
52,0,14534
81,0,14660
79,56,14750
59,35,14753
64,36,15026
64,0,15303
67,44,15342
79,0,15626
83,51,15630
67,0,15652
59,0,15703
83,0,15901
64,40,15927
81,49,15928
64,0,15971
81,0,16177
79,46,16210
79,0,16300
48,38,16497
60,40,16500
79,70,16504
48,0,16734
60,0,16748
55,33,16803
55,0,17031
60,35,17135
60,0,17172
55,44,17406
55,0,17455
79,0,17710
50,45,17714
81,56,17717
62,41,17721
62,0,17932
50,0,17938
57,36,17994
57,0,18154
62,50,18298
62,0,18354
81,0,18461
79,36,18555
43,32,18622
43,0,19097
50,41,19136
50,0,19416
55,41,19466
55,0,19530
50,37,19759
59,42,20111
79,0,20270
79,50,20367
59,0,20584
50,0,20625
55,36,20656
83,56,20667
79,0,20698
55,0,20704
83,0,20940
86,43,20959
48,46,21256
88,57,21261
86,0,21272
48,0,21542
55,39,21556
55,0,21840
60,40,21851
60,0,21950
88,0,22014
62,44,22119
62,0,22205
95,38,22422
95,0,22529
91,35,22770
91,0,22959
88,33,23039
88,0,23153
83,49,23369
48,38,23639
48,0,23810
57,40,23890
83,0,23895
81,44,23897
62,41,24168
57,0,24230
62,0,24327
66,51,24470
81,0,24676
66,0,24776
79,40,25070
62,38,25314
83,47,25338
79,0,25363
62,0,25369
86,41,25616
83,0,25622
86,0,25808
48,39,25874
88,50,25879
48,0,26129
55,33,26195
55,0,26491
60,30,26508
60,0,26621
62,37,26783
62,0,26860
88,0,26964
91,59,27077
91,0,27531
83,50,27654
83,0,27743
83,57,27933
50,36,28220
57,44,28553
50,0,28558
81,53,28565
83,0,28599
62,33,28846
62,0,29124
66,45,29159
81,0,29385
66,0,29724
79,47,29798
57,0,29835
62,41,30041
83,46,30058
79,0,30094
62,0,30097
86,48,30336
83,0,30357
86,0,30426
48,38,30618
86,33,30663
88,39,30687
86,0,30777
48,0,31002
55,35,31012
60,37,31246
55,0,31267
60,0,31439
62,39,31526
62,0,31617
88,0,31725
64,43,31809
91,51,31821
64,0,31937
91,0,32177
60,36,32366
83,37,32394
60,0,32400
83,0,32515
83,66,32668
50,44,32929
50,0,33221
57,37,33252
81,47,33255
83,0,33290
62,38,33520
62,0,33798
66,46,33831
81,0,33951
66,0,34494
57,0,34534
62,51,34733
62,0,34779
79,42,34992
79,0,35259
57,42,35284
45,43,35286
76,49,35293
79,40,35556
76,0,35576
79,0,35628
79,56,35703
57,0,36095
81,36,36118
79,0,36133
81,0,36220
81,50,36443
45,0,36583
45,46,37080
45,0,37136
81,0,37243
79,46,37377
79,0,37450
50,41,37656
62,40,37666
79,60,37668
79,0,37811
79,44,37970
62,0,38024
79,0,38160
81,36,38267
74,33,38271
74,0,38398
83,41,38559
81,0,38579
50,0,38595
83,0,38672
83,44,38882
83,0,38972
83,61,39177
83,0,39444
81,53,39474
62,38,39483
62,0,39564
79,52,39748
81,0,39781
79,0,39864
79,76,40062
43,44,40065
43,0,40303
50,39,40372
50,0,40632
55,49,40685
55,0,40749
50,38,40958
50,0,41016
79,0,41253
50,38,41261
81,49,41270
62,37,41283
50,0,41480
62,0,41516
57,35,41566
57,0,41781
62,43,41865
62,0,41911
81,0,42141
52,45,42148
83,45,42152
52,0,42672
59,36,42726
59,0,42983
64,43,43006
64,0,43069
59,40,43296
83,0,43403
84,52,43582
67,44,43595
67,0,43862
84,0,43881
83,51,43891
59,0,43972
64,41,44078
64,0,44147
83,0,44195
81,48,44205
79,51,44426
81,0,44446
48,44,44757
84,50,44771
79,0,44798
55,35,45052
48,0,45061
55,0,45295
60,51,45354
60,0,45421
55,50,45619
55,0,45651
84,0,45810
43,52,45935
83,58,45936
55,41,45944
43,0,46171
55,0,46180
50,36,46219
50,0,46424
55,45,46517
55,0,46558
83,0,46766
50,46,46800
62,43,46813
81,59,46815
62,0,47158
50,0,47247
57,38,47394
57,0,47578
62,46,47684
62,0,47735
57,31,47987
81,0,48060
83,37,48267
66,40,48274
83,0,48489
79,48,48531
79,0,48584
79,50,48681
66,0,48948
79,0,48966
76,47,48976
57,0,48998
62,46,49122
62,0,49172
74,50,49337
76,0,49400
43,47,49473
79,48,49476
74,0,49477
43,0,49741
50,36,49768
79,0,49814
50,0,49992
79,47,50058
55,41,50062
55,0,50118
50,45,50308
50,0,50373
50,37,50648
81,49,50650
62,35,50658
79,0,50674
50,0,50880
62,0,50890
