Tempo,59
71,35,1237
76,32,1483
71,0,1512
78,43,1709
76,0,1734
80,50,1956
40,35,1958
78,0,1988
40,0,2354
80,0,2379
47,36,2422
47,0,2796
52,30,2876
83,44,2885
52,0,3131
54,30,3368
83,0,3386
54,0,3811
56,37,3905
88,42,3909
88,0,4285
87,41,4994
87,0,5239
56,0,5447
83,36,5710
83,0,5781
83,46,5963
45,35,5986
85,46,6225
83,0,6238
45,0,6407
52,35,6417
57,32,6653
52,0,6674
57,0,6833
59,35,6900
59,0,7042
52,31,7369
81,36,7897
61,32,7905
85,0,7915
81,0,8578
61,0,9138
52,0,9273
76,36,9523
76,0,9765
78,40,9768
49,35,10042
78,0,10049
80,41,10052
49,0,10473
56,31,10503
61,23,10986
76,46,11002
80,0,11007
56,0,11039
61,0,11399
76,0,11403
63,31,11484
63,0,11583
75,42,12004
63,29,12011
75,0,12435
71,42,13038
63,0,13057
71,0,13438
61,36,13548
61,0,13622
71,46,13751
71,0,13864
45,35,14039
71,41,14041
73,42,14322
71,0,14338
45,0,14535
52,30,14569
57,27,15069
59,33,16125
73,0,16894
71,41,17560
59,0,17570
57,0,17622
52,0,17711
76,47,17793
71,0,17839
78,61,18013
76,0,18038
40,38,18226
80,59,18235
78,0,18236
40,0,18640
80,0,18663
47,36,18707
52,40,18944
47,0,18997
52,0,19139
88,56,19172
54,44,19177
54,0,19566
88,0,19621
56,37,19628
87,51,19640
87,0,20103
83,33,20119
59,39,20120
64,36,21130
80,46,21135
83,0,21136
59,0,21171
56,0,21176
64,0,21222
80,0,21780
81,41,22238
45,36,22254
45,0,22683
52,28,22768
52,0,23111
57,33,23201
81,0,23216
57,0,23578
52,31,23694
57,27,24196
59,35,24210
59,0,25639
85,40,25779
57,0,25792
52,0,25821
87,53,26002
85,0,26025
87,0,26233
49,46,26244
88,60,26251
49,0,26677
88,0,26719
56,31,26735
87,54,26739
61,31,27204
87,0,27206
83,56,27210
63,36,27750
63,0,27836
80,46,28268
64,35,28273
83,0,28275
61,0,28485
64,0,28663
56,0,28994
80,0,29406
83,36,29438
61,27,29452
61,0,29506
83,0,29609
83,37,29826
83,0,29923
83,44,30122
83,0,30205
83,60,30411
47,3,30416
47,0,30851
54,32,30899
54,0,31270
59,35,31335
59,0,31704
54,29,31822
63,40,32360
59,36,33413
81,55,33631
83,0,33662
63,0,33803
80,59,33886
59,0,33905
81,0,33909
54,0,33931
80,0,34098
75,46,34119
76,50,34126
75,0,34197
76,0,34203
76,50,34369
45,50,34381
45,0,34813
52,29,34890
76,0,34974
57,36,35127
52,0,35210
57,0,35332
