Tempo,102
82,50,1565
80,51,1885
82,0,1911
78,43,2157
80,0,2161
78,0,2237
42,37,2468
78,62,2469
42,0,2701
49,36,2736
49,0,2995
54,43,3052
54,0,3126
49,39,3315
49,0,3367
49,36,3608
80,49,3613
78,0,3615
49,0,3887
56,24,3970
56,0,4089
61,37,4217
61,0,4259
80,0,4301
82,36,4511
51,39,4786
51,0,5064
58,36,5068
82,0,5283
63,33,5354
63,0,5583
66,40,5645
83,59,5939
66,0,6005
83,0,6223
82,49,6257
58,0,6354
82,0,6515
63,42,6549
80,48,6561
63,0,6609
58,44,6825
80,0,6828
78,54,6835
58,0,6873
78,0,7118
83,57,7135
59,44,7139
47,48,7140
47,0,7366
59,0,7383
54,36,7433
54,0,7643
59,49,7739
59,0,7799
54,46,7997
54,0,8038
83,0,8185
42,47,8313
82,56,8314
54,41,8320
54,0,8531
42,0,8541
49,36,8582
49,0,8821
54,48,8894
54,0,8942
82,0,9119
49,38,9190
80,55,9197
61,40,9200
61,0,9489
49,0,9719
56,33,9776
56,0,10016
61,39,10047
61,0,10113
80,0,10327
56,35,10359
65,41,10628
82,40,10636
82,0,10878
78,46,10891
78,0,10953
78,56,11040
65,0,11163
78,0,11313
75,49,11340
56,0,11390
61,41,11499
61,0,11551
73,44,11672
75,0,11701
73,0,11840
78,50,11849
42,47,11855
54,36,11872
42,0,12103
54,0,12104
49,32,12135
78,0,12198
49,0,12365
78,37,12418
54,40,12420
54,0,12475
49,41,12681
49,0,12741
80,48,13001
61,36,13016
78,0,13023
49,36,13026
49,0,13230
61,0,13238
56,27,13316
56,0,13471
61,44,13592
61,0,13639
80,0,13692
82,50,13874
51,38,13892
63,36,13909
63,0,14279
82,0,14473
80,51,14490
51,0,14534
80,0,14660
78,56,14750
58,35,14753
63,36,15026
63,0,15303
66,44,15342
78,0,15626
82,51,15630
66,0,15652
58,0,15703
82,0,15901
63,40,15927
80,49,15928
63,0,15971
80,0,16177
78,46,16210
78,0,16300
47,38,16497
59,40,16500
78,70,16504
47,0,16734
59,0,16748
54,33,16803
54,0,17031
59,35,17135
59,0,17172
54,44,17406
54,0,17455
78,0,17710
49,45,17714
80,56,17717
61,41,17721
61,0,17932
49,0,17938
56,36,17994
56,0,18154
61,50,18298
61,0,18354
80,0,18461
78,36,18555
42,32,18622
42,0,19097
49,41,19136
49,0,19416
54,41,19466
54,0,19530
49,37,19759
58,42,20111
78,0,20270
78,50,20367
58,0,20584
49,0,20625
54,36,20656
82,56,20667
78,0,20698
54,0,20704
82,0,20940
85,43,20959
47,46,21256
87,57,21261
85,0,21272
47,0,21542
54,39,21556
54,0,21840
59,40,21851
59,0,21950
87,0,22014
61,44,22119
61,0,22205
94,38,22422
94,0,22529
90,35,22770
90,0,22959
87,33,23039
87,0,23153
82,49,23369
47,38,23639
47,0,23810
56,40,23890
82,0,23895
80,44,23897
61,41,24168
56,0,24230
61,0,24327
65,51,24470
80,0,24676
65,0,24776
78,40,25070
61,38,25314
82,47,25338
78,0,25363
61,0,25369
