Tempo,105
44,38,1095
80,59,1100
44,0,1184
80,0,1188
51,47,1398
56,37,1408
80,70,1409
51,0,1474
56,0,1483
80,0,1495
44,44,1692
80,67,1693
44,0,1780
80,0,1788
75,57,1982
51,41,1986
56,36,1997
51,0,2060
56,0,2071
75,0,2110
44,40,2266
77,56,2279
44,0,2367
77,0,2369
77,59,2545
51,46,2556
56,39,2560
51,0,2647
56,0,2649
77,0,2663
44,44,2839
75,49,2845
44,0,2962
75,0,3031
51,44,3124
56,35,3139
51,0,3177
56,0,3215
51,39,3427
84,52,3428
84,0,3523
51,0,3535
61,46,3707
84,61,3709
58,38,3727
58,0,3783
61,0,3785
84,0,3827
51,46,3965
82,56,3985
82,0,4076
51,0,4089
63,46,4254
82,70,4265
58,43,4272
63,0,4309
58,0,4323
82,0,4421
44,38,4545
80,57,4549
44,0,4643
56,32,4827
51,37,4832
56,0,4903
51,0,4913
44,41,5118
44,0,5189
80,0,5353
56,47,5387
51,41,5396
75,48,5402
56,0,5461
51,0,5469
75,0,5510
44,41,5687
80,67,5691
44,0,5782
80,0,5783
51,41,5963
56,41,5971
80,67,5972
56,0,6044
51,0,6047
80,0,6061
80,67,6262
44,39,6269
80,0,6366
44,0,6368
56,44,6530
51,43,6533
75,51,6540
51,0,6614
56,0,6614
75,0,6655
44,41,6817
77,51,6835
77,0,6925
44,0,6928
51,46,7090
56,37,7092
77,61,7097
56,0,7172
51,0,7180
77,0,7204
44,42,7377
75,51,7392
44,0,7506
75,0,7596
51,45,7659
56,39,7671
51,0,7715
56,0,7750
51,38,7944
84,51,7953
84,0,8065
51,0,8085
63,46,8211
84,62,8227
58,41,8243
58,0,8303
63,0,8304
84,0,8350
51,44,8489
82,56,8500
82,0,8600
51,0,8602
61,45,8780
82,64,8781
58,48,8790
61,0,8844
58,0,8850
82,0,8888
44,59,9049
80,59,9063
44,0,9159
51,40,9339
56,38,9345
51,0,9406
56,0,9410
44,46,9624
44,0,9716
80,0,9793
75,54,9918
51,36,9925
56,40,9926
56,0,9976
51,0,9990
75,0,10007
44,44,10209
80,69,10215
80,0,10310
44,0,10316
51,44,10487
80,76,10489
56,41,10494
56,0,10563
51,0,10567
80,0,10589
44,46,10774
80,82,10775
44,0,10858
56,39,11058
51,36,11067
80,0,11074
56,0,11120
51,0,11124
44,41,11366
80,78,11373
44,0,11460
80,0,11476
51,40,11639
56,36,11646
80,76,11654
56,0,11715
51,0,11727
80,0,11753
44,56,11926
80,85,11932
44,0,12098
51,33,12210
56,30,12224
80,0,12237
51,0,12283
56,0,12283
44,56,12485
80,71,12513
44,0,12603
80,0,12620
51,44,12766
56,43,12768
80,80,12791
56,0,12844
51,0,12854
80,0,12891
44,38,13080
80,82,13092
44,0,13181
80,0,13193
51,39,13360
56,35,13367
80,73,13368
56,0,13433
51,0,13449
80,0,13478
44,46,13651
80,80,13670
44,0,13764
56,41,13950
51,43,13951
56,0,14019
51,0,14026
44,52,14232
44,0,14327
80,0,14511
56,37,14526
75,55,14532
51,39,14534
56,0,14583
51,0,14598
75,0,14632
44,41,14813
80,69,14814
80,0,14925
44,0,14932
51,37,15097
80,78,15104
56,36,15112
51,0,15177
56,0,15182
80,0,15215
80,70,15389
44,49,15391
44,0,15511
80,0,15627
51,41,15648
56,39,15662
75,54,15665
51,0,15703
56,0,15723
75,0,15804
49,38,15930
77,59,15950
49,0,16027
77,0,16031
61,40,16219
56,41,16229
77,67,16234
61,0,16269
56,0,16284
77,0,16399
44,33,16521
75,58,16525
44,0,16620
51,50,16795
56,36,16810
51,0,16857
56,0,16884
51,40,17084
84,51,17096
75,0,17112
51,0,17193
84,0,17199
63,37,17360
58,41,17374
84,67,17375
58,0,17434
63,0,17437
84,0,17489
51,36,17658
82,61,17669
51,0,17744
82,0,17765
82,76,17943
61,48,17949
58,51,17951
61,0,17998
58,0,18015
82,0,18045
44,46,18224
80,82,18232
44,0,18307
56,38,18503
51,50,18504
51,0,18568
56,0,18569
44,61,18822
80,0,19168
44,0,19286
