Tempo,96
80,24,603
87,56,659
53,41,664
80,0,703
65,36,1534
53,0,1724
65,0,1865
87,0,2084
53,37,2133
53,0,2378
65,42,2442
87,42,2454
65,0,2526
87,0,2551
53,45,2753
87,48,2762
53,0,2798
87,0,2845
87,47,3068
61,44,3076
49,48,3078
87,0,3333
61,0,3372
84,38,3386
84,0,3465
61,36,3574
84,42,3724
49,0,3811
61,0,3910
49,46,3984
82,49,3999
84,0,4001
49,0,4061
82,0,4066
49,37,4326
82,51,4334
82,0,4602
80,49,4651
80,0,4758
49,0,4782
61,37,4797
61,0,4942
87,47,4965
87,0,5036
49,41,5261
87,51,5272
49,0,5322
87,0,5342
56,41,5593
44,41,5599
87,54,5601
56,0,5835
87,0,5877
84,47,5892
84,0,5972
56,35,6076
84,48,6228
44,0,6329
56,0,6383
84,0,6480
44,46,6492
82,50,6514
44,0,6583
82,0,6588
44,47,6825
82,47,6845
82,0,7093
80,53,7144
44,0,7210
56,33,7289
80,0,7411
56,0,7429
75,51,7463
75,0,7724
44,36,7752
84,47,7765
44,0,7807
84,0,8096
82,46,8098
51,27,8121
51,0,8441
58,24,8463
63,33,8737
58,0,8740
63,0,9002
58,32,9049
67,33,9386
67,0,9870
63,40,10004
58,0,10056
63,0,10062
82,0,10139
53,41,10557
80,49,10560
87,48,10567
53,0,10866
60,32,10885
65,43,11046
60,0,11077
65,0,11216
67,36,11219
67,0,11354
60,32,11526
87,0,11662
80,0,11720
68,42,11844
60,0,11933
68,0,12140
80,51,12319
80,0,12452
87,53,12461
65,44,12473
87,0,12550
65,0,12554
87,55,12652
87,0,12734
60,46,12788
60,0,12843
87,50,12919
87,0,12996
87,60,13081
49,42,13099
84,46,13369
56,37,13377
87,0,13380
49,0,13406
84,0,13460
84,57,13548
61,39,13705
56,0,13709
61,0,13806
82,50,13834
84,0,13840
82,0,13914
63,46,13998
63,0,14081
82,57,14157
82,0,14235
65,46,14304
82,54,14311
65,0,14439
82,0,14583
80,50,14620
56,38,14758
56,0,14898
87,44,14943
80,0,14959
87,0,15008
61,40,15248
87,41,15260
61,0,15303
89,57,15594
44,47,15597
87,0,15604
51,41,15876
84,33,15883
89,0,15909
44,0,15914
84,0,15971
51,0,16193
84,45,16208
56,41,16217
56,0,16342
84,0,16469
82,54,16497
58,32,16500
82,0,16569
58,0,16663
60,36,16801
82,48,16819
82,0,17129
80,60,17137
63,35,17261
80,0,17426
60,0,17443
75,53,17458
63,0,17516
63,36,17750
84,49,17752
75,0,17752
63,0,17825
51,39,18084
82,42,18097
84,0,18115
51,0,18396
58,27,18434
58,0,18699
63,33,18726
63,0,18923
58,31,19058
67,36,19368
67,0,19953
58,0,20091
53,39,20563
60,36,20875
53,0,20889
65,33,21061
60,0,21070
65,0,21217
67,39,21229
67,0,21342
82,0,21465
80,43,21502
60,35,21521
80,0,21573
60,0,21808
80,54,21819
68,46,21833
68,0,21947
82,57,22145
80,0,22149
60,33,22181
82,0,22203
60,0,22403
65,44,22464
82,67,22467
65,0,22569
80,44,22637
82,0,22659
80,0,22731
60,41,22785
60,0,22842
80,61,22928
80,0,23005
80,63,23083
49,41,23098
80,0,23266
56,37,23391
80,63,23392
49,0,23405
80,0,23474
80,67,23558
56,0,23660
80,0,23686
61,42,23716
61,0,23829
80,56,23840
80,0,23934
63,45,24005
63,0,24110
80,57,24139
80,0,24218
65,46,24310
80,65,24313
65,0,24488
80,0,24559
82,58,24629
82,0,24702
61,48,24795
61,0,24903
82,61,24949
56,35,25240
80,59,25247
82,0,25260
56,0,25309
44,49,25563
51,31,25875
44,0,25888
56,29,26040
51,0,26060
56,0,26170
58,52,26217
80,0,26255
58,0,26475
80,58,26518
60,48,26529
80,0,26586
63,47,26848
80,73,26850
60,0,26937
63,0,27061
80,0,27114
82,57,27161
82,0,27238
63,45,27306
63,0,27427
82,62,27495
82,0,27660
79,55,27662
79,0,27733
60,36,27768
60,0,27826
79,67,27933
79,0,28006
51,50,28083
79,70,28089
79,0,28310
58,41,28389
79,69,28404
51,0,28423
79,0,28479
79,68,28580
58,0,28670
79,0,28684
63,46,28722
63,0,28812
79,57,28851
79,0,28944
58,40,28997
79,59,29142
79,0,29217
58,0,29227
79,67,29313
67,42,29317
67,0,29451
79,0,29572
82,60,29616
58,44,29625
82,0,29692
58,0,29882
82,70,29939
63,48,29942
63,0,30024
82,0,30178
58,48,30237
79,61,30241
58,0,30298
79,0,30333
53,53,30568
87,70,30570
87,0,30870
60,37,30881
53,0,30883
84,67,31039
60,0,31136
84,0,31148
82,68,31196
65,36,31198
65,0,31300
82,0,31309
80,66,31513
67,45,31517
67,0,31604
80,0,31618
68,46,31826
75,61,31827
77,52,31838
77,0,31917
75,0,31927
68,0,31967
75,85,32152
75,0,32268
65,51,32308
65,0,32394
84,36,32466
82,61,32642
84,0,32662
60,51,32762
60,0,32830
82,0,32916
80,55,32926
49,49,33089
56,36,33414
49,0,33415
61,29,33576
56,0,33598
61,0,33723
63,48,33746
63,0,33846
56,45,34056
56,0,34278
65,50,34364
65,0,34464
80,0,34631
56,44,34692
56,0,34913
87,63,34997
61,46,35000
61,0,35085
87,0,35093
56,50,35298
87,66,35311
56,0,35359
87,0,35397
44,44,35616
87,67,35618
51,45,35893
44,0,35947
87,0,36060
84,46,36070
51,0,36209
