Tempo,78
73,43,898
42,35,905
49,41,1095
42,0,1148
54,36,1297
78,48,1299
49,0,1300
73,0,1304
54,0,1447
56,39,1490
78,0,1667
58,36,1680
56,0,1680
77,48,1686
78,44,1887
77,0,1898
58,0,2015
61,42,2060
80,51,2076
78,0,2103
61,0,2127
82,57,2303
80,0,2312
51,19,2484
58,36,2692
51,0,2730
63,33,2862
78,37,2868
82,0,2878
65,32,3062
63,0,3063
78,0,3241
77,40,3256
65,0,3275
58,0,3420
77,0,3458
78,37,3466
63,39,3640
77,42,3652
78,0,3662
63,0,3695
77,0,3833
75,48,3845
47,36,4034
54,36,4222
47,0,4267
80,48,4408
59,32,4424
54,0,4435
75,0,4457
59,0,4559
61,31,4602
80,0,4603
78,44,4610
80,45,4786
78,0,4793
63,36,4798
61,0,4813
80,0,4991
78,44,4996
78,0,5127
66,31,5205
78,41,5374
66,0,5458
83,41,5973
78,0,5988
82,46,6389
83,0,6434
63,0,6530
82,0,6557
78,38,6576
78,0,6745
80,37,6768
80,0,6939
78,38,6953
78,0,7094
42,41,7132
73,41,7133
49,36,7309
42,0,7371
54,39,7495
78,44,7505
49,0,7527
73,0,7533
54,0,7643
56,38,7693
78,0,7864
58,36,7872
77,51,7874
56,0,7874
78,41,8078
77,0,8079
58,0,8183
61,51,8253
80,49,8256
78,0,8274
61,0,8317
82,51,8454
80,0,8459
51,50,8648
58,35,8849
51,0,8928
78,43,9013
63,37,9028
82,0,9043
58,0,9047
63,0,9167
65,30,9233
65,0,9325
78,0,9382
77,46,9390
77,0,9577
78,47,9583
66,43,9785
77,46,9786
78,0,9802
66,0,9834
77,0,9963
75,48,9977
47,28,10219
54,36,10369
47,0,10437
80,46,10535
59,36,10551
75,0,10563
54,0,10570
59,0,10704
80,0,10733
61,30,10737
78,46,10739
80,55,10918
63,33,10928
78,0,10929
61,0,10934
78,51,11135
80,0,11137
78,0,11227
66,35,11308
78,55,11495
66,0,11617
78,0,11781
66,36,11865
83,45,12068
83,0,12155
66,0,12289
82,45,12444
63,0,12595
82,0,12599
78,36,12633
78,0,12801
66,44,12812
66,0,12862
78,44,12995
78,0,13105
42,43,13182
73,39,13192
49,29,13364
75,54,13383
42,0,13411
73,0,13437
54,29,13563
78,57,13568
49,0,13590
75,0,13612
54,0,13707
58,55,13757
82,56,13770
78,0,13785
58,0,13999
54,43,14176
82,0,14206
54,0,14357
82,59,14372
82,0,14684
49,39,14729
82,48,14919
54,38,15062
82,0,15266
80,53,15269
54,0,15406
80,0,15460
58,47,15462
82,61,15474
58,0,15582
80,52,15666
49,0,15690
82,0,15703
54,41,15830
78,67,15848
80,0,15876
54,0,15903
78,0,16032
73,59,16041
42,44,16233
49,48,16427
75,54,16439
42,0,16492
73,0,16494
54,30,16625
78,53,16630
75,0,16653
49,0,16663
54,0,16772
56,46,16809
82,56,16817
78,0,16842
58,47,17006
56,0,17036
82,0,17169
61,47,17382
66,50,17762
61,0,17767
66,0,18101
61,36,18134
82,44,18135
80,49,18329
82,0,18347
61,0,18441
80,0,18495
66,46,18514
82,50,18516
66,0,18639
80,51,18721
82,0,18750
58,0,18762
61,44,18889
80,0,18896
78,56,18909
61,0,18956
80,51,19105
78,0,19120
47,43,19304
54,37,19518
82,51,19522
80,0,19527
47,0,19591
59,38,19715
82,0,19726
54,0,19745
59,0,19851
61,32,19897
82,57,19913
63,49,20118
61,0,20157
80,49,20315
82,0,20366
78,50,20496
80,0,20503
66,43,20905
78,0,21105
73,47,21113
73,0,21254
66,0,21389
73,46,21532
78,46,21696
66,44,21714
82,56,21716
73,0,21730
63,0,21775
66,0,21874
78,0,21905
80,58,21937
82,0,22006
63,50,22076
63,0,22131
80,0,22217
78,53,22231
78,0,22393
49,49,22431
80,57,22433
73,57,22439
56,35,22645
49,0,22726
61,37,22818
61,0,22986
80,0,22997
63,36,23009
82,59,23011
73,0,23012
63,0,23167
61,36,23391
73,56,23573
82,0,23576
61,0,23839
65,46,23938
65,0,24254
73,0,24326
56,0,24361
61,57,24500
61,0,24558
75,59,24713
83,60,24715
78,63,24716
59,67,24718
47,57,24722
78,0,24765
59,0,24776
83,0,24777
75,0,24779
47,0,24785
73,43,25080
82,55,25082
78,56,25084
46,39,25094
58,45,25095
46,0,25143
78,0,25145
58,0,25147
82,0,25154
73,0,25161
