Tempo,95
45,33,1544
85,33,1549
45,0,1881
52,36,1888
85,0,1906
83,43,1909
57,36,2233
83,0,2236
81,50,2248
83,53,2570
81,0,2576
52,0,2605
57,0,2625
83,0,2875
61,39,2897
85,45,2898
85,0,2994
61,0,3073
85,50,3253
85,0,3314
64,44,3416
64,0,3490
85,49,3609
85,0,3676
52,48,4205
83,49,4219
83,0,4398
59,35,4497
52,0,4506
83,47,4520
83,0,4604
59,0,4769
64,44,4819
83,44,4825
64,0,4894
83,0,5349
57,39,5408
45,36,5412
85,49,5416
85,0,5586
45,0,5634
57,0,5670
52,36,5711
85,41,5739
85,0,5859
52,0,5970
61,46,6056
57,35,6079
76,35,6086
85,36,6088
61,0,6139
57,0,6162
76,0,6267
85,0,6290
52,35,6351
52,0,6428
45,35,6675
85,46,6682
45,0,6951
52,39,6954
83,39,6977
85,0,6994
52,0,7258
83,0,7296
57,36,7302
81,39,7304
57,0,7413
81,0,7598
83,40,7608
61,36,7611
61,0,7824
64,40,7930
85,39,7937
83,0,7961
85,0,8041
85,46,8244
85,0,8323
64,0,8356
85,46,8567
69,41,8572
69,0,8636
85,0,8887
81,46,8897
81,0,9180
52,44,9209
83,42,9221
83,0,9380
59,35,9516
52,0,9527
83,47,9536
59,0,9766
64,46,9831
85,45,9852
83,0,9864
64,0,9906
85,0,10135
83,50,10150
83,0,10465
45,40,10477
81,41,10482
45,0,10772
52,37,10782
81,0,11099
57,37,11118
61,37,11438
57,0,11456
52,0,11654
61,0,11683
