Tempo,120
39,40,1087
75,52,1095
75,0,1337
46,38,1350
39,0,1363
51,40,1635
75,53,1644
55,41,1869
75,0,2155
82,49,2163
82,0,2235
51,0,2310
55,0,2527
46,0,2574
51,46,2650
82,51,2651
51,0,2706
82,0,3077
44,33,3121
84,47,3127
75,46,3130
56,35,3138
75,0,3258
56,0,3365
51,33,3401
44,0,3403
84,0,3430
51,0,3630
84,48,3636
56,33,3648
56,0,3705
84,0,4138
82,50,4141
39,51,4171
46,38,4392
39,0,4494
51,45,4683
46,0,4737
51,0,4772
82,0,5136
44,38,5143
80,53,5146
51,32,5394
80,0,5399
44,0,5543
80,50,5665
56,36,5667
51,0,5697
56,0,5823
51,36,6141
79,46,6155
80,0,6175
79,0,6353
58,36,6619
51,0,6642
79,50,6645
58,0,6684
46,37,7105
79,0,7113
77,51,7117
53,35,7363
77,0,7399
46,0,7425
58,42,7621
77,51,7633
53,0,7675
58,0,7721
51,36,8126
77,0,8127
75,41,8130
58,29,8418
58,0,8715
51,0,8754
75,0,8814
84,35,9113
84,0,9207
82,50,9560
39,43,9573
46,41,9792
39,0,9823
46,0,9892
44,40,10063
80,57,10078
82,0,10086
51,35,10329
80,0,10391
44,0,10446
80,50,10569
56,46,10572
51,0,10609
56,0,10639
80,0,11091
39,21,11101
79,47,11102
46,36,11331
79,0,11352
39,0,11559
51,36,11579
79,46,11605
46,0,11622
51,0,11649
77,41,12066
79,0,12066
77,0,13428
82,53,14072
39,49,14077
46,44,14320
82,0,14327
39,0,14371
46,0,14587
82,55,14613
51,47,14616
51,0,14694
82,0,15085
44,47,15103
80,55,15109
51,41,15337
80,0,15346
44,0,15397
56,50,15610
80,59,15622
51,0,15630
56,0,15691
80,0,16113
51,44,16118
79,55,16119
39,41,16121
79,0,16343
46,29,16345
51,0,16348
39,0,16356
51,49,16621
79,58,16626
46,0,16660
51,0,16690
46,32,17136
77,49,17140
58,38,17145
79,0,17157
58,0,17511
58,53,17595
77,0,17618
58,0,17681
46,0,17683
70,44,18108
75,47,18110
39,35,18122
51,36,18128
70,0,18301
75,0,18341
51,0,18347
46,31,18435
39,0,18451
75,57,18639
51,39,18647
55,29,18917
82,51,19185
75,0,19187
55,0,19271
82,0,19281
51,0,19306
46,0,19506
82,48,19652
51,46,19653
51,0,19707
44,41,20109
84,49,20120
82,0,20121
51,40,20353
84,0,20367
44,0,20395
51,0,20609
56,46,20624
84,50,20629
56,0,20687
84,0,21098
82,51,21117
39,67,21138
46,33,21376
39,0,21498
51,44,21642
46,0,21683
51,0,21849
46,38,21864
46,0,21951
44,43,22113
80,58,22134
82,0,22135
51,30,22357
80,0,22380
56,43,22592
44,0,22609
80,51,22616
51,0,22651
56,0,22675
39,42,23117
79,47,23118
80,0,23120
46,41,23334
79,0,23377
39,0,23390
51,42,23608
46,0,23613
79,55,23617
51,0,23672
46,37,24073
77,43,24107
79,0,24108
53,37,24346
77,0,24365
46,0,24400
53,0,24595
58,37,24602
77,45,24606
58,0,24661
51,30,25077
77,0,25077
75,38,25089
51,0,25465
75,0,25522
75,27,37142
75,0,37272
75,30,37498
75,0,37581
82,29,37749
82,0,37851
82,35,38014
82,0,38154
84,35,38229
84,0,38347
82,26,38692
82,0,38794
80,22,39130
80,0,39344
80,28,39558
80,0,39849
79,28,39896
79,0,40026
80,27,40085
80,0,40183
79,28,40227
79,0,40294
80,30,40337
80,0,40404
79,33,40412
79,0,40471
80,36,40503
79,35,40584
80,0,40630
79,0,40897
