Tempo,90
53,57,2506
81,57,2507
81,0,2635
81,53,2839
57,40,2841
53,0,2845
81,0,2973
57,0,3138
81,57,3180
60,49,3194
65,42,3520
60,0,3559
65,0,3726
81,0,3760
53,55,3823
81,53,3861
81,0,3990
81,51,4178
57,39,4198
81,0,4301
53,0,4375
81,54,4522
60,51,4531
57,0,4598
65,44,4845
60,0,4960
65,0,5057
81,0,5066
53,58,5193
81,55,5199
81,0,5390
84,57,5497
57,40,5555
84,0,5753
77,53,5857
53,0,5862
60,53,5879
57,0,6010
65,58,6148
60,0,6172
79,46,6191
77,0,6309
79,0,6463
81,58,6488
58,40,6628
58,0,6715
53,58,7144
65,0,7197
53,0,7464
60,47,7495
60,0,7807
82,61,7848
81,0,7849
58,46,7855
82,0,7986
82,57,8186
62,47,8188
82,0,8312
65,54,8462
82,48,8507
58,0,8518
62,0,8604
70,53,8843
65,0,8944
70,0,8945
82,0,9104
53,58,9168
82,58,9189
81,62,9240
82,0,9241
81,0,9396
81,60,9516
57,46,9529
81,0,9636
81,59,9823
60,53,9856
53,0,10036
65,46,10195
57,0,10203
60,0,10231
65,0,10493
81,0,10494
60,55,10517
79,55,10530
79,0,10646
79,52,10862
64,47,10867
79,0,10970
67,57,11182
79,50,11182
64,0,11208
60,0,11223
64,57,11474
67,0,11524
81,49,11533
79,0,11535
60,63,11844
79,63,11850
81,0,11854
64,0,11855
64,61,12160
60,0,12206
64,0,12257
79,0,12478
53,59,12513
84,50,12533
57,51,12865
53,0,12867
84,0,13092
57,0,13191
53,63,13196
81,58,13205
81,0,13333
57,53,13504
81,53,13514
81,0,13635
53,0,13663
81,54,13839
60,45,13846
57,0,13951
65,40,14165
60,0,14210
65,0,14377
81,0,14430
53,50,14509
81,54,14518
81,0,14633
57,53,14833
81,53,14838
53,0,14879
81,0,14954
81,48,15160
60,49,15169
57,0,15184
65,38,15512
60,0,15568
81,0,15696
65,0,15764
81,55,15807
53,47,15822
81,0,16039
84,53,16141
57,50,16155
53,0,16448
84,0,16453
77,45,16506
60,51,16518
65,58,16836
79,50,16838
57,0,16916
77,0,16951
60,0,17030
65,0,17070
79,0,17159
81,51,17164
53,59,17166
57,38,17521
53,0,17843
60,52,17844
65,44,18152
57,0,18164
60,0,18178
58,57,18472
65,0,18474
82,52,18482
81,0,18497
82,0,18632
62,48,18827
82,52,18833
82,0,18963
62,0,19135
65,53,19153
82,55,19161
58,0,19489
62,51,19504
65,0,19527
62,0,19624
82,0,19762
53,55,19791
81,53,19826
81,0,19988
57,55,20166
81,53,20167
81,0,20313
81,55,20492
60,50,20527
53,0,20700
57,0,20766
60,0,20984
81,0,21110
60,55,21174
79,49,21188
79,0,21314
79,53,21506
64,53,21516
79,0,21646
67,58,21826
64,0,21833
79,52,21835
64,61,22132
81,55,22153
79,0,22165
67,0,22168
60,0,22205
64,0,22210
53,62,22502
79,55,22522
81,0,22559
57,55,22846
53,0,23148
60,57,23160
79,0,23169
84,55,23183
57,0,23243
65,44,23514
60,0,23624
65,0,23689
84,0,23727
60,47,23819
53,58,23829
57,38,23867
60,0,24165
57,0,24188
53,0,24193
