Tempo,80
47,44,847
47,0,1080
54,32,1083
59,33,1272
54,0,1321
59,0,1452
61,39,1477
61,0,1653
77,47,1700
78,41,1945
77,0,1956
59,39,2107
59,0,2163
78,0,2275
77,46,2293
77,0,2484
49,41,2488
75,57,2493
56,33,2706
49,0,2716
61,36,2883
75,0,2888
73,48,2901
61,0,3195
56,0,3254
77,50,3289
73,0,3322
78,47,3512
77,0,3534
61,45,3666
61,0,3722
77,53,3826
78,0,3831
77,0,4036
42,38,4042
73,46,4043
49,38,4235
42,0,4270
54,31,4422
54,0,4602
58,33,4610
58,0,4916
54,31,5002
61,39,5236
54,0,5321
73,0,5486
61,0,5596
73,47,5939
73,0,6012
58,39,6296
70,35,6319
58,0,6419
49,0,6429
70,0,6486
68,49,6520
54,37,6675
54,0,6720
66,45,6832
68,0,6862
47,41,7006
66,0,7135
54,33,7208
47,0,7212
59,33,7379
54,0,7418
59,0,7520
61,42,7567
61,0,7659
77,44,7755
78,40,7979
77,0,7991
59,43,8125
59,0,8185
78,0,8281
77,53,8302
49,41,8486
75,56,8499
77,0,8500
56,31,8693
49,0,8720
61,36,8863
75,0,8877
73,47,8882
61,0,9013
65,32,9090
65,0,9225
77,46,9243
73,0,9281
56,0,9309
78,46,9443
77,0,9474
61,41,9603
61,0,9667
77,51,9766
78,0,9766
77,0,9951
73,53,9960
42,33,9968
49,33,10150
42,0,10198
54,29,10358
54,0,10517
58,40,10532
49,0,10591
58,0,10780
73,0,10849
49,37,10875
73,46,11069
73,0,11173
49,0,11347
73,63,11414
58,42,11420
73,0,11553
58,0,11583
73,59,11808
73,0,11943
54,40,11991
54,0,12106
73,62,12170
75,61,12376
73,0,12408
49,40,12532
49,0,12596
75,0,12694
78,61,12717
47,48,12918
54,44,13109
47,0,13131
78,0,13179
59,35,13307
54,0,13311
59,0,13418
61,37,13482
82,51,13652
63,36,13665
61,0,13671
63,0,13843
83,46,13903
82,0,13905
66,44,14064
66,0,14113
83,0,14223
82,52,14240
49,43,14407
82,0,14424
