Tempo,101
47,44,1145
78,44,1147
78,0,1434
54,41,1442
87,44,1447
47,0,1469
85,46,1609
87,0,1630
54,0,1747
59,35,1778
59,0,1891
83,41,1895
85,0,1908
54,41,2033
54,0,2099
83,0,2193
82,48,2205
82,0,2294
64,41,2360
52,41,2363
82,62,2367
52,0,2616
64,0,2628
82,0,2677
83,49,2684
83,0,2793
54,41,2937
66,43,2938
80,57,2940
66,0,3115
54,0,3149
80,0,3230
82,46,3249
78,46,3523
82,0,3528
47,38,3537
54,36,3801
47,0,3835
59,35,3968
54,0,3999
59,0,4120
61,47,4142
61,0,4259
54,37,4410
54,0,4666
78,0,4681
63,38,4719
63,0,4823
54,35,5009
54,0,5228
59,40,5319
87,50,5321
59,0,5408
54,39,5600
88,41,5617
87,0,5625
54,0,5744
47,39,5908
90,46,5911
88,0,5916
90,0,6030
90,51,6196
54,40,6207
47,0,6230
90,0,6268
90,51,6347
54,0,6442
59,38,6496
87,41,6610
59,0,6617
90,0,6634
54,40,6753
54,0,6823
87,0,6896
85,50,6898
85,0,6976
85,58,7051
54,35,7053
61,36,7342
87,50,7351
85,0,7380
54,0,7392
61,0,7621
88,36,7660
64,29,7681
87,0,7697
64,0,7753
88,0,7944
66,51,7955
92,45,7965
66,0,8015
90,50,8261
59,37,8275
92,0,8296
59,0,8589
66,28,8592
66,0,8817
66,33,9141
71,39,9473
90,0,9694
71,0,9784
66,0,9978
88,47,10059
90,49,10354
88,0,10368
92,56,10638
52,42,10642
90,0,10655
92,0,10916
59,33,10950
52,0,10954
59,0,11168
64,40,11222
92,51,11224
64,0,11321
88,48,11383
92,0,11432
59,44,11517
59,0,11571
88,0,11660
85,49,11665
49,49,11805
56,41,12101
49,0,12114
85,0,12159
85,49,12392
61,39,12397
56,0,12414
61,0,12503
85,0,12671
56,40,12674
92,57,12686
56,0,12754
90,51,12975
51,36,12987
92,0,13012
58,41,13268
51,0,13268
58,0,13515
63,36,13570
90,0,13574
88,47,13581
63,0,13682
90,57,13700
88,0,13726
58,41,13871
58,0,13924
90,0,14022
87,50,14030
56,36,14177
63,32,14486
87,0,14496
56,0,14503
63,0,14741
85,55,14775
68,39,14784
68,0,14891
63,48,15053
85,0,15056
87,49,15063
63,0,15113
87,0,15308
88,47,15336
52,42,15353
88,0,15551
59,32,15643
52,0,15652
88,51,15657
88,0,15767
59,0,15891
64,35,15943
88,53,15960
64,0,16084
87,48,16131
88,0,16135
66,33,16203
66,0,16334
88,49,16433
87,0,16442
68,40,16585
68,0,16740
88,0,16849
87,47,16870
64,39,16999
64,0,17139
85,49,17176
87,0,17191
83,51,17310
85,0,17317
59,44,17446
59,0,17512
78,40,17614
83,0,17644
54,40,17758
61,39,18038
54,0,18087
61,0,18292
66,35,18335
66,0,18535
61,29,18640
70,39,18936
78,0,19122
70,0,19158
61,0,19287
78,39,19822
78,0,19937
78,51,20103
47,41,20121
78,0,20389
54,44,20403
87,53,20418
47,0,20455
87,0,20673
59,41,20706
85,56,20707
54,0,20709
59,0,20813
83,50,20860
85,0,20866
54,48,20958
54,0,21021
83,0,21103
82,50,21120
82,0,21221
64,43,21276
52,48,21280
82,59,21290
52,0,21534
64,0,21552
83,52,21610
82,0,21626
83,0,21675
54,48,21883
66,49,21887
80,56,21889
66,0,22055
54,0,22091
80,0,22173
82,39,22233
47,35,22480
78,39,22482
82,0,22495
47,0,22773
54,36,22778
54,0,22936
59,33,22942
59,0,23073
61,45,23103
61,0,23216
54,36,23401
78,0,23562
54,0,23619
63,43,23688
63,0,23788
54,42,24000
54,0,24224
87,49,24289
59,42,24292
59,0,24394
88,44,24422
87,0,24432
54,51,24574
54,0,24661
88,0,24709
90,44,24713
90,0,24790
47,42,24881
90,66,24882
90,0,25142
54,46,25156
47,0,25159
90,62,25325
54,0,25405
59,50,25460
59,0,25547
90,0,25570
87,51,25601
54,49,25734
54,0,25792
87,0,25874
85,56,25886
85,0,25963
54,35,26006
85,59,26030
87,50,26333
61,33,26335
85,0,26367
54,0,26371
64,35,26624
88,41,26625
61,0,26632
87,0,26653
64,0,26722
88,0,26906
92,47,26927
47,41,27237
90,51,27248
92,0,27286
54,41,27530
47,0,27570
59,43,27693
54,0,27779
61,37,27855
59,0,27855
61,0,27997
54,42,28138
63,46,28447
90,0,28644
88,51,29039
54,0,29052
63,0,29071
90,49,29322
88,0,29328
90,0,29592
52,50,29620
92,55,29628
59,36,29931
52,0,29941
64,37,30110
59,0,30150
66,51,30247
92,0,30248
64,0,30256
90,57,30260
66,0,30363
64,50,30538
92,49,30545
90,0,30585
64,0,30601
54,47,30836
94,57,30843
92,0,30845
54,0,31128
61,41,31131
61,0,31352
94,0,31392
66,46,31418
92,51,31424
66,0,31522
94,49,31699
61,37,31701
92,0,31718
61,0,31751
56,41,31992
94,0,31994
95,50,32008
95,0,32123
63,35,32280
95,47,32302
56,0,32322
95,0,32380
63,0,32520
68,37,32591
95,57,32593
68,0,32679
90,48,32732
95,0,32771
63,49,32876
63,0,32937
90,0,33011
92,53,33013
52,38,33173
59,41,33488
52,0,33504
59,0,33691
92,0,33741
64,49,33776
90,56,33778
64,0,33866
90,0,34059
59,45,34061
88,49,34068
59,0,34123
87,47,34355
47,44,34362
