Tempo,70
43,33,1888
79,36,1889
50,33,2273
43,0,2275
50,0,2503
55,35,2506
55,0,2678
57,38,2714
57,0,2862
79,0,3098
50,36,3142
50,0,3510
59,36,3566
79,46,3570
59,0,3704
79,0,3946
50,33,3998
50,0,4376
79,57,4426
55,38,4433
55,0,4521
79,0,4765
50,41,4825
50,0,4919
78,46,5047
78,0,5123
50,23,5276
78,56,5292
50,0,5709
57,29,5744
57,0,5924
62,26,5954
62,0,6098
79,48,6154
64,36,6159
78,0,6168
64,0,6268
57,33,6567
57,0,6980
66,35,6986
66,0,7153
79,0,7368
57,28,7439
57,0,7805
79,57,7850
62,39,7871
62,0,7953
57,35,8267
79,0,8269
57,0,8313
78,47,8436
78,0,8518
48,39,8683
78,66,8685
48,0,9080
55,31,9123
60,36,9331
55,0,9332
60,0,9485
62,42,9537
79,53,9548
78,0,9563
62,0,9688
55,32,9960
55,0,10309
64,32,10376
64,0,10513
79,0,10775
55,32,10807
55,0,11162
81,56,11261
60,33,11265
60,0,11362
55,38,11672
55,0,11738
81,0,12042
50,46,12114
83,57,12116
50,0,12503
57,30,12550
62,44,12741
57,0,12771
62,0,12905
66,46,12968
66,0,13100
57,36,13396
83,0,13545
57,0,13661
62,29,13837
81,48,13838
66,30,13844
62,0,13915
66,0,13924
57,32,14251
57,0,14634
62,46,14659
62,0,14790
81,0,14906
57,42,15096
57,0,15153
52,56,15513
79,61,15521
76,62,15522
52,0,15910
59,32,15960
64,37,16161
59,0,16162
64,0,16292
76,0,16338
66,46,16384
66,0,16491
59,35,16808
59,0,17114
67,45,17229
67,0,17351
79,0,17491
59,41,17665
79,51,17858
79,0,17932
59,0,18021
79,65,18098
64,44,18105
64,0,18213
59,33,18517
59,0,18586
79,0,18649
78,50,18719
78,0,18798
78,68,18953
50,40,18958
57,35,19189
50,0,19239
57,0,19404
62,33,19407
62,0,19549
64,46,19611
64,0,19696
78,0,19804
79,52,19811
57,31,20223
57,0,20554
62,31,20652
66,36,20655
62,0,20735
66,0,20742
79,0,20955
57,36,21058
57,0,21435
79,62,21511
62,40,21528
62,0,21606
79,0,21901
57,30,21949
57,0,21992
74,43,22135
74,0,22202
74,68,22344
48,43,22356
48,0,22723
55,36,22762
55,0,22958
60,32,22981
60,0,23110
62,46,23180
62,0,23324
55,33,23623
55,0,23923
64,36,24056
60,33,24065
60,0,24151
64,0,24163
55,32,24516
55,0,24658
67,33,25016
60,35,25020
67,0,25142
60,0,25166
55,31,25433
55,0,25770
48,37,25844
55,35,26069
48,0,26133
55,0,26261
60,30,26310
60,0,26470
62,51,26506
62,0,26601
64,51,26730
64,0,26916
55,31,27125
55,0,27375
67,37,27561
60,41,27569
67,0,27631
60,0,27654
74,0,27802
55,35,27983
55,0,28251
76,73,28426
64,38,28436
60,40,28437
60,0,28512
64,0,28518
55,43,28842
78,67,28844
76,0,28875
55,0,28896
52,50,29262
79,82,29272
78,0,29319
59,36,29492
52,0,29567
64,41,29719
59,0,29736
64,0,29894
66,56,29931
66,0,30201
59,49,30377
64,35,30588
67,57,30824
64,0,30842
67,0,30899
67,76,31013
67,0,31284
59,0,31413
64,35,31425
79,0,31485
64,0,31611
67,44,31619
79,82,31861
67,0,31931
64,41,32244
64,0,32296
81,61,32449
79,0,32481
81,0,32547
81,75,32663
50,49,32668
57,41,33109
50,0,33137
62,42,33304
57,0,33359
62,0,33503
66,46,33510
66,0,33744
57,38,33940
81,0,34072
74,51,34118
74,0,34225
57,0,34295
62,41,34357
74,71,34359
62,0,34453
57,39,34794
57,0,35119
86,76,35238
66,51,35241
66,0,35339
86,0,35528
57,35,35663
57,0,35731
86,67,35861
74,0,35912
86,0,35955
86,69,36062
48,46,36084
48,0,36497
55,36,36544
60,39,36746
55,0,36776
60,0,36920
62,52,36980
62,0,37083
86,0,37311
84,58,37365
55,44,37372
84,0,37435
55,0,37697
64,48,37814
84,52,37825
64,0,37915
55,35,38263
84,0,38680
55,0,38683
83,56,38718
60,47,38723
60,0,38834
55,37,39124
55,0,39199
83,0,39501
50,41,39531
81,56,39540
57,33,39997
50,0,40014
62,47,40166
57,0,40215
62,0,40386
64,43,40403
64,0,40534
57,36,40805
81,0,40820
57,0,41139
83,59,41265
66,41,41267
66,0,41365
57,33,41718
57,0,42070
83,0,42136
62,39,42143
84,51,42145
62,0,42278
57,35,42524
57,0,42574
84,0,42704
83,43,42774
