Tempo,90
78,49,1248
78,0,1357
78,70,1570
78,0,1818
54,63,1911
85,69,1924
61,53,2233
66,55,2562
61,0,2606
61,58,2892
80,57,2909
66,0,2952
85,0,2989
66,46,3241
61,0,3322
80,0,3368
66,0,3523
61,66,3573
66,39,3580
80,58,3584
66,0,3644
66,57,3896
61,0,3916
78,59,3935
80,0,4064
78,0,4065
66,0,4114
61,64,4227
78,73,4259
54,0,4273
61,0,4306
78,0,4470
85,64,4546
49,77,4562
53,54,4870
56,53,5215
61,69,5541
80,57,5542
53,0,5594
56,0,5602
85,0,5627
49,0,5887
56,58,5888
61,0,6017
80,0,6081
56,0,6201
49,61,6220
80,55,6238
53,57,6526
78,57,6904
56,55,6909
49,0,6910
53,0,6929
80,0,7083
56,0,7190
78,0,7195
51,49,7212
87,54,7225
58,42,7550
63,52,7884
54,57,8174
82,55,8193
87,0,8222
58,0,8249
63,0,8257
58,57,8514
80,59,8867
82,0,8881
54,0,9127
63,53,9159
54,66,9514
78,77,9523
51,0,9534
63,0,9539
58,0,9551
54,0,9638
80,0,9648
78,0,9729
47,70,9858
83,79,9860
51,55,10196
83,0,10302
83,72,10395
54,58,10556
83,0,10672
54,0,10849
59,73,10880
83,88,10892
54,67,11226
47,0,11256
51,0,11286
59,0,11336
83,0,11374
54,0,11490
47,66,11518
83,59,11539
51,57,11828
47,0,12200
54,55,12206
51,0,12215
78,78,12234
83,0,12272
54,0,12345
78,0,12536
54,83,12542
85,60,12546
58,58,12883
61,47,13243
80,63,13564
66,86,13566
85,0,13567
61,0,13597
54,0,13675
61,40,13928
58,0,13968
66,0,14038
80,0,14101
61,0,14209
54,62,14248
80,55,14282
58,59,14579
78,72,14608
80,0,14706
78,0,14739
61,49,14926
78,70,14940
58,0,14969
54,0,14971
61,0,14996
78,0,15243
85,58,15244
49,78,15267
53,51,15564
56,58,15914
61,70,16244
80,60,16245
56,0,16308
85,0,16363
56,53,16581
49,0,16614
61,0,16713
80,0,16747
53,0,16831
56,0,16863
61,70,16914
49,70,16924
80,58,16942
53,49,17231
49,0,17549
78,73,17562
56,47,17566
53,0,17583
61,0,17593
80,0,17662
78,0,17854
56,0,17857
51,61,17876
87,49,17906
54,46,18191
58,47,18557
51,0,18863
87,0,18867
82,44,18883
63,77,18885
54,0,18946
58,0,19004
54,53,19188
63,0,19286
54,0,19549
51,66,19550
82,0,19552
80,58,19556
78,88,19706
80,0,19785
58,64,19871
63,54,20198
54,73,20231
51,0,20258
58,0,20279
63,0,20298
54,0,20376
78,0,20459
47,86,20541
80,34,20547
83,30,20632
80,0,20713
83,0,20793
51,53,20885
83,86,21053
80,60,21070
54,62,21250
80,0,21278
83,0,21320
80,58,21553
83,84,21558
54,0,21577
59,70,21579
59,0,21764
54,64,21917
80,0,21984
83,0,22027
51,0,22203
54,0,22240
83,84,22243
80,57,22244
59,79,22255
51,41,22296
54,40,22606
80,0,22613
83,0,22636
59,0,22666
47,0,22850
51,0,22856
59,81,22902
80,57,22908
83,77,22911
54,0,22946
59,0,23006
80,0,23195
83,0,23220
54,81,23247
58,59,23566
85,94,23568
85,0,23651
85,84,23899
61,47,23908
85,0,23976
58,0,24045
61,0,24146
66,77,24220
85,88,24228
58,33,24245
54,0,24340
85,0,24361
58,0,24367
66,0,24376
54,77,24547
85,86,24563
58,51,24882
85,0,25030
82,54,25038
66,77,25205
82,0,25469
61,55,25542
66,0,25553
85,86,25564
54,0,25574
58,0,25591
61,0,25602
49,69,25898
85,0,25916
53,55,26215
85,83,26230
85,0,26341
56,50,26551
85,86,26553
56,0,26656
85,0,26656
85,84,26868
61,58,26878
56,51,26896
49,0,26963
56,0,26988
49,33,27025
85,0,27182
90,73,27184
56,51,27245
61,0,27249
53,0,27420
61,64,27512
56,0,27605
89,59,27703
90,0,27715
61,0,27773
53,55,27848
87,54,28175
89,0,28199
56,48,28202
49,0,28206
53,0,28216
56,0,28501
51,57,28511
54,55,28902
82,70,28911
87,0,28914
82,0,29093
58,57,29220
82,72,29238
51,0,29252
82,0,29340
63,64,29568
82,78,29571
54,0,29650
82,0,29719
58,0,29763
63,0,29764
51,74,29888
82,83,29900
82,0,30228
54,50,30231
82,79,30394
58,57,30547
54,0,30817
63,66,30871
83,84,30894
82,0,30900
51,0,30970
58,0,30983
63,0,30985
47,84,31222
83,0,31404
51,54,31568
83,77,31571
83,0,31669
54,47,31893
83,84,31900
83,0,31987
51,0,32177
83,79,32216
59,69,32230
47,0,32299
83,0,32333
54,0,32363
59,0,32410
83,77,32558
47,66,32574
51,50,32918
82,53,33080
83,0,33117
54,49,33253
82,0,33300
47,0,33552
82,60,33576
51,0,33580
59,60,33591
54,0,33650
59,0,33765
82,0,33864
54,69,33905
58,46,34238
85,83,34244
85,0,34331
85,78,34556
61,41,34572
85,0,34628
54,0,34680
58,0,34710
61,0,34779
85,84,34876
66,79,34878
85,0,34973
66,0,35013
54,77,35211
85,90,35214
58,47,35555
82,59,35718
85,0,35722
61,62,35890
66,69,36213
85,78,36251
54,0,36261
61,0,36268
58,0,36275
66,0,36279
82,0,36425
49,77,36558
85,0,36628
53,50,36892
85,66,36900
85,0,37001
85,63,37224
56,51,37238
85,0,37316
49,0,37357
53,0,37367
56,0,37469
56,43,37523
61,70,37525
85,73,37536
56,0,37623
61,0,37860
49,70,37879
90,70,37888
85,0,37938
90,0,38201
53,51,38219
89,57,38393
56,55,38588
89,0,38840
49,0,38870
61,63,38885
87,78,38886
53,0,38891
56,0,38942
61,0,39068
51,53,39220
58,54,39554
82,57,39578
87,0,39617
82,0,39687
82,69,39877
63,51,39885
82,0,39971
82,55,40203
54,61,40216
63,0,40252
58,0,40286
82,0,40337
58,49,40561
82,67,40568
54,0,40637
82,0,40885
63,72,40916
82,66,41088
54,54,41248
58,0,41361
63,0,41481
83,83,41561
82,0,41563
51,0,41567
54,0,41720
47,81,41882
83,0,42003
83,79,42224
51,53,42234
83,0,42295
54,59,42552
83,83,42561
83,0,42650
54,0,42776
83,88,42880
59,60,42896
83,0,43045
59,0,43069
47,0,43089
54,78,43202
83,74,43215
51,0,43465
59,64,43525
82,67,43734
54,0,43739
83,0,43773
59,0,43773
47,74,43890
82,0,44172
54,66,44227
51,53,44228
47,0,44247
80,77,44251
51,0,44277
54,0,44363
54,84,44577
80,0,44583
58,60,44931
61,49,45247
82,88,45253
54,0,45365
58,0,45422
66,55,45572
61,0,45784
54,83,45901
82,0,45903
85,83,45922
66,0,45949
58,54,46265
78,88,46407
85,0,46448
61,44,46593
54,0,46822
61,0,46847
58,0,46895
66,70,46896
77,57,46926
66,0,46958
78,0,46995
49,78,47240
53,51,47605
77,0,47617
56,55,47928
82,55,47930
49,0,47982
53,0,48017
61,63,48219
56,0,48467
61,0,48507
49,88,48553
82,0,48554
85,79,48576
53,49,48898
77,61,49046
85,0,49053
61,69,49229
49,0,49532
75,79,49555
53,0,49565
56,47,49585
77,0,49607
61,0,49609
56,0,49855
51,57,49887
75,0,49968
54,54,50222
82,77,50223
82,0,50322
51,0,50542
58,55,50544
82,59,50553
82,0,50656
54,0,50727
63,57,50892
82,58,50904
58,0,51021
82,0,51030
63,0,51051
82,81,51231
51,66,51232
54,38,51569
82,0,51585
82,73,51746
51,0,51852
58,53,51892
54,0,51961
63,66,52206
82,0,52234
83,84,52236
63,0,52297
58,0,52305
47,74,52564
83,0,52691
83,72,52910
51,47,52936
83,0,52996
83,84,53233
54,54,53242
83,0,53327
47,0,53361
51,0,53377
83,88,53567
59,83,53577
83,0,53660
54,0,53674
83,88,53880
47,83,53908
59,0,53923
51,46,54245
82,73,54401
83,0,54440
54,66,54581
47,0,54781
