Tempo,101
43,44,1145
74,44,1147
74,0,1434
50,41,1442
83,44,1447
43,0,1469
81,46,1609
83,0,1630
50,0,1747
55,35,1778
55,0,1891
79,41,1895
81,0,1908
50,41,2033
50,0,2099
79,0,2193
78,48,2205
78,0,2294
60,41,2360
48,41,2363
78,62,2367
48,0,2616
60,0,2628
78,0,2677
79,49,2684
79,0,2793
50,41,2937
62,43,2938
76,57,2940
62,0,3115
50,0,3149
76,0,3230
78,46,3249
74,46,3523
78,0,3528
43,38,3537
50,36,3801
43,0,3835
55,35,3968
50,0,3999
55,0,4120
57,47,4142
57,0,4259
50,37,4410
50,0,4666
74,0,4681
59,38,4719
59,0,4823
50,35,5009
50,0,5228
55,40,5319
83,50,5321
55,0,5408
50,39,5600
84,41,5617
83,0,5625
50,0,5744
43,39,5908
86,46,5911
84,0,5916
86,0,6030
86,51,6196
50,40,6207
43,0,6230
86,0,6268
86,51,6347
50,0,6442
55,38,6496
83,41,6610
55,0,6617
86,0,6634
50,40,6753
50,0,6823
83,0,6896
81,50,6898
81,0,6976
81,58,7051
50,35,7053
57,36,7342
83,50,7351
81,0,7380
50,0,7392
57,0,7621
84,36,7660
60,29,7681
83,0,7697
60,0,7753
84,0,7944
62,51,7955
88,45,7965
62,0,8015
86,50,8261
55,37,8275
88,0,8296
55,0,8589
62,28,8592
62,0,8817
62,33,9141
67,39,9473
86,0,9694
67,0,9784
62,0,9978
84,47,10059
86,49,10354
84,0,10368
88,56,10638
48,42,10642
86,0,10655
88,0,10916
55,33,10950
48,0,10954
55,0,11168
60,40,11222
88,51,11224
60,0,11321
84,48,11383
88,0,11432
55,44,11517
55,0,11571
84,0,11660
81,49,11665
45,49,11805
52,41,12101
45,0,12114
81,0,12159
81,49,12392
57,39,12397
52,0,12414
57,0,12503
81,0,12671
52,40,12674
88,57,12686
52,0,12754
86,51,12975
47,36,12987
88,0,13012
54,41,13268
47,0,13268
54,0,13515
59,36,13570
86,0,13574
84,47,13581
59,0,13682
86,57,13700
84,0,13726
54,41,13871
54,0,13924
86,0,14022
83,50,14030
52,36,14177
59,32,14486
83,0,14496
52,0,14503
59,0,14741
81,55,14775
64,39,14784
64,0,14891
59,48,15053
81,0,15056
83,49,15063
59,0,15113
83,0,15308
84,47,15336
48,42,15353
84,0,15551
55,32,15643
48,0,15652
84,51,15657
84,0,15767
55,0,15891
60,35,15943
84,53,15960
60,0,16084
83,48,16131
84,0,16135
62,33,16203
62,0,16334
84,49,16433
83,0,16442
64,40,16585
64,0,16740
84,0,16849
83,47,16870
60,39,16999
60,0,17139
81,49,17176
83,0,17191
79,51,17310
81,0,17317
55,44,17446
55,0,17512
74,40,17614
79,0,17644
50,40,17758
57,39,18038
50,0,18087
57,0,18292
62,35,18335
62,0,18535
57,29,18640
66,39,18936
74,0,19122
66,0,19158
57,0,19287
74,39,19822
74,0,19937
74,51,20103
43,41,20121
74,0,20389
50,44,20403
83,53,20418
43,0,20455
83,0,20673
55,41,20706
81,56,20707
50,0,20709
55,0,20813
79,50,20860
81,0,20866
50,48,20958
50,0,21021
79,0,21103
78,50,21120
78,0,21221
60,43,21276
48,48,21280
78,59,21290
48,0,21534
60,0,21552
79,52,21610
78,0,21626
79,0,21675
50,48,21883
62,49,21887
76,56,21889
62,0,22055
50,0,22091
76,0,22173
78,39,22233
43,35,22480
74,39,22482
78,0,22495
43,0,22773
50,36,22778
50,0,22936
55,33,22942
55,0,23073
57,45,23103
57,0,23216
50,36,23401
74,0,23562
50,0,23619
59,43,23688
59,0,23788
50,42,24000
50,0,24224
83,49,24289
55,42,24292
55,0,24394
84,44,24422
83,0,24432
50,51,24574
50,0,24661
84,0,24709
86,44,24713
86,0,24790
43,42,24881
86,66,24882
86,0,25142
50,46,25156
43,0,25159
86,62,25325
50,0,25405
55,50,25460
55,0,25547
86,0,25570
83,51,25601
50,49,25734
50,0,25792
83,0,25874
81,56,25886
81,0,25963
50,35,26006
81,59,26030
83,50,26333
57,33,26335
81,0,26367
50,0,26371
60,35,26624
84,41,26625
57,0,26632
83,0,26653
60,0,26722
84,0,26906
88,47,26927
43,41,27237
86,51,27248
88,0,27286
50,41,27530
43,0,27570
55,43,27693
50,0,27779
57,37,27855
55,0,27855
57,0,27997
50,42,28138
59,46,28447
86,0,28644
84,51,29039
50,0,29052
59,0,29071
86,49,29322
84,0,29328
86,0,29592
48,50,29620
88,55,29628
55,36,29931
48,0,29941
60,37,30110
55,0,30150
62,51,30247
88,0,30248
60,0,30256
86,57,30260
62,0,30363
60,50,30538
88,49,30545
86,0,30585
60,0,30601
50,47,30836
90,57,30843
88,0,30845
50,0,31128
57,41,31131
57,0,31352
90,0,31392
62,46,31418
88,51,31424
62,0,31522
90,49,31699
57,37,31701
88,0,31718
57,0,31751
52,41,31992
90,0,31994
91,50,32008
91,0,32123
59,35,32280
91,47,32302
52,0,32322
91,0,32380
59,0,32520
64,37,32591
91,57,32593
64,0,32679
86,48,32732
91,0,32771
59,49,32876
59,0,32937
86,0,33011
88,53,33013
48,38,33173
55,41,33488
48,0,33504
55,0,33691
88,0,33741
60,49,33776
86,56,33778
60,0,33866
86,0,34059
55,45,34061
84,49,34068
55,0,34123
83,47,34355
43,44,34362
84,0,34381
50,40,34646
86,57,34670
83,0,34674
43,0,34676
50,0,34927
86,0,34952
55,43,34976
84,57,34980
55,0,35080
84,0,35249
50,44,35263
83,56,35270
50,0,35335
83,0,35570
50,46,35573
81,56,35580
57,40,35868
50,0,35896
57,0,36111
79,51,36155
62,47,36167
81,0,36186
62,0,36263
79,0,36436
78,51,36451
57,46,36453
57,0,36495
78,0,36586
79,57,36599
43,44,36737
50,38,37041
43,0,37080
50,0,37300
55,48,37359
55,0,37437
50,40,37653
59,48,37983
79,0,38061
74,55,38264
59,0,38294
74,0,38386
55,40,38418
79,57,38582
50,0,38601
55,0,38638
79,0,38822
50,44,38840
81,55,38856
50,0,38917
43,43,39155
81,0,39219
50,41,39427
83,45,39448
43,0,39449
83,0,39527
83,52,39596
83,0,39691
55,35,39738
50,0,39741
55,0,39856
83,47,39876
83,0,39956
57,48,40017
57,0,40123
83,56,40158
83,0,40240
84,61,40311
59,46,40319
59,0,40461
84,0,40569
83,60,40622
83,0,40727
55,48,40760
55,0,40841
81,59,40926
81,0,41151
50,43,41184
79,57,41212
50,0,41241
48,47,41495
79,0,41762
88,57,41796
55,41,41805
48,0,41808
88,0,41853
88,69,41953
88,0,42026
55,0,42054
60,35,42099
60,0,42233
88,59,42247
88,0,42310
62,50,42389
62,0,42494
88,42,42523
88,0,42602
64,51,42678
89,36,42687
64,0,42825
89,0,42973
88,59,42983
60,43,43129
88,0,43138
60,0,43204
86,51,43294
55,37,43554
86,0,43558
84,48,43571
55,0,43615
84,0,43857
83,52,43865
43,44,43867
50,39,44154
83,0,44166
86,48,44170
43,0,44187
86,0,44241
50,0,44424
55,51,44464
86,53,44467
55,0,44574
86,0,44626
83,49,44636
50,50,44769
50,0,44833
83,0,44907
81,53,44912
50,43,45037
57,38,45359
83,50,45360
81,0,45383
50,0,45452
60,41,45651
57,0,45669
84,49,45674
83,0,45699
60,0,45748
84,0,45940
62,57,45942
88,48,45952
62,0,45996
43,37,46255
86,58,46261
88,0,46290
50,36,46550
43,0,46602
55,41,46704
50,0,46736
55,0,46850
57,41,46868
57,0,46971
50,47,47164
50,0,47372
59,51,47461
86,0,47527
59,0,47551
50,51,47748
50,0,47954
84,62,48050
55,47,48052
55,0,48122
84,0,48200
86,43,48214
50,51,48345
50,0,48409
88,57,48503
86,0,48514
48,40,48648
88,0,48931
48,0,48954
55,40,48957
55,0,49169
86,59,49230
60,51,49240
60,0,49322
88,50,49397
86,0,49419
55,53,49528
55,0,49580
88,0,49664
90,57,49667
50,51,49815
57,46,50127
50,0,50143
57,0,50387
90,0,50422
62,57,50424
88,60,50429
62,0,50527
57,50,50702
90,49,50711
88,0,50743
57,0,50764
52,51,50997
91,56,51001
90,0,51045
91,0,51117
59,41,51291
52,0,51292
91,57,51302
91,0,51386
59,0,51511
64,47,51584
91,61,51588
64,0,51669
86,57,51740
91,0,51777
59,49,51861
59,0,51911
86,0,52015
88,59,52017
48,46,52159
55,47,52466
48,0,52466
55,0,52700
88,0,52718
86,59,52753
60,46,52756
60,0,52842
86,0,52895
84,51,52903
55,48,53045
55,0,53109
83,60,53194
84,0,53227
43,38,53337
43,0,53627
50,41,53631
83,0,53646
86,58,53650
50,0,53821
86,0,53917
55,48,53927
84,58,53947
55,0,54026
83,47,54084
84,0,54087
50,46,54211
50,0,54272
83,0,54357
81,56,54370
50,45,54502
57,44,54842
50,0,54858
57,0,55110
81,0,55121
62,46,55163
79,51,55165
62,0,55255
57,46,55438
79,0,55442
78,48,55444
57,0,55486
79,55,55763
43,41,55765
78,0,55806
50,36,56034
43,0,56082
55,45,56210
50,0,56262
55,0,56349
57,46,56371
57,0,56485
50,50,56665
50,0,56906
59,50,56962
79,0,57032
59,0,57060
74,62,57251
50,48,57258
74,0,57372
50,0,57474
79,68,57547
55,49,57559
55,0,57643
79,0,57698
81,52,57721
50,53,57849
50,0,57933
83,58,58017
81,0,58032
43,46,58154
83,0,58360
50,45,58432
83,70,58449
43,0,58453
83,0,58541
50,0,58676
55,47,58739
83,51,58741
83,0,58821
55,0,58823
83,62,58905
83,0,58999
57,50,59054
57,0,59133
83,50,59191
83,0,59287
59,50,59350
84,57,59360
59,0,59478
84,0,59572
83,57,59648
83,0,59757
55,53,59786
55,0,59875
81,58,59947
81,0,60188
50,41,60223
79,56,60234
50,0,60281
48,47,60516
79,0,60779
88,48,60803
55,40,60805
48,0,60839
88,0,60866
88,69,60953
55,0,61015
88,0,61026
60,31,61097
60,0,61208
88,47,61281
