Tempo,127
80,53,587
80,0,758
80,51,917
56,51,1226
82,55,1257
80,0,1279
60,39,1551
63,57,1912
82,0,1917
80,45,1929
56,0,1939
68,39,2250
60,0,2498
63,0,2515
68,0,2526
56,55,2550
85,59,2595
80,0,2691
60,44,2880
56,0,3052
63,58,3237
84,60,3243
85,0,3243
68,44,3571
60,0,3601
56,41,3909
63,0,3970
68,0,4028
63,35,4256
68,48,4553
60,39,4867
63,0,4930
68,0,5050
63,53,5222
56,0,5413
68,45,5555
60,0,5765
63,0,5790
68,0,5821
84,0,5869
56,52,5872
80,44,5894
80,0,6044
60,53,6209
80,35,6219
63,54,6553
82,60,6558
56,0,6574
80,0,6619
68,46,6888
60,0,7074
68,0,7194
63,0,7221
82,0,7233
80,50,7234
56,52,7240
60,45,7559
80,0,7888
63,53,7895
87,55,7898
56,0,7953
68,51,8228
60,0,8248
63,0,8282
61,51,8571
87,0,8576
85,57,8583
68,0,8609
68,48,8920
73,44,9212
65,47,9567
68,0,9587
73,0,9640
68,50,9891
73,46,10227
61,0,10252
65,0,10449
68,0,10493
85,0,10515
80,50,10546
61,53,10577
73,0,10683
80,0,10723
65,57,10891
80,51,10907
61,0,10968
65,0,11024
92,57,11205
56,53,11224
80,0,11252
60,51,11535
89,53,11898
92,0,11899
63,60,11922
56,0,12034
68,47,12240
60,0,12246
63,0,12302
61,70,12568
85,61,12597
68,0,12622
89,0,12623
65,42,12901
84,59,13237
85,0,13263
68,48,13265
61,0,13575
73,57,13585
65,0,13762
68,0,13813
73,0,13886
82,62,13913
63,44,13927
84,0,13937
67,45,14232
70,47,14560
63,0,14707
75,48,14884
67,0,15150
63,58,15237
70,0,15284
75,0,15508
67,55,15546
63,0,15628
67,0,15669
54,66,15904
90,48,15915
82,0,15989
90,0,16049
90,49,16210
58,50,16215
89,60,16562
61,58,16600
90,0,16622
66,59,16915
54,0,16934
58,0,17021
61,0,17029
66,0,17202
89,0,17234
85,49,17238
56,62,17262
60,55,17557
63,61,17911
87,57,17922
85,0,17960
56,0,18069
68,45,18223
60,0,18391
68,0,18495
63,0,18511
56,57,18575
87,0,18578
85,49,18592
85,0,18860
60,47,18901
63,45,19222
56,0,19302
68,45,19546
60,0,19760
63,0,19805
56,43,19912
68,0,20038
63,46,20238
56,0,20282
80,46,20557
56,58,20557
63,0,20560
80,0,20724
60,54,20875
80,40,20905
63,60,21227
82,55,21240
56,0,21252
80,0,21278
68,39,21561
60,0,21753
82,0,21878
56,53,21907
80,42,21919
63,0,21960
68,0,21997
60,40,22231
85,53,22569
63,49,22586
80,0,22588
56,0,22867
68,46,22915
60,0,23091
85,0,23209
63,0,23223
84,51,23253
56,53,23255
68,0,23285
63,47,23607
68,38,23919
60,46,24223
63,0,24305
68,0,24420
63,53,24590
56,0,24825
68,47,24893
60,0,25042
63,0,25139
68,0,25142
84,0,25226
56,42,25244
80,43,25245
80,0,25403
60,51,25552
80,37,25570
63,54,25889
82,58,25906
56,0,25907
80,0,25963
68,42,26237
60,0,26437
63,0,26555
82,0,26561
80,46,26570
56,45,26578
68,0,26626
60,43,26927
80,0,27231
87,54,27245
63,54,27246
56,0,27371
68,49,27588
60,0,27614
63,0,27677
87,0,27897
61,47,27924
85,52,27925
68,0,27951
68,34,28287
73,44,28531
65,40,28896
68,0,29004
73,0,29078
68,55,29227
85,0,29309
73,45,29546
61,0,29555
65,0,29796
80,52,29870
61,40,29912
68,0,30000
80,0,30065
73,0,30185
65,58,30204
80,46,30249
61,0,30283
65,0,30329
56,44,30543
92,54,30553
80,0,30567
60,49,30869
89,49,31224
92,0,31234
63,57,31244
56,0,31413
68,46,31549
60,0,31577
63,0,31624
61,49,31871
85,59,31901
68,0,31933
89,0,31958
65,47,32230
68,55,32570
84,50,32577
85,0,32583
73,55,32907
61,0,32910
65,0,33085
68,0,33117
73,0,33194
82,52,33241
84,0,33246
63,43,33252
67,43,33563
70,49,33884
63,0,34107
75,46,34224
67,0,34431
63,46,34581
70,0,34594
67,53,34893
75,0,34963
63,0,35009
67,0,35093
90,40,35250
54,94,35254
82,0,35359
90,0,35386
90,54,35555
58,57,35579
89,62,35901
61,67,35909
90,0,35955
66,53,36202
54,0,36308
58,0,36426
54,62,36571
85,51,36588
89,0,36605
61,0,36639
58,57,36872
66,0,36873
87,57,37231
61,51,37243
85,0,37284
54,0,37318
66,62,37546
58,0,37557
61,0,37747
66,0,37792
56,51,37939
85,50,37944
87,0,37956
60,42,38247
85,0,38328
63,51,38568
56,0,38707
68,44,38898
60,0,39174
56,53,39246
60,39,39554
63,0,39603
68,0,39749
63,53,39921
56,0,40062
68,36,40259
60,0,40408
80,69,40573
56,60,40578
56,0,41296
63,0,41364
68,0,41366
80,0,42289
