Tempo,100
51,57,1125
87,62,1139
58,35,1404
63,45,1734
55,59,2001
86,49,2011
87,0,2026
51,0,2047
63,0,2060
58,0,2086
55,0,2307
87,59,2337
51,51,2338
86,0,2381
58,46,2610
63,49,2933
58,0,3060
86,53,3196
51,0,3204
58,55,3208
87,0,3233
63,0,3298
87,61,3516
51,59,3523
58,0,3532
86,0,3573
55,46,3836
58,54,4103
51,0,4137
63,61,4373
86,47,4385
87,0,4402
58,0,4472
55,0,4496
87,52,4707
51,64,4730
63,0,4759
86,0,4761
91,49,5001
55,53,5028
87,0,5033
51,0,5301
89,53,5314
58,57,5321
91,0,5375
55,0,5468
87,58,5596
63,55,5609
58,0,5613
89,0,5621
86,57,5904
58,49,5908
87,0,5913
63,0,5950
62,47,6245
65,55,6496
58,0,6688
70,60,6799
84,59,6818
86,0,6836
62,0,6860
65,0,6899
70,0,7002
58,58,7101
86,57,7111
84,0,7133
62,45,7390
65,36,7725
58,0,7759
70,58,7972
84,60,7989
86,0,8019
62,0,8021
65,0,8056
70,0,8128
58,57,8300
86,55,8321
84,0,8349
62,39,8623
58,0,8864
65,35,8944
70,41,9209
65,0,9314
62,0,9332
70,0,9435
58,46,9504
65,39,9809
70,50,10099
65,0,10283
58,0,10376
62,47,10395
70,0,10408
62,0,10450
51,58,10726
87,59,10746
86,0,10766
58,50,11026
63,43,11338
58,0,11531
55,49,11605
86,50,11615
51,0,11634
87,0,11673
63,0,11713
55,0,11908
87,54,11922
51,42,11935
86,0,11971
55,43,12190
51,0,12433
58,48,12501
55,0,12686
63,55,12780
86,51,12817
58,0,12827
87,0,12857
51,62,13112
87,58,13117
63,0,13126
86,0,13170
58,42,13410
63,51,13706
58,0,13761
58,50,13998
86,48,14000
51,0,14009
87,0,14015
63,0,14120
58,0,14263
87,46,14296
51,60,14305
86,0,14368
91,57,14587
55,47,14623
87,0,14628
51,0,14848
58,62,14892
89,50,14903
55,0,14963
91,0,14981
58,0,15183
63,51,15189
87,46,15193
89,0,15239
86,53,15488
58,53,15489
87,0,15495
63,0,15526
65,53,15799
70,49,16090
62,50,16381
84,57,16412
86,0,16413
65,0,16414
58,0,16433
70,0,16446
62,0,16686
58,49,16708
86,54,16712
84,0,16741
62,51,16986
65,51,17305
58,0,17308
70,57,17584
84,51,17609
86,0,17613
62,0,17655
65,0,17677
70,0,17808
86,50,17903
58,52,17904
84,0,17916
62,44,18205
65,48,18512
58,0,18538
86,0,18794
82,57,18806
70,55,19105
65,0,19116
62,0,19352
84,55,19422
65,46,19452
82,0,19533
62,53,19704
65,0,19772
70,0,19836
65,59,19983
87,59,20017
84,0,20025
62,0,20053
65,0,20118
56,61,20303
84,57,20309
87,0,20333
63,40,20588
68,49,20879
63,0,20936
63,50,21183
56,0,21211
68,0,21298
63,0,21467
56,53,21485
63,45,21807
68,47,22110
63,0,22303
56,0,22365
60,33,22418
68,0,22505
56,47,22716
60,0,22725
60,46,23006
56,0,23326
63,38,23344
84,0,23576
80,51,23601
68,60,23607
63,0,23675
60,0,23680
56,46,23902
68,0,23973
60,51,24205
82,49,24214
80,0,24286
56,0,24476
63,49,24503
