Tempo,100
47,33,1168
59,33,1170
74,35,1176
74,0,1414
74,32,1812
59,0,1860
74,0,2058
59,31,2129
74,39,2445
47,0,2520
59,0,2553
47,40,2716
47,0,2823
78,39,3004
74,0,3040
78,0,3200
43,33,3593
83,37,3594
55,32,3597
83,0,3855
83,35,4192
55,0,4209
55,36,4459
83,0,4463
83,49,4784
43,0,4787
55,0,4904
43,36,5058
43,0,5249
55,46,5350
81,53,5373
83,0,5380
55,0,5417
81,0,5835
50,36,5973
38,35,5978
78,39,5992
78,0,6253
78,32,6583
78,0,6679
78,40,7184
50,0,7193
38,0,7271
38,36,7460
38,0,7767
50,35,7782
78,0,7799
74,41,7816
50,0,7894
38,41,8096
38,0,8135
74,0,8413
73,37,8426
45,43,8428
57,37,8433
73,0,8749
73,36,9004
73,0,9196
57,0,9507
45,0,9581
73,39,9587
45,37,9875
45,0,10176
73,0,10195
57,33,10207
74,53,10208
57,0,10300
45,41,10496
45,0,10572
74,0,10785
59,37,10808
47,37,10814
71,50,10818
71,0,11101
74,36,11397
59,0,11501
74,0,11610
59,32,11698
74,48,11987
47,0,11995
59,0,12072
47,39,12242
47,0,12425
74,0,12524
78,55,12544
59,43,12551
59,0,12659
47,36,12832
47,0,12907
78,0,13117
83,46,13159
43,35,13179
55,35,13190
83,0,13459
55,0,13534
83,43,13774
83,0,13929
43,0,14027
55,23,14035
83,43,14370
55,0,14415
43,29,14668
43,0,14855
83,0,14912
55,36,14942
81,46,14958
55,0,15019
81,0,15337
50,36,15572
38,35,15587
78,36,15592
78,0,15849
50,0,16046
78,31,16145
78,0,16392
50,35,16444
78,41,16768
38,0,16793
50,0,16949
38,33,17057
38,0,17312
50,35,17345
78,0,17346
74,37,17369
50,0,17428
74,0,17923
45,33,17925
57,32,17935
73,37,17938
73,0,18984
57,0,19274
45,0,19662
47,36,20409
54,32,20710
74,40,20712
47,0,20752
74,0,20800
59,31,20990
74,46,21005
54,0,21025
59,0,21214
74,0,21245
61,35,21274
71,40,21290
61,0,21391
71,0,21563
74,42,21577
62,35,21579
62,0,21791
74,0,21851
71,45,21899
74,39,22197
59,35,22203
71,0,22218
59,0,22283
76,44,22486
74,0,22514
76,0,22752
78,42,22767
43,35,22781
50,32,23062
74,36,23069
78,0,23082
43,0,23090
74,0,23157
55,35,23359
74,47,23361
50,0,23366
74,0,23443
55,0,23478
57,37,23628
74,43,23650
57,0,23713
74,0,23916
69,45,23960
59,26,23965
59,0,24106
69,0,24235
78,41,24260
55,36,24564
55,0,24638
38,33,25198
45,36,25469
38,0,25511
45,0,25778
50,49,25811
50,0,25991
52,47,26086
78,0,26317
52,0,26320
54,49,26379
74,46,26644
74,0,26723
54,0,26856
74,56,26948
57,44,26955
57,0,27036
76,55,27246
74,0,27253
76,0,27515
45,42,27559
73,59,27562
52,43,27876
45,0,27892
73,0,27898
57,36,28156
52,0,28193
57,0,28297
59,39,28428
73,47,28442
59,0,28515
73,0,28518
61,45,28754
73,50,28761
61,0,28937
73,0,29012
71,57,29051
57,39,29353
71,0,29354
74,54,29358
57,0,29406
47,41,29971
74,0,29996
54,36,30271
74,51,30285
47,0,30288
74,0,30361
54,0,30503
59,48,30583
74,51,30590
59,0,30685
74,0,30831
61,46,30875
71,56,30878
61,0,30957
71,0,31148
74,44,31181
62,40,31190
62,0,31295
74,0,31322
71,50,31355
59,44,31485
59,0,31582
74,47,31640
71,0,31654
61,46,31794
61,0,31907
76,53,31945
74,0,31958
59,41,32083
59,0,32148
78,47,32227
76,0,32232
78,0,32311
43,44,32395
78,58,32397
50,37,32681
74,49,32683
43,0,32701
78,0,32724
74,0,32775
50,0,32919
55,35,32980
74,48,32981
74,0,33067
55,0,33068
74,50,33271
57,41,33282
57,0,33341
74,0,33386
69,44,33578
59,43,33583
59,0,33695
69,0,33886
78,50,33962
55,42,34179
55,0,34251
57,53,34493
57,0,34549
38,39,34774
38,0,35047
45,41,35061
45,0,35322
50,52,35386
50,0,35466
52,45,35681
52,0,35854
78,0,35865
54,49,35978
74,47,36241
74,0,36317
54,0,36487
57,44,36539
74,52,36542
57,0,36602
74,0,36835
76,52,36865
76,0,37164
45,42,37180
73,55,37191
73,0,37373
52,36,37452
73,50,37466
45,0,37492
73,0,37551
57,40,37739
73,50,37760
73,0,37829
57,0,37990
59,37,38041
73,51,38047
73,0,38113
59,0,38143
61,37,38372
73,49,38373
61,0,38483
73,0,38521
78,36,38645
52,0,38700
78,0,38732
57,42,38932
78,57,38943
57,0,39002
78,0,39039
78,51,39239
78,0,39324
78,50,39553
47,46,39555
78,0,39789
47,0,39856
54,30,39880
59,30,40189
78,38,40192
78,0,40326
59,0,40419
62,31,40448
62,0,40579
78,46,40792
54,0,40909
78,0,40962
81,42,41342
59,33,41362
59,0,41410
81,0,41600
83,50,41944
43,40,41946
83,0,42234
50,35,42276
43,0,42285
50,0,42557
55,29,42563
83,56,42579
55,0,42758
83,0,42847
57,38,42857
57,0,42974
83,61,43173
59,40,43190
59,0,43396
83,0,43552
55,45,43793
81,49,43804
55,0,43868
81,0,44150
78,59,44413
38,44,44419
78,0,44695
45,44,44702
38,0,44721
45,0,44982
50,44,45007
78,62,45016
50,0,45161
52,38,45276
78,0,45310
52,0,45533
54,49,45573
78,61,45587
78,0,46144
54,0,46155
74,53,46190
57,36,46198
57,0,46253
74,0,46719
45,41,46744
73,52,46754
52,33,47055
45,0,47078
73,0,47087
57,27,47374
73,44,47377
73,0,47622
57,0,47632
59,32,47637
59,0,47757
73,40,47978
61,36,47997
61,0,48252
52,0,48549
73,0,48626
47,38,49167
74,46,49188
74,0,49454
47,0,49487
54,33,49491
54,0,49770
59,33,49791
74,52,49792
59,0,49991
74,0,50014
61,41,50081
61,0,50178
74,57,50387
62,41,50399
62,0,50528
59,44,50674
74,0,50685
59,0,50954
78,57,51018
61,47,51025
61,0,51140
59,40,51310
59,0,51362
83,52,51591
78,0,51596
43,24,51692
50,36,51903
83,0,51929
43,0,51959
50,0,52185
55,35,52220
83,49,52227
55,0,52412
57,39,52504
83,0,52510
57,0,52602
83,48,52787
59,43,52801
59,0,52929
55,39,53091
55,0,53308
83,0,53382
57,46,53396
81,60,53401
57,0,53500
55,48,53683
55,0,53750
81,0,53982
38,48,53986
78,50,53991
45,41,54280
38,0,54311
78,0,54348
45,0,54561
50,40,54585
78,45,54597
50,0,54700
45,35,54876
78,0,54889
45,0,55152
78,49,55195
54,35,55208
54,0,55307
45,41,55482
45,0,55725
78,0,55776
74,45,55783
50,41,55785
50,0,55864
45,43,56076
45,0,56151
74,0,56363
45,37,56366
73,48,56378
52,33,56680
45,0,56704
57,35,56955
52,0,56957
57,0,57109
52,33,57259
61,38,57609
73,0,57714
61,0,57861
78,40,57879
78,0,57937
52,0,58030
57,35,58166
78,37,58200
57,0,58240
78,0,58265
47,41,58786
74,46,58791
78,42,58794
74,0,59027
78,0,59042
54,32,59095
47,0,59100
54,0,59380
59,32,59394
78,47,59397
78,0,59578
59,0,59588
61,39,59652
61,0,59752
62,36,59977
78,46,59979
62,0,60149
78,0,60392
59,38,60548
81,41,60573
59,0,60608
81,0,60959
83,47,61145
43,38,61159
50,33,61460
43,0,61461
83,0,61501
55,35,61766
83,50,61776
50,0,61811
55,0,61989
83,0,62046
57,30,62070
57,0,62122
83,44,62346
59,43,62358
59,0,62481
83,0,62822
55,37,62946
81,40,62954
55,0,63017
81,0,63168
78,41,63172
78,0,63231
38,32,63600
78,44,63611
45,33,63859
38,0,63871
78,0,63910
45,0,64161
50,29,64171
78,45,64178
50,0,64295
78,0,64382
52,33,64449
52,0,64670
54,37,64740
78,46,64780
78,0,64911
74,48,64929
54,0,65079
74,0,65436
45,40,65965
73,49,65972
73,0,66272
52,30,66297
45,0,66322
57,31,66579
73,37,66580
73,0,66743
59,35,66829
57,0,66849
59,0,66969
73,41,67186
61,27,67225
61,0,67512
52,0,67741
73,0,68217
47,33,68332
54,33,68647
74,44,68648
47,0,68675
74,0,68717
54,0,68904
59,36,68959
74,50,68966
59,0,69057
74,0,69206
71,50,69252
61,47,69254
61,0,69308
71,0,69522
74,50,69569
62,46,69580
62,0,69715
74,0,69880
74,59,70187
59,39,70195
59,0,70245
74,0,70467
76,57,70483
76,0,70681
78,51,70792
43,38,70800
50,36,71075
43,0,71084
78,0,71172
50,0,71279
74,47,71325
55,36,71344
74,0,71416
55,0,71456
57,36,71645
74,51,71649
57,0,71810
74,0,71906
69,52,71961
59,41,71965
69,0,72190
78,57,72266
59,0,72411
62,47,72584
62,0,72646
38,57,73162
45,42,73462
38,0,73462
50,37,73616
45,0,73650
50,0,73752
52,53,73784
52,0,73888
45,46,74087
45,0,74290
78,0,74331
54,46,74383
54,0,74481
74,52,74681
45,48,74689
74,0,74748
45,0,74925
74,62,74999
50,42,75001
50,0,75073
74,0,75155
76,51,75168
45,46,75304
45,0,75367
76,0,75430
73,53,75451
73,0,75522
45,40,75588
73,62,75610
45,0,75895
52,35,75904
73,0,75915
57,38,76057
52,0,76065
57,0,76187
59,31,76228
73,57,76231
59,0,76315
73,0,76517
52,36,76522
52,0,76752
73,49,76802
61,36,76817
61,0,76905
73,0,77070
71,48,77086
52,39,77088
52,0,77297
71,0,77374
57,37,77378
74,52,77390
57,0,77475
52,40,77664
52,0,77723
47,50,77969
54,31,78258
47,0,78299
59,33,78416
54,0,78454
59,0,78558
61,29,78582
61,0,78678
74,0,78787
54,36,78894
54,0,79098
62,44,79179
62,0,79296
74,55,79446
54,37,79460
74,0,79516
54,0,79701
59,40,79754
74,61,79764
59,0,79857
74,0,80015
54,48,80044
76,57,80054
54,0,80104
76,0,80338
78,57,80355
43,51,80364
78,0,80627
50,43,80631
74,51,80643
43,0,80658
74,0,80724
50,0,80851
55,41,80927
74,68,80948
74,0,81031
55,0,81040
57,51,81247
74,67,81254
