Tempo,78
41,36,907
79,39,911
81,44,1124
79,0,1136
48,39,1290
79,47,1307
41,0,1314
81,0,1326
81,41,1497
79,0,1507
48,0,1668
53,35,1703
53,0,1766
48,32,2060
48,0,2391
57,35,2445
57,0,2534
48,33,2786
48,0,3153
53,40,3180
53,0,3254
81,0,3523
48,27,3531
79,41,3560
48,0,3608
81,39,3740
79,0,3744
82,41,3948
46,31,3963
81,0,3975
82,0,4137
46,0,4289
53,28,4343
82,38,4355
53,0,4597
82,0,4703
58,33,4718
84,39,4719
58,0,4789
84,0,4828
84,48,5002
53,36,5133
53,0,5202
81,41,5323
84,0,5335
41,36,5502
41,0,5848
48,32,5864
81,0,5986
48,0,6234
53,37,6267
53,0,6335
48,38,6638
81,50,6647
48,0,6711
81,0,6839
79,50,6841
77,49,7038
79,0,7041
46,37,7049
46,0,7376
53,27,7434
53,0,7735
58,36,7814
77,0,7814
58,0,7889
77,49,8186
53,36,8191
53,0,8243
48,41,8569
77,0,8570
79,55,8576
48,0,8914
55,28,8967
79,0,9129
77,46,9131
55,0,9245
77,0,9314
79,51,9335
60,36,9338
60,0,9413
77,46,9529
79,0,9530
77,0,9705
55,37,9712
79,51,9714
55,0,9761
81,48,9901
79,0,9919
41,36,10091
41,0,10452
48,32,10467
48,0,10789
53,35,10874
53,0,10934
48,33,11253
48,0,11569
57,37,11648
57,0,11733
81,0,11904
48,35,12019
48,0,12263
81,44,12402
53,44,12404
53,0,12455
84,48,12756
81,0,12756
86,46,13125
84,0,13128
50,45,13147
50,0,13450
50,35,13554
50,0,13913
57,35,13931
86,0,13990
81,22,14198
81,0,14289
57,0,14293
82,33,14325
62,35,14343
62,0,14490
82,0,14510
65,39,14662
79,32,14664
81,62,14714
79,0,14715
65,0,14790
57,31,15063
62,40,15447
57,0,15447
62,0,15535
57,33,15803
81,0,15811
86,49,15820
57,0,15862
48,33,16186
86,0,16205
84,41,16207
48,0,16548
55,30,16591
86,47,16604
84,0,16612
55,0,16937
84,50,16975
60,33,16981
86,0,16982
60,0,17038
84,0,17168
82,47,17180
55,32,17347
81,50,17552
82,0,17557
55,0,17624
64,39,17743
64,0,17847
55,32,18138
81,0,18192
55,0,18495
60,49,18546
60,0,18618
55,43,18905
79,43,18910
55,0,18960
79,0,19258
77,43,19287
46,36,19306
46,0,19670
53,29,19715
77,0,19735
53,0,20027
77,45,20071
58,44,20073
58,0,20148
77,0,20425
81,42,20445
53,35,20454
53,0,20494
81,0,20636
79,46,20644
48,39,20824
48,0,21205
55,32,21222
55,0,21547
79,0,21592
60,44,21624
77,53,21626
60,0,21695
55,47,21985
76,49,21989
77,0,21990
55,0,22045
76,0,22372
77,57,22375
41,39,22378
41,0,22727
48,36,22779
48,0,23111
48,32,23524
48,0,23928
57,35,23989
57,0,24078
48,40,24344
48,0,24758
53,48,24769
77,0,24804
53,0,24857
48,41,25113
48,0,25203
79,53,25504
41,46,25506
81,51,25708
79,0,25727
41,0,25885
48,41,25891
79,50,25906
81,0,25919
81,53,26101
79,0,26129
48,0,26207
53,41,26282
53,0,26351
48,37,26638
48,0,26966
57,43,27019
57,0,27140
48,40,27415
81,0,27554
48,0,27802
53,51,27806
53,0,27874
48,44,28158
79,52,28183
48,0,28221
81,47,28356
79,0,28374
46,42,28571
82,46,28573
58,38,28578
81,0,28588
82,0,28792
46,0,28879
58,0,28905
53,33,28961
82,36,28976
53,0,29273
84,42,29323
58,35,29333
82,0,29345
58,0,29413
84,0,29427
84,48,29585
53,38,29721
53,0,29797
84,0,29882
81,36,29894
41,32,30115
48,35,30472
41,0,30476
81,0,30522
48,0,30853
53,44,30885
53,0,30962
81,55,31061
48,47,31233
48,0,31298
81,0,31423
79,41,31426
79,0,31605
46,51,31639
77,61,31641
46,0,31980
53,33,32033
77,0,32344
53,0,32380
58,47,32418
58,0,32487
53,37,32790
77,50,32799
53,0,32853
48,43,33167
79,55,33178
77,0,33192
55,36,33570
48,0,33629
77,48,33758
79,0,33767
55,0,33908
77,0,33942
79,51,33955
60,40,33962
60,0,34029
77,50,34144
79,0,34148
55,42,34330
77,0,34333
79,57,34337
55,0,34385
81,52,34526
79,0,34551
41,41,34713
41,0,35096
48,37,35107
48,0,35462
53,35,35494
53,0,35565
48,36,35848
48,0,36190
81,0,36216
57,44,36236
57,0,36336
48,39,36593
48,0,36976
81,46,37005
53,37,37011
53,0,37076
48,35,37364
84,49,37365
81,0,37377
48,0,37423
50,48,37739
86,46,37742
84,0,37750
50,0,38138
57,30,38172
86,0,38487
57,0,38521
62,38,38541
81,43,38543
62,0,38604
79,48,38726
81,0,38747
79,0,38921
81,51,38926
57,37,38932
57,0,39279
65,37,39306
65,0,39516
57,32,39718
57,0,40077
62,35,40123
62,0,40186
57,36,40483
81,0,40485
86,52,40495
57,0,40536
48,36,40874
84,51,40876
86,0,40877
55,30,41251
48,0,41263
86,44,41273
84,0,41285
55,0,41622
60,35,41649
84,49,41651
86,0,41678
60,0,41727
84,0,41848
82,46,41857
55,32,42035
81,47,42216
82,0,42231
55,0,42303
64,36,42399
64,0,42518
55,32,42789
81,0,42878
55,0,43137
60,44,43167
60,0,43252
79,58,43343
55,41,43520
55,0,43569
79,0,43685
77,55,43702
46,41,43887
77,0,44239
46,0,44264
53,33,44281
53,0,44605
58,39,44639
