Tempo,56
38,44,1080
69,44,1081
45,30,1364
38,0,1410
69,0,1632
50,30,1640
52,33,1875
69,39,1877
50,0,1891
52,0,1990
69,0,2123
54,42,2149
78,57,2151
54,0,2404
78,0,2471
76,56,2487
45,0,2572
50,33,2668
50,0,2719
76,0,2845
74,46,2860
45,29,3108
76,51,3147
74,0,3149
52,35,3383
45,0,3426
57,31,3621
57,0,3821
59,33,3850
76,0,3854
69,37,3857
59,0,4041
69,0,4042
78,59,4117
52,0,4375
76,47,4382
78,0,4388
57,31,4605
76,0,4628
74,46,4631
57,0,4676
71,42,4879
74,0,4886
43,33,5165
50,32,5446
43,0,5519
71,0,5620
55,31,5711
55,0,5940
57,36,5946
69,44,5947
69,0,6164
78,61,6221
57,0,6358
78,0,6476
76,52,6487
50,0,6722
55,39,6727
76,0,6731
74,48,6735
55,0,6804
74,0,7243
76,53,7278
45,40,7280
73,41,7283
52,35,7558
73,0,7569
45,0,7605
76,0,7615
57,36,7823
78,50,7828
78,0,7995
57,0,8056
59,35,8072
59,0,8175
79,50,8332
61,41,8334
61,0,8484
52,0,8585
79,0,8683
83,48,8840
57,33,8868
57,0,8941
81,58,9415
38,41,9425
83,0,9447
45,31,9698
38,0,9759
50,33,9958
81,0,10068
50,0,10156
52,36,10192
69,41,10215
52,0,10305
69,0,10443
54,39,10496
78,61,10501
54,0,10722
78,0,10794
76,46,10796
45,0,10830
76,0,11037
50,31,11039
74,41,11049
50,0,11108
74,0,11298
76,47,11319
45,32,11599
52,37,11891
45,0,11930
57,38,12166
76,0,12382
57,0,12384
69,41,12415
59,35,12420
59,0,12591
69,0,12619
78,57,12715
52,0,13012
78,0,13059
76,57,13086
57,41,13233
57,0,13287
74,60,13385
76,0,13392
74,0,13760
71,49,13779
43,39,13788
50,32,14054
43,0,14090
71,0,14277
55,35,14334
55,0,14532
69,44,14563
57,36,14573
69,0,14801
78,58,14865
57,0,15072
78,0,15124
76,51,15126
50,0,15262
76,0,15372
74,50,15381
55,36,15383
55,0,15446
74,0,15886
45,41,15922
76,51,15933
52,33,16201
45,0,16210
76,0,16238
57,35,16450
78,38,16458
78,0,16561
59,33,16700
57,0,16702
59,0,16803
79,50,16963
61,38,16970
61,0,17133
79,0,17186
52,0,17233
83,42,17493
57,32,17497
57,0,17569
83,0,17973
81,46,18056
38,31,18073
45,32,18315
38,0,18336
81,0,18540
45,0,18555
50,32,18602
50,0,18772
52,36,18839
78,46,18853
78,0,18937
52,0,19065
54,41,19133
78,62,19147
78,0,19393
79,42,19400
54,0,19559
79,0,19683
78,46,19694
78,0,19947
76,52,19955
45,41,20221
52,35,20475
81,46,20481
76,0,20501
45,0,20504
57,32,20724
59,36,20986
57,0,20993
59,0,21513
57,28,21568
52,0,21812
57,0,21830
61,35,21853
61,0,21913
43,49,22358
50,37,22620
43,0,22719
55,46,22904
81,0,22920
50,0,22956
55,0,23077
57,45,23138
57,0,23402
59,46,23406
78,52,23418
78,0,23756
79,55,23772
59,0,23890
62,47,23945
62,0,24006
79,0,24066
78,47,24141
78,0,24231
45,41,24493
78,57,24508
52,30,24768
45,0,24807
57,32,25025
78,0,25244
57,0,25249
76,45,25255
61,33,25270
76,0,25338
76,42,25550
61,0,25632
52,0,25734
57,29,26100
57,0,26145
38,43,26576
45,38,26849
38,0,26877
50,43,27135
45,0,27165
76,0,27278
50,0,27306
52,43,27381
78,57,27387
78,0,27472
52,0,27639
54,53,27679
78,70,27690
78,0,28048
79,60,28055
54,0,28152
57,46,28207
57,0,28308
78,56,28416
79,0,28424
78,0,28677
45,44,28718
76,64,28726
52,35,29015
45,0,29060
57,36,29267
57,0,29496
81,56,29513
61,32,29521
76,0,29530
61,0,30058
57,40,30099
52,0,30116
57,0,30341
52,37,30347
52,0,30433
43,37,30910
50,35,31164
43,0,31240
55,36,31440
81,0,31449
50,0,31487
55,0,31575
57,37,31681
78,48,31690
78,0,31769
57,0,31927
59,39,31980
78,70,31986
79,56,32320
78,0,32321
59,0,32457
62,49,32486
62,0,32545
79,0,32684
78,51,32712
78,0,32797
45,41,33027
78,70,33036
52,37,33310
45,0,33338
57,37,33581
78,0,33769
57,0,33776
76,57,33808
61,35,33810
76,0,33890
61,0,33935
76,73,34116
52,0,34225
57,35,34616
57,0,34650
43,44,35187
50,38,35476
43,0,35576
76,0,35643
55,43,35749
50,0,35818
55,0,35938
57,50,36003
57,0,36067
59,45,36277
83,70,36279
83,0,36379
59,0,36425
83,69,36634
83,0,36717
55,50,36774
55,0,36830
83,53,36992
83,0,37247
45,51,37279
81,64,37285
52,37,37564
45,0,37622
57,46,37827
57,0,38045
81,0,38046
76,56,38078
61,49,38081
61,0,38456
52,0,38628
57,36,38667
57,0,38856
52,47,38913
52,0,38964
38,40,39444
50,37,39445
50,0,39708
45,46,39719
76,0,39957
38,0,39963
50,49,39971
78,57,39986
45,0,39998
50,0,40041
76,57,40224
78,0,40229
49,47,40512
78,54,40520
76,0,40530
81,37,40813
78,0,40820
49,0,41070
74,53,41365
81,0,41366
47,36,41605
54,35,41891
47,0,41960
59,36,42144
61,36,42415
59,0,42463
74,0,42690
61,0,42962
74,47,42989
54,0,43109
59,38,43237
76,45,43259
74,0,43300
59,0,43315
78,44,43509
76,0,43536
79,56,43797
40,43,43802
78,0,43804
47,37,44077
40,0,44130
52,46,44328
52,0,44599
55,54,44608
79,0,44796
55,0,45116
79,64,45160
47,0,45378
52,49,45404
52,0,45468
78,57,45655
79,0,45688
78,0,45754
45,44,45954
78,61,45960
52,36,46223
45,0,46275
57,44,46480
78,0,46702
76,50,46714
57,0,46718
61,35,46721
76,0,46796
61,0,46865
76,71,47011
52,0,47218
76,0,47312
74,59,47353
57,49,47502
57,0,47542
74,0,47702
71,50,47717
71,0,47921
74,50,48058
38,46,48062
45,36,48304
38,0,48361
50,35,48600
74,0,48793
50,0,48817
52,36,48844
69,51,48850
69,0,48975
52,0,49041
78,57,49116
45,0,49235
78,0,49378
76,47,49399
76,0,49664
74,40,49667
74,0,49929
76,46,49934
45,40,50185
52,31,50475
45,0,50504
57,30,50724
57,0,50929
76,0,50933
61,35,50963
69,39,50979
69,0,51168
78,51,51255
61,0,51317
78,0,51535
76,55,51536
52,0,51702
57,39,51768
74,53,51778
76,0,51800
57,0,51849
74,0,52062
71,48,52068
43,44,52338
50,36,52628
71,0,52726
43,0,52738
55,36,52892
55,0,53103
57,41,53121
69,52,53128
69,0,53314
78,67,53422
57,0,53728
78,0,53773
76,85,53796
50,0,53940
55,49,53967
55,0,54038
74,70,54144
76,0,54145
74,0,54413
45,41,54454
76,80,54467
52,35,54740
76,0,54758
45,0,54809
