Tempo,72
68,31,1170
49,30,1596
37,28,1601
68,0,1605
77,30,1616
77,0,1859
49,0,2039
77,37,2051
37,0,2361
77,0,2446
73,36,2481
73,0,2949
68,39,3086
46,35,3288
73,36,3289
68,0,3291
58,29,3319
73,0,3517
73,37,3699
73,0,4081
72,36,4087
58,0,4154
46,0,4204
72,0,4384
70,40,4876
54,28,4895
42,32,4902
42,0,5403
54,0,5419
70,0,5515
44,32,6522
56,29,6532
72,36,6546
56,0,6871
44,0,6931
72,0,6978
68,30,7762
37,31,8158
77,36,8179
68,0,8186
77,0,8302
77,44,8482
37,0,8547
77,0,8576
44,36,8591
77,49,8785
44,0,8990
73,52,8999
49,35,9008
77,0,9022
49,0,9093
53,32,9395
73,0,9422
68,39,9425
53,0,9446
46,35,9807
73,38,9809
58,33,9815
68,0,9818
73,0,10109
73,35,10280
58,0,10343
46,0,10596
73,0,10668
72,43,10683
58,28,10687
58,0,10751
46,33,11071
46,0,11144
72,0,11454
70,49,11493
42,33,11505
42,0,11851
49,29,11900
70,0,12011
49,0,12246
54,35,12335
54,0,12423
49,33,12710
49,0,12756
44,35,13116
56,31,13137
72,37,13162
72,0,13813
56,0,13881
44,0,13926
68,46,14398
37,45,14824
68,0,14827
77,48,14838
77,0,15012
37,0,15191
44,39,15239
77,46,15255
77,0,15353
44,0,15569
49,44,15656
77,51,15664
49,0,15742
77,0,15797
53,42,16059
77,45,16070
53,0,16131
78,52,16254
77,0,16270
78,0,16456
46,36,16458
77,60,16481
46,0,16829
53,29,16893
77,0,17061
75,44,17068
75,0,17145
53,0,17199
58,39,17292
75,67,17294
58,0,17382
53,36,17683
53,0,17735
75,0,17818
73,41,17854
73,0,17966
42,32,18105
73,49,18107
42,0,18522
49,31,18554
49,0,18949
54,33,19007
54,0,19093
49,35,19391
49,0,19451
44,31,19819
73,0,19822
75,33,19838
56,27,19849
44,0,20150
56,0,20178
75,0,20211
68,51,20233
51,30,20246
51,0,20579
73,57,20656
56,36,20687
68,0,20691
56,0,20743
75,55,21053
51,31,21055
73,0,21087
51,0,21107
37,32,21499
77,46,21501
75,0,21560
37,0,21832
44,28,21912
44,0,22332
49,32,22352
49,0,22419
77,0,22703
44,36,22717
80,44,22746
44,0,22776
80,0,23151
46,35,23154
73,38,23158
46,0,23552
53,30,23580
73,0,23601
53,0,23917
58,32,24005
73,41,24007
58,0,24079
53,31,24384
73,0,24393
72,38,24399
53,0,24475
72,0,24828
70,41,24838
42,32,24849
42,0,25238
49,27,25250
49,0,25624
49,33,26042
49,0,26113
44,26,26499
72,35,26508
70,0,26509
56,30,26529
72,0,27047
56,0,27409
44,0,27515
68,36,27800
68,0,27884
37,35,28211
77,41,28222
77,0,28387
37,0,28569
44,37,28583
77,48,28598
44,0,28960
77,0,29006
49,35,29009
73,51,29010
49,0,29086
53,36,29405
53,0,29472
73,0,29553
68,47,29584
68,0,29781
73,52,29792
46,37,29795
73,0,30035
46,0,30156
53,26,30201
73,48,30217
53,0,30570
58,40,30623
72,50,30625
73,0,30629
58,0,30725
53,41,31031
53,0,31087
72,0,31452
70,53,31461
42,37,31464
