Tempo,78
42,36,907
80,39,911
82,44,1124
80,0,1136
49,39,1290
80,47,1307
42,0,1314
82,0,1326
82,41,1497
80,0,1507
49,0,1668
54,35,1703
54,0,1766
49,32,2060
49,0,2391
58,35,2445
58,0,2534
49,33,2786
49,0,3153
54,40,3180
54,0,3254
82,0,3523
49,27,3531
80,41,3560
49,0,3608
82,39,3740
80,0,3744
83,41,3948
47,31,3963
82,0,3975
83,0,4137
47,0,4289
54,28,4343
83,38,4355
54,0,4597
83,0,4703
59,33,4718
85,39,4719
59,0,4789
85,0,4828
85,48,5002
54,36,5133
54,0,5202
82,41,5323
85,0,5335
42,36,5502
42,0,5848
49,32,5864
82,0,5986
49,0,6234
54,37,6267
54,0,6335
49,38,6638
82,50,6647
49,0,6711
82,0,6839
80,50,6841
78,49,7038
80,0,7041
47,37,7049
47,0,7376
54,27,7434
54,0,7735
59,36,7814
78,0,7814
59,0,7889
78,49,8186
54,36,8191
54,0,8243
49,41,8569
78,0,8570
80,55,8576
49,0,8914
56,28,8967
80,0,9129
78,46,9131
56,0,9245
78,0,9314
80,51,9335
61,36,9338
61,0,9413
78,46,9529
80,0,9530
78,0,9705
56,37,9712
80,51,9714
56,0,9761
82,48,9901
80,0,9919
42,36,10091
42,0,10452
49,32,10467
49,0,10789
54,35,10874
54,0,10934
49,33,11253
49,0,11569
58,37,11648
58,0,11733
82,0,11904
49,35,12019
49,0,12263
82,44,12402
54,44,12404
54,0,12455
85,48,12756
82,0,12756
87,46,13125
85,0,13128
51,45,13147
51,0,13450
51,35,13554
51,0,13913
58,35,13931
87,0,13990
82,22,14198
82,0,14289
58,0,14293
83,33,14325
63,35,14343
63,0,14490
83,0,14510
66,39,14662
80,32,14664
82,62,14714
80,0,14715
66,0,14790
58,31,15063
63,40,15447
58,0,15447
63,0,15535
58,33,15803
82,0,15811
87,49,15820
58,0,15862
49,33,16186
87,0,16205
85,41,16207
49,0,16548
56,30,16591
87,47,16604
85,0,16612
56,0,16937
85,50,16975
61,33,16981
87,0,16982
61,0,17038
85,0,17168
83,47,17180
56,32,17347
82,50,17552
83,0,17557
56,0,17624
65,39,17743
65,0,17847
56,32,18138
82,0,18192
56,0,18495
61,49,18546
61,0,18618
56,43,18905
80,43,18910
56,0,18960
80,0,19258
78,43,19287
47,36,19306
47,0,19670
54,29,19715
78,0,19735
54,0,20027
78,45,20071
59,44,20073
59,0,20148
78,0,20425
82,42,20445
54,35,20454
54,0,20494
82,0,20636
80,46,20644
49,39,20824
49,0,21205
56,32,21222
56,0,21547
80,0,21592
61,44,21624
78,53,21626
61,0,21695
56,47,21985
77,49,21989
78,0,21990
56,0,22045
77,0,22372
78,57,22375
42,39,22378
42,0,22727
49,36,22779
49,0,23111
49,32,23524
49,0,23928
58,35,23989
58,0,24078
49,40,24344
49,0,24758
54,48,24769
78,0,24804
54,0,24857
49,41,25113
49,0,25203
80,53,25504
42,46,25506
82,51,25708
80,0,25727
42,0,25885
49,41,25891
80,50,25906
82,0,25919
82,53,26101
80,0,26129
49,0,26207
54,41,26282
54,0,26351
49,37,26638
49,0,26966
58,43,27019
58,0,27140
49,40,27415
82,0,27554
49,0,27802
54,51,27806
54,0,27874
49,44,28158
80,52,28183
49,0,28221
82,47,28356
80,0,28374
47,42,28571
83,46,28573
59,38,28578
82,0,28588
83,0,28792
47,0,28879
59,0,28905
54,33,28961
83,36,28976
54,0,29273
85,42,29323
59,35,29333
83,0,29345
59,0,29413
85,0,29427
85,48,29585
54,38,29721
54,0,29797
85,0,29882
82,36,29894
42,32,30115
49,35,30472
42,0,30476
82,0,30522
49,0,30853
54,44,30885
54,0,30962
82,55,31061
49,47,31233
49,0,31298
82,0,31423
80,41,31426
80,0,31605
47,51,31639
78,61,31641
47,0,31980
54,33,32033
78,0,32344
54,0,32380
59,47,32418
59,0,32487
54,37,32790
78,50,32799
54,0,32853
49,43,33167
80,55,33178
78,0,33192
56,36,33570
49,0,33629
78,48,33758
80,0,33767
56,0,33908
78,0,33942
80,51,33955
61,40,33962
61,0,34029
78,50,34144
80,0,34148
56,42,34330
78,0,34333
80,57,34337
56,0,34385
82,52,34526
80,0,34551
42,41,34713
42,0,35096
49,37,35107
49,0,35462
54,35,35494
54,0,35565
49,36,35848
49,0,36190
82,0,36216
58,44,36236
58,0,36336
49,39,36593
49,0,36976
82,46,37005
54,37,37011
54,0,37076
49,35,37364
85,49,37365
82,0,37377
49,0,37423
51,48,37739
87,46,37742
85,0,37750
51,0,38138
58,30,38172
87,0,38487
58,0,38521
63,38,38541
82,43,38543
63,0,38604
80,48,38726
82,0,38747
80,0,38921
82,51,38926
58,37,38932
58,0,39279
66,37,39306
66,0,39516
58,32,39718
58,0,40077
63,35,40123
63,0,40186
58,36,40483
82,0,40485
87,52,40495
58,0,40536
49,36,40874
85,51,40876
87,0,40877
56,30,41251
49,0,41263
87,44,41273
85,0,41285
56,0,41622
61,35,41649
85,49,41651
87,0,41678
61,0,41727
85,0,41848
83,46,41857
56,32,42035
82,47,42216
83,0,42231
56,0,42303
65,36,42399
65,0,42518
56,32,42789
82,0,42878
56,0,43137
61,44,43167
61,0,43252
80,58,43343
56,41,43520
56,0,43569
80,0,43685
78,55,43702
47,41,43887
78,0,44239
47,0,44264
54,33,44281
54,0,44605
59,39,44639
59,0,44721
82,46,44867
54,41,45032
54,0,45096
82,0,45200
80,51,45227
49,45,45410
49,0,45779
56,35,45803
80,0,45809
56,0,46137
61,46,46200
78,59,46205
61,0,46279
56,42,46567
77,59,46568
78,0,46574
56,0,46621
78,57,46967
77,0,46969
42,38,46971
49,29,47343
42,0,47344
49,0,47743
54,36,47798
54,0,47875
49,36,48154
49,0,48508
58,41,48595
58,0,48690
78,0,48782
49,39,48949
82,70,49162
49,0,49340
82,0,49356
54,39,49382
80,80,49384
54,0,49456
78,57,49588
80,0,49599
49,43,49748
49,0,49815
78,0,49927
75,59,49964
47,51,50156
75,0,50510
47,0,50513
54,40,50541
54,0,50864
75,57,50913
59,43,50916
59,0,51003
75,0,51110
78,59,51125
54,44,51296
54,0,51366
78,0,51428
77,61,51481
49,49,51667
49,0,51995
56,36,52045
82,60,52049
77,0,52061
56,0,52355
82,0,52416
80,57,52428
61,47,52430
61,0,52506
78,61,52640
80,0,52672
56,48,52795
56,0,52848
75,53,52986
78,0,52989
42,40,53170
75,0,53367
73,57,53370
42,0,53535
49,37,53547
49,0,53899
54,48,53949
54,0,54024
49,35,54312
49,0,54643
58,50,54723
58,0,54826
73,0,54959
49,46,55135
82,60,55310
49,0,55496
80,61,55515
54,44,55520
82,0,55545
54,0,55602
80,0,55707
78,62,55711
49,45,55885
49,0,55960
78,0,56048
75,60,56072
47,52,56280
75,0,56546
47,0,56611
54,38,56659
75,59,56850
54,0,56930
75,0,56940
59,47,57029
75,68,57031
59,0,57103
75,0,57217
78,62,57223
54,42,57390
54,0,57466
78,0,57532
77,63,57586
49,50,57754
49,0,58095
77,0,58115
56,41,58143
78,58,58154
56,0,58453
80,52,58521
61,48,58526
78,0,58526
61,0,58597
80,0,58876
56,43,58880
77,61,58898
56,0,58939
77,0,59248
75,57,59269
42,38,59272
54,39,59292
42,0,59593
54,0,59613
49,40,59656
75,0,59829
73,49,59845
49,0,60001
54,33,60069
54,0,60113
49,35,60437
49,0,60702
58,38,60883
58,0,60955
73,0,61034
49,35,61224
49,0,61584
54,44,61627
70,57,61638
54,0,61700
49,37,61995
73,52,62008
70,0,62030
49,0,62052
51,42,62412
75,59,62414
73,0,62427
63,40,62430
63,0,62707
51,0,62726
58,29,62834
75,0,62941
70,45,62983
70,0,63052
58,0,63102
63,41,63184
70,44,63190
63,0,63252
70,0,63346
68,38,63355
58,35,63553
68,0,63736
70,57,63758
58,0,63841
58,32,64308
58,0,64618
66,44,64714
66,0,64808
58,46,65062
75,57,65064
70,0,65074
58,0,65130
75,0,65435
49,35,65445
73,50,65449
49,0,65804
56,33,65825
75,58,65845
73,0,65858
56,0,66131
61,36,66198
73,51,66200
75,0,66228
61,0,66256
71,54,66399
73,0,66402
56,35,66568
70,52,66764
71,0,66807
56,0,66845
65,41,66955
65,0,67040
56,30,67360
56,0,67724
70,0,67758
61,48,67761
61,0,67828
68,52,68152
56,37,68155
56,0,68186
68,0,68384
47,41,68531
66,53,68535
47,0,68874
54,35,68906
66,0,68942
54,0,69284
66,53,69295
59,44,69302
59,0,69379
66,0,69462
70,59,69475
54,43,69661
54,0,69722
70,0,69820
68,61,69852
49,50,70038
49,0,70417
56,46,70422
68,0,70466
56,0,70729
61,46,70806
66,70,70810
61,0,70878
56,46,71166
66,0,71170
65,53,71179
56,0,71225
65,0,71522
66,68,71556
42,48,71565
42,0,71869
49,42,71936
66,0,71968
49,0,72228
58,37,72369
54,41,72376
54,0,72443
58,0,72447
49,35,72781
49,0,73046
61,49,73095
61,0,73153
