Tempo,80
85,52,1752
87,46,1932
85,0,1972
49,46,2107
88,56,2124
87,0,2126
56,35,2324
49,0,2335
61,27,2504
88,0,2642
61,0,2687
83,44,2690
56,0,3012
80,50,3084
83,0,3087
61,44,3262
61,0,3325
80,0,3430
83,50,3438
83,0,3533
83,53,3628
45,40,3630
52,37,3817
83,0,3820
85,48,3823
45,0,3870
57,37,4003
57,0,4166
59,30,4184
83,53,4196
85,0,4248
59,0,4406
52,0,4516
81,47,4552
83,0,4561
57,40,4743
57,0,4808
80,49,4918
81,0,4923
80,0,4999
80,55,5106
40,43,5112
40,0,5404
47,36,5463
80,0,5481
47,0,5793
52,39,5858
80,51,5868
52,0,5939
47,36,6212
80,0,6239
47,0,6282
78,39,6411
78,0,6476
59,38,6614
47,40,6615
78,47,6617
78,0,6908
59,0,7006
47,0,7010
85,42,7728
87,46,7903
85,0,7930
87,0,8089
49,46,8092
88,57,8093
56,41,8279
49,0,8323
61,38,8465
61,0,8614
88,0,8644
63,43,8649
83,58,8659
63,0,8797
56,0,8912
83,0,9005
80,51,9016
61,41,9209
61,0,9275
83,50,9380
80,0,9381
83,0,9460
83,55,9576
45,40,9579
45,0,9919
52,36,9950
83,0,9951
85,55,9956
52,0,10224
85,0,10295
57,35,10317
83,57,10318
57,0,10389
83,0,10520
81,53,10533
59,39,10692
59,0,10742
81,0,10841
80,45,10875
80,0,10966
40,37,11066
80,51,11077
40,0,11430
47,38,11437
71,46,11448
80,0,11451
71,0,11547
47,0,11760
71,51,11799
52,38,11803
52,0,11892
71,0,11968
80,46,12008
47,41,12146
47,0,12200
80,0,12340
78,54,12359
59,23,12552
47,41,12558
59,0,12887
78,0,12905
59,36,13153
78,51,13355
47,0,13404
59,0,13459
78,0,13547
80,45,13550
47,44,13724
47,0,13799
80,0,13872
78,51,13884
78,0,14065
45,39,14075
76,56,14076
45,0,14416
76,0,14437
83,47,14446
52,31,14482
83,0,14559
52,0,14795
83,46,14848
57,33,14855
57,0,14933
59,46,15212
59,0,15273
83,0,15360
76,50,15391
76,0,15464
49,41,15568
76,63,15574
49,0,15892
56,31,15944
83,51,15955
76,0,15971
83,0,16039
56,0,16281
61,44,16317
83,53,16319
61,0,16413
83,0,16677
56,44,16703
56,0,16750
76,51,16875
76,0,16947
40,45,17063
76,62,17069
47,46,17245
40,0,17295
76,0,17373
52,37,17469
47,0,17479
52,0,17582
76,59,17645
54,48,17648
54,0,17833
56,38,17856
76,0,18009
78,56,18028
56,0,18101
78,0,18104
59,41,18235
59,0,18289
78,46,18400
78,0,18474
78,70,18580
47,47,18593
47,0,18928
54,37,18970
78,0,18992
54,0,19290
59,44,19339
78,56,19341
59,0,19440
80,51,19516
78,0,19517
54,48,19685
80,0,19696
78,53,19705
54,0,19735
78,0,19852
76,60,19869
76,0,19929
45,43,20080
76,71,20082
52,38,20278
45,0,20327
57,28,20491
52,0,20521
57,0,20599
76,0,20646
83,59,20661
59,43,20676
59,0,20822
76,58,21105
83,0,21112
76,0,21194
57,39,21296
57,0,21353
76,51,21457
76,0,21521
49,48,21632
76,70,21640
56,46,21877
49,0,21889
61,40,22033
61,0,22184
76,0,22201
83,57,22208
63,30,22225
63,0,22376
56,0,22497
76,50,22647
83,0,22656
76,0,22729
61,47,22829
61,0,22878
76,56,22998
76,0,23062
40,53,23165
76,73,23174
76,0,23400
40,0,23470
47,41,23513
76,60,23535
76,0,23620
47,0,23769
76,62,23888
52,39,23893
56,40,23895
52,0,23972
56,0,23974
76,0,24099
78,49,24101
78,0,24179
47,37,24254
47,0,24303
78,37,24428
78,0,24487
78,52,24623
59,36,24633
47,40,24635
59,0,25004
78,0,25058
47,0,25374
59,40,25390
75,60,25394
59,0,25466
75,0,25581
47,41,25711
47,0,25772
76,53,25909
76,0,25979
76,65,26091
57,51,26098
45,49,26100
57,0,26307
71,50,26730
76,0,26740
45,0,26830
57,42,26904
57,0,26975
71,0,27069
68,54,27075
45,48,27236
45,0,27291
68,0,27392
71,48,27402
71,0,27477
71,53,27596
52,36,27610
40,39,27612
52,0,27856
71,0,28005
40,0,28314
52,43,28328
76,57,28332
52,0,28419
40,37,28675
40,0,28727
76,0,28772
78,43,28865
78,0,28930
78,59,29066
47,37,29073
47,0,29465
54,31,29476
59,26,29626
54,0,29658
59,0,29770
61,43,29832
61,0,29925
54,29,30185
63,38,30587
78,0,31112
63,0,31282
54,0,31372
59,44,31394
59,0,31439
76,51,31735
76,0,31797
45,41,32106
76,58,32113
57,44,32116
57,0,32428
45,0,32433
52,32,32525
71,43,32672
76,0,32693
52,0,32795
57,33,32893
57,0,32959
71,0,33038
68,44,33044
52,37,33219
52,0,33269
68,0,33345
71,48,33403
71,0,33493
71,62,33597
49,45,33600
61,44,33602
61,0,33870
71,0,33977
61,41,34384
76,62,34386
49,0,34414
61,0,34481
49,47,34752
76,0,34771
49,0,34823
78,48,34919
78,0,35010
47,48,35091
78,62,35099
47,0,35462
54,36,35475
54,0,35640
59,33,35649
59,0,35797
61,46,35832
61,0,35936
54,36,36204
63,48,36591
78,0,36654
63,0,37130
54,0,37336
59,41,37349
59,0,37401
85,57,37520
87,58,37701
85,0,37717
88,57,37876
87,0,37878
88,0,37968
45,48,38055
88,61,38063
52,40,38253
45,0,38289
57,39,38449
52,0,38472
57,0,38593
85,61,38634
59,48,38636
88,0,38661
59,0,38741
83,62,39041
85,0,39052
57,39,39235
57,0,39282
83,0,39404
80,45,39413
80,0,39509
80,51,39592
40,36,39601
40,0,39950
47,37,39981
80,0,39998
52,47,40187
47,0,40256
52,0,40317
80,61,40380
56,51,40383
56,0,40493
78,54,40576
80,0,40588
52,43,40741
52,0,40798
78,0,40871
76,51,40912
76,0,41014
47,56,41091
78,65,41103
78,0,41351
47,0,41402
54,37,41456
78,65,41461
78,0,41550
54,0,41733
78,70,41823
59,41,41827
59,0,41900
78,0,42003
80,50,42032
54,37,42193
54,0,42265
80,0,42347
78,50,42360
78,0,42528
49,46,42553
76,61,42559
49,0,42936
56,35,42939
76,0,43004
56,0,43318
61,43,43322
61,0,43408
85,54,43489
56,49,43674
56,0,43732
87,42,43784
85,0,43786
45,39,44114
87,0,44115
88,60,44126
45,0,44454
52,32,44513
88,0,44589
85,57,44680
52,0,44738
57,33,44888
57,0,44941
85,0,45044
83,55,45049
81,59,45278
83,0,45285
80,51,45616
40,40,45632
81,0,45640
40,0,45943
47,36,45964
80,0,46002
52,41,46155
47,0,46209
52,0,46290
54,49,46340
80,59,46349
54,0,46463
78,50,46551
80,0,46562
52,44,46715
52,0,46777
78,0,46851
76,47,46879
76,0,46983
78,63,47075
47,48,47080
47,0,47418
78,0,47426
54,37,47449
59,36,47652
54,0,47677
59,0,47779
78,56,47835
61,43,47845
61,0,47945
54,36,48200
63,46,48585
78,0,48874
63,0,48914
59,36,49158
78,61,49321
54,0,49357
59,0,49424
78,0,49495
80,56,49513
54,48,49676
54,0,49747
80,0,49823
78,50,49842
78,0,49968
76,62,50040
45,48,50048
45,0,50390
83,51,50419
76,0,50421
52,35,50423
83,0,50509
52,0,50726
83,51,50790
57,41,50801
57,0,50886
88,57,50994
83,0,50995
52,46,51182
87,59,51192
88,0,51227
52,0,51235
87,0,51362
83,49,51365
49,40,51543
56,36,51923
49,0,51934
83,0,52022
56,0,52242
80,46,52301
61,42,52303
61,0,52412
78,51,52503
80,0,52508
56,43,52673
56,0,52743
78,0,52813
76,43,52849
76,0,52941
52,41,53041
76,58,53045
76,0,53282
59,37,53409
76,46,53416
76,0,53533
52,0,53645
64,36,53790
76,61,53803
59,0,53823
64,0,53927
59,46,54177
59,0,54245
76,0,54305
78,51,54359
78,0,54437
47,46,54542
78,69,54548
47,0,54916
54,39,54937
78,0,54964
54,0,55275
59,47,55321
78,76,55329
59,0,55413
78,0,55480
80,51,55507
54,46,55679
80,0,55679
78,50,55701
54,0,55726
78,0,55846
76,50,55880
76,0,55974
45,44,56062
76,73,56074
45,0,56391
88,53,56430
52,38,56436
76,0,56437
88,0,56511
52,0,56722
57,41,56796
88,70,56808
57,0,56889
87,57,56981
88,0,57015
87,0,57164
83,53,57173
52,41,57184
52,0,57236
49,43,57514
83,0,57906
56,33,57932
49,0,57933
56,0,58260
61,35,58342
80,54,58348
61,0,58448
80,0,58536
78,51,58538
56,44,58712
56,0,58782
78,0,58865
76,45,58891
76,0,58987
76,62,59082
40,45,59086
47,36,59282
40,0,59342
76,0,59484
52,48,59486
47,0,59530
52,0,59630
54,47,59674
56,51,59864
76,57,59866
54,0,59869
56,0,60156
59,47,60245
59,0,60307
76,0,60367
78,51,60425
78,0,60498
78,76,60610
47,47,60613
47,0,60931
54,35,61000
78,0,61146
54,0,61308
59,47,61364
59,0,61448
73,57,61531
73,0,61703
54,49,61712
75,55,61714
54,0,61763
76,51,61899
75,0,61920
76,0,61967
45,43,62086
57,44,62087
76,64,62089
57,0,62360
76,0,62361
76,48,62489
76,0,62552
57,36,62661
45,0,62758
57,0,62851
76,50,62891
45,37,63231
45,0,63284
76,0,63580
61,41,63652
71,48,63654
49,41,63659
61,0,63981
71,0,64047
61,42,64429
49,0,64432
68,46,64436
61,0,64514
68,0,64701
49,38,64777
49,0,64847
71,46,64946
71,0,65028
52,37,65154
40,37,65156
71,57,65158
52,0,65415
71,0,65490
40,0,65850
52,36,65889
71,49,65891
52,0,65973
71,0,66148
47,40,66636
59,37,66639
71,47,66641
71,0,67063
85,44,67762
47,0,67777
59,0,67831
85,0,67933
87,38,67936
49,40,68098
87,0,68114
88,51,68122
56,33,68491
49,0,68508
88,0,68621
83,36,68683
56,0,68854
61,36,68883
61,0,68986
83,0,69006
80,41,69027
56,40,69218
56,0,69268
80,0,69377
83,41,69390
85,50,69574
45,40,69581
83,0,69587
45,0,69944
52,27,70000
83,58,70151
85,0,70179
52,0,70270
57,35,70343
57,0,70431
81,49,70514
83,0,70517
52,48,70684
52,0,70754
81,0,70848
80,47,70868
80,0,70978
80,57,71047
40,45,71052
80,0,71306
40,0,71365
47,40,71408
80,56,71442
80,0,71548
47,0,71719
52,50,71777
80,69,71797
52,0,71873
80,0,72013
78,56,72032
47,49,72169
47,0,72229
78,0,72317
76,51,72335
76,0,72473
47,49,72539
78,61,72540
47,0,72922
54,33,72941
78,0,73311
59,43,73327
54,0,73412
59,0,73460
54,43,73700
54,0,73743
49,41,74059
76,51,74068
56,31,74478
49,0,74478
83,47,74631
76,0,74632
56,0,74726
61,42,74825
61,0,74904
83,0,74938
76,41,75011
76,0,75110
56,40,75162
56,0,75218
76,41,75353
76,0,75419
45,44,75535
76,68,75537
45,0,75882
52,37,75937
52,0,76238
57,44,76322
83,54,76323
76,0,76347
57,0,76397
83,0,76559
52,35,76702
52,0,76731
40,43,77096
88,53,77099
88,0,77298
40,0,77408
47,41,77443
88,63,77461
88,0,77598
47,0,77722
88,67,77824
52,33,77835
52,0,77920
87,58,78045
88,0,78078
56,41,78193
56,0,78251
87,0,78361
83,52,78372
47,39,78550
47,0,78927
54,35,78960
83,0,78992
54,0,79243
59,40,79347
80,55,79376
59,0,79455
78,61,79615
80,0,79622
54,41,79744
54,0,79794
78,0,79869
76,51,79888
76,0,79979
76,73,80085
49,46,80089
49,0,80417
56,36,80448
76,0,80654
83,53,80656
56,0,80724
61,38,80832
61,0,80919
83,0,81006
76,50,81022
76,0,81118
56,36,81201
56,0,81259
76,43,81356
76,0,81452
76,68,81559
45,40,81565
45,0,81921
52,36,81927
52,0,82287
57,37,82322
83,49,82331
76,0,82334
