Tempo,102
78,50,1565
76,51,1885
78,0,1911
74,43,2157
76,0,2161
74,0,2237
38,37,2468
74,62,2469
38,0,2701
45,36,2736
45,0,2995
50,43,3052
50,0,3126
45,39,3315
45,0,3367
45,36,3608
76,49,3613
74,0,3615
45,0,3887
52,24,3970
52,0,4089
57,37,4217
57,0,4259
76,0,4301
78,36,4511
47,39,4786
47,0,5064
54,36,5068
78,0,5283
59,33,5354
59,0,5583
62,40,5645
79,59,5939
62,0,6005
79,0,6223
78,49,6257
54,0,6354
78,0,6515
59,42,6549
76,48,6561
59,0,6609
54,44,6825
76,0,6828
74,54,6835
54,0,6873
74,0,7118
79,57,7135
55,44,7139
43,48,7140
43,0,7366
55,0,7383
50,36,7433
50,0,7643
55,49,7739
55,0,7799
50,46,7997
50,0,8038
79,0,8185
38,47,8313
78,56,8314
50,41,8320
50,0,8531
38,0,8541
45,36,8582
45,0,8821
50,48,8894
50,0,8942
78,0,9119
45,38,9190
76,55,9197
57,40,9200
57,0,9489
45,0,9719
52,33,9776
52,0,10016
57,39,10047
57,0,10113
76,0,10327
52,35,10359
61,41,10628
78,40,10636
78,0,10878
74,46,10891
74,0,10953
74,56,11040
61,0,11163
74,0,11313
71,49,11340
52,0,11390
57,41,11499
57,0,11551
69,44,11672
71,0,11701
69,0,11840
74,50,11849
38,47,11855
50,36,11872
38,0,12103
50,0,12104
45,32,12135
74,0,12198
45,0,12365
74,37,12418
50,40,12420
50,0,12475
45,41,12681
45,0,12741
76,48,13001
57,36,13016
74,0,13023
45,36,13026
45,0,13230
57,0,13238
52,27,13316
52,0,13471
57,44,13592
57,0,13639
76,0,13692
78,50,13874
47,38,13892
59,36,13909
59,0,14279
78,0,14473
76,51,14490
47,0,14534
76,0,14660
74,56,14750
54,35,14753
59,36,15026
59,0,15303
62,44,15342
74,0,15626
78,51,15630
62,0,15652
54,0,15703
78,0,15901
59,40,15927
76,49,15928
59,0,15971
76,0,16177
74,46,16210
74,0,16300
43,38,16497
55,40,16500
74,70,16504
43,0,16734
55,0,16748
50,33,16803
50,0,17031
55,35,17135
55,0,17172
50,44,17406
50,0,17455
74,0,17710
45,45,17714
76,56,17717
57,41,17721
57,0,17932
