Tempo,128
46,48,729
75,59,737
53,36,986
46,0,1048
58,35,1208
77,48,1222
75,0,1266
80,41,1675
58,0,1695
77,0,1701
53,0,1878
75,41,2101
80,0,2118
58,35,2120
58,0,2169
75,0,2194
75,50,2566
37,37,2599
44,36,2797
77,50,2808
75,0,2815
37,0,2893
49,38,3034
75,44,3044
77,0,3072
75,0,3261
73,40,3271
53,31,3273
49,0,3291
77,40,3505
73,0,3513
53,0,3549
44,0,3640
49,36,3999
49,0,4047
44,38,4402
75,45,4639
51,35,4641
77,0,4643
75,0,4769
75,51,4887
56,27,4949
77,47,5115
75,0,5145
56,0,5305
78,38,5370
77,0,5396
44,0,5473
51,0,5475
78,0,5596
77,38,5602
75,41,5818
77,0,5832
56,37,5834
56,0,5887
75,0,6024
73,37,6051
73,0,6281
42,38,6284
77,50,6292
49,35,6516
42,0,6562
54,33,6764
70,46,6770
77,0,6774
54,0,7100
73,50,7247
70,0,7281
49,0,7338
54,46,7702
54,0,7753
46,47,8149
73,0,8156
75,55,8160
53,36,8393
46,0,8450
58,36,8633
77,53,8650
75,0,8720
58,0,8812
61,40,8885
61,0,9057
77,0,9096
80,50,9115
53,0,9205
58,35,9334
58,0,9433
80,0,9572
75,56,9575
53,40,9583
53,0,9651
75,0,9758
37,47,10087
75,57,10089
44,33,10278
75,0,10298
77,53,10305
37,0,10320
49,39,10529
75,51,10535
77,0,10546
44,0,10586
49,0,10674
75,0,10720
51,40,10745
73,44,10747
51,0,10971
73,0,10977
53,35,10988
77,53,10990
53,0,11470
56,40,11475
56,0,11530
44,48,11934
51,37,12148
75,50,12160
77,0,12175
44,0,12217
75,0,12259
56,33,12400
75,51,12403
56,0,12600
60,41,12603
77,49,12614
75,0,12633
60,0,12824
78,39,12869
77,0,12888
51,0,12970
78,0,13105
77,48,13115
56,43,13342
77,0,13347
75,47,13352
56,0,13400
75,0,13560
73,45,13568
73,0,13771
42,44,13796
77,56,13800
49,37,14006
42,0,14016
54,44,14251
70,49,14270
77,0,14270
49,0,14321
54,0,14419
73,51,14735
70,0,14759
49,36,15183
54,35,15401
54,0,15661
58,37,15685
58,0,16016
73,0,16075
54,35,16174
75,46,16399
75,0,16472
54,0,16602
75,62,16647
58,39,16651
58,0,16783
77,48,16871
49,0,16885
75,0,16893
54,35,17098
75,49,17109
77,0,17109
54,0,17149
73,49,17330
75,0,17350
73,0,17422
37,42,17571
73,59,17578
44,38,17753
73,0,17775
37,0,17794
70,55,17798
49,38,18043
44,0,18117
49,0,18121
73,59,18260
70,0,18291
46,47,18680
46,0,18779
73,0,18911
82,54,18928
37,43,19391
80,56,19392
82,0,19437
37,0,19602
44,36,19606
49,40,19837
80,0,19839
77,53,19857
44,0,19983
49,0,20006
77,0,20059
53,41,20061
75,51,20076
75,0,20294
73,51,20311
53,0,20396
73,0,20551
75,47,20563
56,42,20789
77,47,20801
75,0,20803
56,0,20859
75,53,21046
77,0,21069
44,42,21253
51,37,21496
75,0,21559
44,0,21578
56,35,21745
56,0,21964
60,37,21968
60,0,22132
72,53,22217
51,0,22338
72,0,22419
70,58,22437
70,0,22663
56,44,22672
72,53,22681
56,0,22726
73,48,22924
72,0,22959
42,42,23153
49,36,23375
70,51,23401
73,0,23407
42,0,23409
54,41,23632
49,0,23656
54,0,23806
58,55,23842
58,0,24209
54,38,24327
54,0,24416
70,0,24544
