Tempo,96
79,24,603
86,56,659
52,41,664
79,0,703
64,36,1534
52,0,1724
64,0,1865
86,0,2084
52,37,2133
52,0,2378
64,42,2442
86,42,2454
64,0,2526
86,0,2551
52,45,2753
86,48,2762
52,0,2798
86,0,2845
86,47,3068
60,44,3076
48,48,3078
86,0,3333
60,0,3372
83,38,3386
83,0,3465
60,36,3574
83,42,3724
48,0,3811
60,0,3910
48,46,3984
81,49,3999
83,0,4001
48,0,4061
81,0,4066
48,37,4326
81,51,4334
81,0,4602
79,49,4651
79,0,4758
48,0,4782
60,37,4797
60,0,4942
86,47,4965
86,0,5036
48,41,5261
86,51,5272
48,0,5322
86,0,5342
55,41,5593
43,41,5599
86,54,5601
55,0,5835
86,0,5877
83,47,5892
83,0,5972
55,35,6076
83,48,6228
43,0,6329
55,0,6383
83,0,6480
43,46,6492
81,50,6514
43,0,6583
81,0,6588
43,47,6825
81,47,6845
81,0,7093
79,53,7144
43,0,7210
55,33,7289
79,0,7411
55,0,7429
74,51,7463
74,0,7724
43,36,7752
83,47,7765
43,0,7807
83,0,8096
81,46,8098
50,27,8121
50,0,8441
57,24,8463
62,33,8737
57,0,8740
62,0,9002
57,32,9049
66,33,9386
66,0,9870
62,40,10004
57,0,10056
62,0,10062
81,0,10139
52,41,10557
79,49,10560
86,48,10567
52,0,10866
59,32,10885
64,43,11046
59,0,11077
64,0,11216
66,36,11219
66,0,11354
59,32,11526
86,0,11662
79,0,11720
67,42,11844
59,0,11933
67,0,12140
79,51,12319
79,0,12452
86,53,12461
64,44,12473
86,0,12550
64,0,12554
86,55,12652
86,0,12734
59,46,12788
59,0,12843
86,50,12919
86,0,12996
86,60,13081
48,42,13099
83,46,13369
55,37,13377
86,0,13380
48,0,13406
83,0,13460
83,57,13548
60,39,13705
55,0,13709
60,0,13806
81,50,13834
83,0,13840
81,0,13914
62,46,13998
62,0,14081
81,57,14157
81,0,14235
64,46,14304
81,54,14311
64,0,14439
81,0,14583
79,50,14620
55,38,14758
55,0,14898
86,44,14943
79,0,14959
86,0,15008
60,40,15248
86,41,15260
60,0,15303
88,57,15594
43,47,15597
86,0,15604
50,41,15876
83,33,15883
88,0,15909
43,0,15914
83,0,15971
50,0,16193
83,45,16208
55,41,16217
55,0,16342
83,0,16469
81,54,16497
57,32,16500
81,0,16569
57,0,16663
59,36,16801
81,48,16819
81,0,17129
79,60,17137
62,35,17261
79,0,17426
59,0,17443
74,53,17458
62,0,17516
62,36,17750
83,49,17752
74,0,17752
62,0,17825
50,39,18084
81,42,18097
83,0,18115
50,0,18396
57,27,18434
57,0,18699
62,33,18726
62,0,18923
57,31,19058
66,36,19368
66,0,19953
57,0,20091
52,39,20563
59,36,20875
52,0,20889
64,33,21061
59,0,21070
64,0,21217
66,39,21229
66,0,21342
81,0,21465
79,43,21502
59,35,21521
79,0,21573
59,0,21808
79,54,21819
67,46,21833
67,0,21947
81,57,22145
79,0,22149
59,33,22181
81,0,22203
59,0,22403
64,44,22464
81,67,22467
64,0,22569
79,44,22637
81,0,22659
79,0,22731
59,41,22785
59,0,22842
79,61,22928
79,0,23005
79,63,23083
48,41,23098
79,0,23266
55,37,23391
79,63,23392
48,0,23405
79,0,23474
79,67,23558
55,0,23660
79,0,23686
60,42,23716
60,0,23829
79,56,23840
79,0,23934
62,45,24005
62,0,24110
79,57,24139
79,0,24218
64,46,24310
79,65,24313
64,0,24488
79,0,24559
81,58,24629
81,0,24702
60,48,24795
60,0,24903
81,61,24949
55,35,25240
79,59,25247
81,0,25260
55,0,25309
43,49,25563
50,31,25875
43,0,25888
55,29,26040
50,0,26060
55,0,26170
57,52,26217
79,0,26255
57,0,26475
79,58,26518
59,48,26529
79,0,26586
62,47,26848
79,73,26850
59,0,26937
62,0,27061
79,0,27114
81,57,27161
81,0,27238
62,45,27306
62,0,27427
81,62,27495
81,0,27660
78,55,27662
78,0,27733
59,36,27768
59,0,27826
78,67,27933
78,0,28006
50,50,28083
78,70,28089
78,0,28310
57,41,28389
78,69,28404
50,0,28423
78,0,28479
78,68,28580
57,0,28670
78,0,28684
62,46,28722
62,0,28812
78,57,28851
78,0,28944
57,40,28997
78,59,29142
78,0,29217
57,0,29227
78,67,29313
66,42,29317
66,0,29451
78,0,29572
81,60,29616
57,44,29625
81,0,29692
57,0,29882
81,70,29939
62,48,29942
62,0,30024
81,0,30178
57,48,30237
78,61,30241
57,0,30298
78,0,30333
52,53,30568
86,70,30570
86,0,30870
59,37,30881
52,0,30883
83,67,31039
59,0,31136
83,0,31148
81,68,31196
64,36,31198
64,0,31300
81,0,31309
79,66,31513
66,45,31517
66,0,31604
79,0,31618
67,46,31826
74,61,31827
76,52,31838
76,0,31917
74,0,31927
67,0,31967
74,85,32152
74,0,32268
64,51,32308
64,0,32394
83,36,32466
81,61,32642
83,0,32662
59,51,32762
59,0,32830
81,0,32916
79,55,32926
48,49,33089
55,36,33414
48,0,33415
60,29,33576
55,0,33598
60,0,33723
62,48,33746
62,0,33846
55,45,34056
55,0,34278
64,50,34364
64,0,34464
79,0,34631
55,44,34692
55,0,34913
86,63,34997
60,46,35000
60,0,35085
86,0,35093
55,50,35298
86,66,35311
55,0,35359
86,0,35397
43,44,35616
86,67,35618
50,45,35893
43,0,35947
86,0,36060
83,46,36070
50,0,36209
81,53,36230
55,53,36233
83,0,36244
55,0,36393
79,51,36543
57,39,36546
81,0,36560
79,0,36628
57,0,36747
74,67,36828
59,42,36830
74,0,36957
74,66,37163
74,0,37279
62,47,37292
59,0,37379
83,59,37478
62,0,37523
59,44,37759
83,0,37761
81,57,37771
59,0,37821
50,40,38075
57,35,38401
50,0,38424
57,0,38681
62,38,38732
62,0,38847
57,33,39057
66,35,39371
81,0,39641
79,45,39657
66,0,39712
79,0,39768
57,0,39857
79,44,39965
81,37,40261
79,0,40262
81,0,40359
52,28,40535
81,46,40563
59,31,40875
83,44,40877
81,0,40896
52,0,40928
83,0,41172
59,0,41176
79,37,41179
64,33,41194
64,0,41315
67,42,41464
81,37,41468
79,0,41474
67,0,41529
81,0,41559
81,46,41806
83,40,42124
81,0,42132
83,0,42419
79,42,42450
