Tempo,93
80,41,55
80,0,338
79,39,378
80,43,691
79,0,701
80,0,1001
49,37,1020
77,47,1024
49,0,1285
56,26,1361
61,29,1503
56,0,1544
77,0,1564
61,0,1671
77,55,1683
63,36,1687
63,0,1812
61,40,2003
77,0,2008
80,53,2014
61,0,2055
80,0,2304
51,46,2328
79,51,2330
51,0,2642
58,36,2654
79,0,2667
58,0,2914
63,49,2945
79,58,2950
63,0,3053
79,0,3261
82,56,3265
58,39,3269
58,0,3332
53,45,3576
80,61,3578
82,0,3602
53,0,3894
60,30,3920
65,32,4069
60,0,4079
65,0,4216
67,30,4250
67,0,4382
60,30,4559
60,0,4868
68,32,4878
80,0,4919
68,0,5011
60,35,5211
60,0,5463
80,67,5522
65,36,5524
65,0,5619
79,51,5696
80,0,5698
60,43,5845
60,0,5898
80,54,5993
79,0,6017
77,56,6159
80,0,6162
49,36,6179
56,33,6486
49,0,6504
77,0,6517
77,51,6651
56,0,6736
61,40,6811
61,0,6926
80,59,6969
77,0,6973
56,40,7123
56,0,7190
80,0,7262
79,50,7281
79,0,7350
51,43,7428
79,62,7434
58,35,7774
51,0,7787
79,0,7792
58,0,8044
63,44,8091
79,59,8097
63,0,8205
79,0,8394
58,41,8416
82,48,8420
58,0,8466
80,56,8740
53,36,8757
82,0,8758
60,29,9081
53,0,9133
60,0,9371
65,36,9397
65,0,9704
60,31,9747
60,0,10045
68,36,10054
80,0,10111
68,0,10191
60,38,10390
60,0,10664
65,44,10716
80,61,10721
65,0,10819
79,58,10926
80,0,10932
60,48,11052
60,0,11107
80,52,11187
79,0,11219
80,0,11360
77,56,11362
49,51,11381
77,0,11668
56,41,11686
49,0,11688
77,61,11852
56,0,11938
61,46,12006
61,0,12096
80,57,12162
77,0,12172
56,49,12310
56,0,12371
80,0,12454
79,52,12478
79,0,12554
51,40,12615
79,63,12626
58,35,12940
79,0,12944
51,0,12967
58,0,13230
79,52,13289
63,39,13291
63,0,13399
82,57,13597
79,0,13608
58,35,13611
58,0,13691
53,36,13913
80,59,13921
82,0,13937
53,0,14220
60,32,14239
60,0,14517
65,37,14552
65,0,14707
60,30,14889
60,0,15162
68,35,15236
68,0,15333
80,0,15481
60,41,15525
75,52,15530
60,0,15781
77,67,15839
65,46,15841
75,0,15853
65,0,15931
60,49,16148
77,0,16153
87,60,16160
60,0,16204
87,0,16484
85,57,16491
49,38,16495
56,33,16821
49,0,16823
85,0,16824
85,50,17003
56,0,17094
61,36,17156
61,0,17254
85,0,17298
84,57,17309
56,39,17464
56,0,17557
84,0,17603
82,59,17617
51,40,17777
58,37,18105
82,0,18128
51,0,18134
58,0,18368
82,56,18425
63,41,18430
63,0,18533
58,41,18732
82,0,18737
85,49,18744
58,0,18827
53,40,19062
84,50,19064
85,0,19065
53,0,19383
60,33,19398
60,0,19659
65,37,19701
65,0,19943
60,35,20028
68,38,20356
84,0,20387
68,0,20643
65,36,20879
80,67,21049
60,0,21102
65,0,21123
79,41,21206
80,0,21219
60,42,21345
60,0,21401
80,51,21495
79,0,21502
80,0,21657
77,57,21660
49,41,21665
77,0,21959
56,33,21980
49,0,22024
77,53,22147
56,0,22240
61,45,22299
61,0,22390
77,0,22455
80,59,22457
56,48,22596
56,0,22660
80,0,22691
79,51,22762
79,0,22822
51,45,22913
79,70,22925
79,0,23141
79,57,23243
58,33,23247
51,0,23283
79,0,23343
58,0,23529
79,61,23552
63,41,23564
63,0,23670
79,0,23755
82,58,23759
58,41,23896
58,0,23992
82,0,24063
80,50,24066
53,39,24226
60,32,24572
53,0,24576
60,0,24867
65,35,24887
65,0,25117
60,33,25202
60,0,25489
68,39,25555
80,0,25565
68,0,25715
80,52,25818
60,39,25841
80,0,25890
60,0,26129
80,73,26162
65,46,26170
65,0,26295
79,58,26384
80,0,26402
60,46,26511
60,0,26572
80,55,26663
79,0,26665
77,58,26837
80,0,26840
49,39,26849
56,41,27160
77,0,27167
49,0,27190
77,60,27337
56,0,27430
61,41,27496
61,0,27608
77,0,27643
80,59,27646
56,40,27796
56,0,27883
80,0,27952
79,48,28004
79,0,28065
80,54,28089
79,41,28145
80,0,28151
51,36,28154
58,42,28453
51,0,28498
58,0,28748
63,39,28793
82,55,28794
79,0,28809
63,0,28911
58,38,29112
58,0,29192
82,0,29252
80,50,29255
53,37,29414
60,42,29741
53,0,29742
60,0,30032
65,37,30069
65,0,30189
60,30,30401
60,0,30682
68,38,30770
80,0,30790
68,0,30865
80,51,31057
60,40,31067
80,0,31122
60,0,31328
80,48,31370
65,44,31377
65,0,31474
79,55,31551
80,0,31572
60,47,31686
60,0,31750
80,53,31829
79,0,31846
77,57,32004
49,38,32013
80,0,32014
56,38,32327
77,0,32335
49,0,32357
77,50,32503
56,0,32601
61,38,32635
61,0,32786
80,55,32795
77,0,32835
56,43,32948
56,0,33050
79,58,33102
80,0,33120
79,0,33186
51,46,33255
79,65,33267
79,0,33568
51,0,33583
58,44,33588
58,0,33874
63,42,33920
79,55,33922
63,0,34044
58,47,34219
82,51,34221
79,0,34221
58,0,34289
82,0,34517
53,46,34542
80,56,34543
60,41,34870
53,0,34892
60,0,35165
65,36,35211
65,0,35397
60,33,35531
60,0,35843
80,0,35857
68,37,35880
68,0,36020
60,41,36174
75,56,36181
60,0,36458
75,0,36500
65,49,36514
77,61,36515
65,0,36614
60,49,36825
77,0,36835
87,62,36842
60,0,36881
85,57,37161
87,0,37168
49,38,37183
49,0,37508
56,38,37511
85,0,37532
56,0,37782
61,47,37828
85,54,37829
61,0,37934
56,43,38137
85,0,38145
84,57,38147
56,0,38222
84,0,38450
51,48,38453
82,57,38455
58,38,38763
51,0,38778
82,0,38780
58,0,39045
82,57,39075
63,44,39077
63,0,39203
58,44,39361
85,51,39381
82,0,39385
58,0,39440
85,0,39687
84,49,39689
53,42,39700
53,0,40006
60,33,40025
60,0,40310
65,36,40346
65,0,40537
60,35,40671
68,35,41019
84,0,41161
80,46,41295
80,0,41387
68,0,41433
80,47,41638
60,0,41737
80,0,41959
84,49,41966
84,0,42051
84,48,42314
49,36,42323
56,47,42629
84,0,42684
49,0,42691
84,57,42927
61,36,42940
56,0,42957
61,0,43114
63,35,43235
82,50,43252
84,0,43265
63,0,43507
65,32,43575
82,0,43589
80,46,43597
80,0,44019
80,57,44233
65,0,44408
80,0,44521
87,56,44537
87,0,44862
85,59,44868
46,42,44879
53,40,45188
46,0,45237
58,35,45538
61,33,45811
84,47,45822
85,0,45829
58,0,46183
82,47,46188
84,0,46191
61,0,46472
53,0,46588
82,0,46724
