Tempo,117
73,65,760
73,0,1802
42,41,1814
70,55,1814
42,0,2184
49,29,2277
54,35,2547
49,0,2556
54,0,2736
56,41,2792
56,0,2942
49,36,3259
49,0,3732
58,36,3799
58,0,3929
70,0,3930
49,35,4302
70,51,4551
49,0,4793
70,0,4815
73,57,4847
54,38,4849
54,0,4940
49,37,5335
73,0,5348
75,52,5351
49,0,5399
37,39,5855
75,0,5857
68,50,5859
37,0,6228
44,31,6384
44,0,6823
49,31,6915
49,0,7006
44,32,7403
44,0,7865
56,35,7939
56,0,8036
68,0,8426
44,35,8429
44,0,8943
68,56,8962
53,41,8975
49,33,8979
49,0,9057
53,0,9070
44,40,9456
70,57,9470
68,0,9516
44,0,9528
71,52,10000
47,40,10013
70,0,10031
47,0,10478
78,59,10976
59,35,10986
71,0,10989
59,0,11064
54,27,11523
54,0,11956
61,36,12042
61,0,12133
78,0,12455
54,30,12575
54,0,13049
78,53,13075
59,36,13080
59,0,13185
77,51,13435
78,0,13473
54,38,13591
54,0,13665
73,54,13769
77,0,13776
42,42,14070
73,0,14072
75,59,14076
42,0,14543
49,32,14577
73,55,14587
75,0,14591
73,0,14837
71,37,14857
49,0,15058
54,37,15107
70,46,15109
71,0,15125
54,0,15186
49,29,15630
49,0,16135
58,35,16174
58,0,16276
49,32,16653
49,0,17136
61,36,17209
70,0,17245
61,0,17328
73,46,17673
49,36,17679
49,0,17743
75,44,18208
47,41,18210
73,0,18221
75,0,18367
75,61,18464
54,31,18702
47,0,18704
54,0,19117
59,35,19192
59,0,19268
54,30,19705
54,0,20142
80,55,20207
75,0,20208
61,36,20210
59,31,20213
59,0,20304
61,0,20336
78,54,20514
80,0,20568
54,32,20717
77,47,20997
78,0,21021
54,0,21118
59,35,21200
61,37,21217
59,0,21302
61,0,21331
78,46,21511
77,0,21529
75,48,21733
54,32,21740
78,0,21741
54,0,21779
73,47,21998
75,0,22007
42,36,22224
42,0,22662
49,24,22746
49,0,23213
54,33,23312
54,0,23410
49,36,23788
73,0,23790
66,44,23799
66,0,23949
49,0,24318
66,57,24330
54,35,24345
54,0,24437
68,53,24840
49,31,24842
66,0,24869
49,0,25331
70,57,25368
54,35,25372
68,0,25400
54,0,25458
49,33,25865
75,50,25874
70,0,25894
49,0,25932
37,35,26374
73,53,26376
75,0,26435
37,0,26799
44,33,26897
49,47,27154
44,0,27183
49,0,27322
51,45,27409
53,41,27659
51,0,27662
56,35,27904
56,0,28236
73,0,28428
71,46,28436
71,0,28942
70,50,28945
56,30,28947
53,0,28995
56,0,29145
70,0,29510
68,47,29519
61,35,29527
61,0,29641
65,40,29996
59,35,30006
68,0,30045
59,0,30076
66,48,30510
42,36,30514
65,0,30538
42,0,30882
49,27,31011
49,0,31513
