Tempo,78
78,43,898
47,35,905
54,41,1095
47,0,1148
59,36,1297
83,48,1299
54,0,1300
78,0,1304
59,0,1447
61,39,1490
83,0,1667
63,36,1680
61,0,1680
82,48,1686
83,44,1887
82,0,1898
63,0,2015
66,42,2060
85,51,2076
83,0,2103
66,0,2127
87,57,2303
85,0,2312
56,19,2484
63,36,2692
56,0,2730
68,33,2862
83,37,2868
87,0,2878
70,32,3062
68,0,3063
83,0,3241
82,40,3256
70,0,3275
63,0,3420
82,0,3458
83,37,3466
68,39,3640
82,42,3652
83,0,3662
68,0,3695
82,0,3833
80,48,3845
52,36,4034
59,36,4222
52,0,4267
85,48,4408
64,32,4424
59,0,4435
80,0,4457
64,0,4559
66,31,4602
85,0,4603
83,44,4610
85,45,4786
83,0,4793
68,36,4798
66,0,4813
85,0,4991
83,44,4996
83,0,5127
71,31,5205
83,41,5374
71,0,5458
88,41,5973
83,0,5988
87,46,6389
88,0,6434
68,0,6530
87,0,6557
83,38,6576
83,0,6745
85,37,6768
85,0,6939
83,38,6953
83,0,7094
47,41,7132
78,41,7133
54,36,7309
47,0,7371
59,39,7495
83,44,7505
54,0,7527
78,0,7533
59,0,7643
61,38,7693
83,0,7864
63,36,7872
82,51,7874
61,0,7874
83,41,8078
82,0,8079
63,0,8183
66,51,8253
85,49,8256
83,0,8274
66,0,8317
87,51,8454
85,0,8459
56,50,8648
63,35,8849
56,0,8928
83,43,9013
68,37,9028
87,0,9043
63,0,9047
68,0,9167
70,30,9233
70,0,9325
83,0,9382
82,46,9390
82,0,9577
83,47,9583
71,43,9785
82,46,9786
83,0,9802
71,0,9834
82,0,9963
80,48,9977
52,28,10219
59,36,10369
52,0,10437
85,46,10535
64,36,10551
80,0,10563
59,0,10570
64,0,10704
85,0,10733
66,30,10737
83,46,10739
85,55,10918
68,33,10928
83,0,10929
66,0,10934
83,51,11135
85,0,11137
83,0,11227
71,35,11308
83,55,11495
71,0,11617
83,0,11781
71,36,11865
88,45,12068
88,0,12155
71,0,12289
87,45,12444
68,0,12595
87,0,12599
83,36,12633
83,0,12801
71,44,12812
71,0,12862
83,44,12995
83,0,13105
47,43,13182
78,39,13192
54,29,13364
80,54,13383
47,0,13411
78,0,13437
59,29,13563
83,57,13568
54,0,13590
80,0,13612
59,0,13707
63,55,13757
87,56,13770
83,0,13785
63,0,13999
59,43,14176
87,0,14206
59,0,14357
87,59,14372
87,0,14684
54,39,14729
87,48,14919
59,38,15062
87,0,15266
85,53,15269
59,0,15406
85,0,15460
63,47,15462
87,61,15474
63,0,15582
85,52,15666
54,0,15690
87,0,15703
59,41,15830
83,67,15848
85,0,15876
59,0,15903
83,0,16032
78,59,16041
47,44,16233
54,48,16427
80,54,16439
47,0,16492
78,0,16494
59,30,16625
83,53,16630
80,0,16653
54,0,16663
59,0,16772
61,46,16809
87,56,16817
83,0,16842
63,47,17006
61,0,17036
87,0,17169
66,47,17382
71,50,17762
66,0,17767
71,0,18101
66,36,18134
87,44,18135
85,49,18329
87,0,18347
66,0,18441
85,0,18495
71,46,18514
87,50,18516
71,0,18639
85,51,18721
87,0,18750
63,0,18762
66,44,18889
85,0,18896
83,56,18909
66,0,18956
85,51,19105
83,0,19120
52,43,19304
59,37,19518
87,51,19522
85,0,19527
52,0,19591
64,38,19715
87,0,19726
59,0,19745
64,0,19851
66,32,19897
87,57,19913
68,49,20118
66,0,20157
85,49,20315
87,0,20366
83,50,20496
85,0,20503
71,43,20905
83,0,21105
78,47,21113
78,0,21254
71,0,21389
78,46,21532
83,46,21696
71,44,21714
87,56,21716
78,0,21730
68,0,21775
71,0,21874
83,0,21905
85,58,21937
87,0,22006
68,50,22076
68,0,22131
85,0,22217
83,53,22231
83,0,22393
54,49,22431
85,57,22433
78,57,22439
61,35,22645
54,0,22726
66,37,22818
66,0,22986
85,0,22997
68,36,23009
87,59,23011
78,0,23012
68,0,23167
66,36,23391
78,56,23573
87,0,23576
66,0,23839
70,46,23938
70,0,24254
78,0,24326
61,0,24361
66,57,24500
66,0,24558
80,59,24713
88,60,24715
83,63,24716
64,67,24718
52,57,24722
83,0,24765
64,0,24776
88,0,24777
80,0,24779
52,0,24785
78,43,25080
87,55,25082
83,56,25084
51,39,25094
63,45,25095
51,0,25143
83,0,25145
63,0,25147
87,0,25154
78,0,25161
54,50,25486
66,47,25490
78,50,25495
78,0,25611
66,0,25669
61,41,25672
78,57,25689
54,0,25696
78,0,25774
78,56,25867
66,35,25896
78,0,25956
66,0,26045
70,35,26054
78,56,26055
78,0,26140
70,0,26192
78,65,26250
78,0,26339
78,59,26443
78,0,26529
66,44,26620
78,61,26630
78,0,26723
78,67,26828
66,0,26831
70,50,27015
70,0,27139
78,0,27230
61,0,27234
66,49,27396
66,0,27454
88,57,27751
80,53,27756
64,55,27758
83,57,27760
52,51,27761
64,0,27815
83,0,27819
52,0,27825
88,0,27826
80,0,27830
51,46,28132
63,42,28135
78,48,28137
83,53,28139
87,54,28140
83,0,28199
51,0,28200
63,0,28202
87,0,28210
78,0,28214
54,50,28532
78,50,28534
66,50,28536
78,0,28640
78,50,28734
66,0,28735
61,30,28740
54,0,28758
78,0,28832
78,48,28926
66,32,28954
78,0,29016
70,41,29119
78,50,29139
78,0,29218
66,0,29225
78,59,29320
78,0,29418
70,0,29502
78,51,29533
78,0,29598
66,49,29687
78,67,29708
78,0,29801
78,64,29909
66,0,29971
70,57,30089
70,0,30290
78,0,30431
66,44,30479
66,0,30658
70,47,30679
87,57,30872
70,0,30939
87,0,31025
83,59,31043
61,0,31062
83,0,31188
66,45,31229
85,62,31236
66,0,31287
85,0,31400
83,61,31414
47,58,31622
54,54,31808
47,0,31872
83,0,31978
59,31,31994
85,56,31999
54,0,32039
59,0,32133
85,0,32182
61,46,32184
83,51,32196
83,0,32347
61,0,32353
63,44,32370
85,53,32378
85,0,32561
83,51,32580
83,0,32724
66,50,32751
66,0,32950
83,57,32955
71,59,33141
83,0,33234
71,0,33460
83,75,33547
66,49,33728
63,0,33780
83,0,33812
85,67,33914
66,0,33925
87,57,34103
85,0,34128
63,41,34283
87,0,34294
85,60,34297
63,0,34340
85,0,34486
83,63,34493
52,49,34701
59,36,34888
52,0,34948
83,0,35063
85,61,35090
64,36,35101
59,0,35117
64,0,35208
66,51,35286
66,0,35361
85,0,35413
83,71,35475
68,56,35883
68,0,35954
83,0,35998
88,62,36066
54,41,36303
52,36,36308
88,0,36319
52,0,36370
61,41,36477
88,63,36479
54,0,36554
88,0,36587
66,33,36678
88,66,36843
66,0,36845
68,42,36864
68,0,36988
87,62,37050
88,0,37065
61,0,37199
87,0,37230
83,58,37243
83,0,37403
66,46,37435
85,60,37437
66,0,37484
83,58,37611
85,0,37612
47,59,37813
54,50,37996
47,0,38049
83,0,38169
85,57,38190
59,41,38200
54,0,38239
59,0,38329
85,0,38369
83,52,38378
63,31,38403
83,0,38552
85,55,38583
66,36,38587
63,0,38596
85,0,38765
83,50,38768
83,0,38893
71,54,38941
83,78,39134
71,0,39159
83,0,39445
83,62,39616
