Tempo,93
81,41,55
81,0,338
80,39,378
81,43,691
80,0,701
81,0,1001
50,37,1020
78,47,1024
50,0,1285
57,26,1361
62,29,1503
57,0,1544
78,0,1564
62,0,1671
78,55,1683
64,36,1687
64,0,1812
62,40,2003
78,0,2008
81,53,2014
62,0,2055
81,0,2304
52,46,2328
80,51,2330
52,0,2642
59,36,2654
80,0,2667
59,0,2914
64,49,2945
80,58,2950
64,0,3053
80,0,3261
83,56,3265
59,39,3269
59,0,3332
54,45,3576
81,61,3578
83,0,3602
54,0,3894
61,30,3920
66,32,4069
61,0,4079
66,0,4216
68,30,4250
68,0,4382
61,30,4559
61,0,4868
69,32,4878
81,0,4919
69,0,5011
61,35,5211
61,0,5463
81,67,5522
66,36,5524
66,0,5619
80,51,5696
81,0,5698
61,43,5845
61,0,5898
81,54,5993
80,0,6017
78,56,6159
81,0,6162
50,36,6179
57,33,6486
50,0,6504
78,0,6517
78,51,6651
57,0,6736
62,40,6811
62,0,6926
81,59,6969
78,0,6973
57,40,7123
57,0,7190
81,0,7262
80,50,7281
80,0,7350
52,43,7428
80,62,7434
59,35,7774
52,0,7787
80,0,7792
59,0,8044
64,44,8091
80,59,8097
64,0,8205
80,0,8394
59,41,8416
83,48,8420
59,0,8466
81,56,8740
54,36,8757
83,0,8758
61,29,9081
54,0,9133
61,0,9371
66,36,9397
66,0,9704
61,31,9747
61,0,10045
69,36,10054
81,0,10111
69,0,10191
61,38,10390
61,0,10664
66,44,10716
81,61,10721
66,0,10819
80,58,10926
81,0,10932
61,48,11052
61,0,11107
81,52,11187
80,0,11219
81,0,11360
78,56,11362
50,51,11381
78,0,11668
57,41,11686
50,0,11688
78,61,11852
57,0,11938
62,46,12006
62,0,12096
81,57,12162
78,0,12172
57,49,12310
57,0,12371
81,0,12454
80,52,12478
80,0,12554
52,40,12615
80,63,12626
59,35,12940
80,0,12944
52,0,12967
59,0,13230
80,52,13289
64,39,13291
64,0,13399
83,57,13597
80,0,13608
59,35,13611
59,0,13691
54,36,13913
81,59,13921
83,0,13937
54,0,14220
61,32,14239
61,0,14517
66,37,14552
66,0,14707
61,30,14889
61,0,15162
69,35,15236
69,0,15333
81,0,15481
61,41,15525
76,52,15530
61,0,15781
78,67,15839
66,46,15841
76,0,15853
66,0,15931
61,49,16148
78,0,16153
88,60,16160
61,0,16204
88,0,16484
86,57,16491
50,38,16495
57,33,16821
50,0,16823
86,0,16824
86,50,17003
57,0,17094
62,36,17156
62,0,17254
86,0,17298
85,57,17309
57,39,17464
57,0,17557
85,0,17603
83,59,17617
52,40,17777
59,37,18105
83,0,18128
52,0,18134
59,0,18368
83,56,18425
64,41,18430
64,0,18533
59,41,18732
83,0,18737
86,49,18744
59,0,18827
54,40,19062
85,50,19064
86,0,19065
54,0,19383
61,33,19398
61,0,19659
66,37,19701
66,0,19943
61,35,20028
69,38,20356
85,0,20387
69,0,20643
66,36,20879
81,67,21049
61,0,21102
66,0,21123
80,41,21206
81,0,21219
61,42,21345
61,0,21401
81,51,21495
80,0,21502
81,0,21657
78,57,21660
50,41,21665
78,0,21959
57,33,21980
50,0,22024
78,53,22147
57,0,22240
62,45,22299
62,0,22390
78,0,22455
81,59,22457
57,48,22596
57,0,22660
81,0,22691
80,51,22762
80,0,22822
52,45,22913
80,70,22925
80,0,23141
80,57,23243
59,33,23247
52,0,23283
80,0,23343
59,0,23529
80,61,23552
64,41,23564
64,0,23670
80,0,23755
83,58,23759
59,41,23896
59,0,23992
83,0,24063
81,50,24066
54,39,24226
61,32,24572
54,0,24576
61,0,24867
66,35,24887
66,0,25117
61,33,25202
61,0,25489
69,39,25555
81,0,25565
69,0,25715
81,52,25818
61,39,25841
81,0,25890
61,0,26129
81,73,26162
66,46,26170
66,0,26295
80,58,26384
81,0,26402
61,46,26511
61,0,26572
81,55,26663
80,0,26665
78,58,26837
81,0,26840
50,39,26849
57,41,27160
78,0,27167
50,0,27190
78,60,27337
57,0,27430
62,41,27496
62,0,27608
78,0,27643
81,59,27646
57,40,27796
57,0,27883
81,0,27952
80,48,28004
80,0,28065
81,54,28089
80,41,28145
81,0,28151
52,36,28154
59,42,28453
52,0,28498
59,0,28748
64,39,28793
83,55,28794
80,0,28809
64,0,28911
59,38,29112
59,0,29192
83,0,29252
81,50,29255
54,37,29414
61,42,29741
54,0,29742
61,0,30032
66,37,30069
66,0,30189
61,30,30401
61,0,30682
69,38,30770
81,0,30790
69,0,30865
81,51,31057
61,40,31067
81,0,31122
61,0,31328
81,48,31370
66,44,31377
66,0,31474
80,55,31551
81,0,31572
61,47,31686
61,0,31750
81,53,31829
80,0,31846
78,57,32004
50,38,32013
81,0,32014
57,38,32327
78,0,32335
50,0,32357
78,50,32503
57,0,32601
62,38,32635
62,0,32786
81,55,32795
78,0,32835
57,43,32948
57,0,33050
80,58,33102
81,0,33120
80,0,33186
52,46,33255
80,65,33267
80,0,33568
52,0,33583
59,44,33588
59,0,33874
64,42,33920
80,55,33922
64,0,34044
59,47,34219
83,51,34221
80,0,34221
59,0,34289
83,0,34517
54,46,34542
81,56,34543
61,41,34870
54,0,34892
61,0,35165
66,36,35211
66,0,35397
61,33,35531
61,0,35843
81,0,35857
69,37,35880
69,0,36020
61,41,36174
76,56,36181
61,0,36458
76,0,36500
66,49,36514
78,61,36515
66,0,36614
61,49,36825
78,0,36835
88,62,36842
61,0,36881
86,57,37161
88,0,37168
50,38,37183
50,0,37508
57,38,37511
86,0,37532
57,0,37782
62,47,37828
86,54,37829
62,0,37934
57,43,38137
86,0,38145
85,57,38147
57,0,38222
85,0,38450
52,48,38453
83,57,38455
59,38,38763
52,0,38778
83,0,38780
59,0,39045
83,57,39075
64,44,39077
64,0,39203
59,44,39361
86,51,39381
83,0,39385
59,0,39440
86,0,39687
85,49,39689
54,42,39700
54,0,40006
61,33,40025
61,0,40310
66,36,40346
66,0,40537
61,35,40671
69,35,41019
85,0,41161
81,46,41295
81,0,41387
69,0,41433
81,47,41638
61,0,41737
81,0,41959
85,49,41966
85,0,42051
85,48,42314
50,36,42323
57,47,42629
85,0,42684
50,0,42691
85,57,42927
62,36,42940
57,0,42957
62,0,43114
64,35,43235
83,50,43252
85,0,43265
64,0,43507
66,32,43575
83,0,43589
81,46,43597
81,0,44019
81,57,44233
66,0,44408
81,0,44521
88,56,44537
88,0,44862
86,59,44868
47,42,44879
54,40,45188
47,0,45237
59,35,45538
62,33,45811
85,47,45822
86,0,45829
59,0,46183
83,47,46188
85,0,46191
62,0,46472
54,0,46588
83,0,46724
59,36,46797
81,44,46814
59,0,46885
81,0,47122
85,51,47132
85,0,47202
54,36,47497
85,48,47509
61,33,47814
85,0,47831
54,0,47843
85,45,48108
66,36,48112
66,0,48322
68,33,48399
83,48,48406
85,0,48431
68,0,48474
81,54,48741
83,0,48747
69,39,48754
69,0,48884
61,0,48978
66,43,49361
66,0,49414
81,0,49767
52,49,50067
80,68,50072
80,0,50204
80,61,50388
52,0,50391
59,36,50394
80,0,50484
59,0,50660
64,45,50708
80,57,50710
64,0,50818
80,0,50994
59,36,50998
78,51,50999
78,0,51180
80,50,51188
59,0,51249
68,35,51345
68,0,51439
80,0,51566
59,43,51646
59,0,51912
81,59,51963
64,51,51965
64,0,52067
81,0,52138
85,50,52144
85,0,52240
59,46,52300
59,0,52351
85,52,52443
85,0,52509
85,67,52616
50,49,52620
85,0,52905
57,38,52949
50,0,52970
85,70,53124
57,0,53245
62,41,53268
62,0,53371
83,60,53440
85,0,53441
57,36,53591
81,54,53759
83,0,53763
57,0,53840
66,40,53905
66,0,54005
81,0,54199
57,41,54231
78,56,54240
57,0,54507
81,63,54558
62,47,54564
78,0,54599
62,0,54650
57,46,54870
81,0,54872
88,63,54880
57,0,54922
86,57,55191
47,50,55211
88,0,55271
54,46,55544
47,0,55558
86,0,55594
54,0,55832
59,47,55872
86,61,55877
59,0,55955
54,41,56169
86,0,56173
85,56,56188
54,0,56462
85,0,56499
62,45,56511
83,51,56513
62,0,56611
54,43,56830
83,0,56852
54,0,57142
59,42,57167
81,57,57169
59,0,57260
81,0,57466
85,57,57469
54,47,57481
54,0,57539
85,0,57551
54,40,57807
85,55,57812
85,0,58126
61,40,58137
54,0,58167
61,0,58417
85,62,58451
66,51,58455
66,0,58575
85,0,58757
61,38,58771
83,57,58777
61,0,59052
83,0,59064
81,59,59081
66,50,59094
66,0,59197
61,35,59437
61,0,59686
81,0,59730
66,51,59748
66,0,59844
61,51,60048
61,0,60089
52,49,60358
64,58,60362
80,60,60366
80,0,60505
64,0,60622
80,69,60678
80,0,60754
64,41,60820
80,76,61007
52,0,61067
64,0,61120
52,50,61302
80,0,61312
78,56,61319
78,0,61468
80,61,61509
64,61,61655
52,0,61933
64,0,61948
52,48,62195
80,0,62221
64,56,62355
52,0,62369
64,0,62469
52,51,62628
52,0,62701
50,57,62935
62,54,62940
86,68,62941
62,0,63177
86,0,63246
50,0,63579
62,51,63594
62,0,63667
50,52,63924
85,56,63933
50,0,63982
85,0,64244
64,51,64261
52,50,64265
83,64,64268
64,0,64493
64,49,64904
52,0,64919
64,0,64993
83,0,65127
52,56,65202
86,62,65204
52,0,65276
86,0,65512
85,62,65553
54,49,65557
66,50,65563
66,0,65839
66,49,66226
54,0,66247
66,0,66355
85,0,66362
54,39,66505
85,52,66853
66,40,66860
85,0,66927
85,51,67183
66,0,67184
66,38,67362
85,0,67410
80,63,67528
54,0,67555
66,0,67615
54,47,67808
80,0,67813
81,56,67828
54,0,67872
81,0,67903
78,67,68142
50,49,68145
62,51,68465
78,0,68478
78,73,68638
62,0,68805
78,0,68955
81,60,68972
50,0,69067
62,51,69120
62,0,69190
81,0,69266
80,59,69270
80,0,69340
52,49,69392
80,75,69421
80,0,69727
64,51,69734
80,76,70031
64,0,70101
52,0,70104
52,57,70344
83,59,70361
80,0,70370
52,0,70413
54,39,70682
81,63,70686
83,0,70709
61,36,71019
54,0,71038
66,36,71182
61,0,71200
66,0,71337
68,36,71358
68,0,71496
61,36,71661
69,42,71975
69,0,72363
81,0,72431
61,0,72562
66,50,72603
66,0,72676
61,53,72921
61,0,72968
86,73,73283
62,62,73285
50,60,73288
62,0,73534
50,0,73578
86,0,73587
57,38,73594
57,0,73897
62,56,73947
86,61,73949
62,0,74022
86,0,74237
57,48,74255
85,61,74257
57,0,74314
85,0,74546
52,50,74570
64,56,74573
83,64,74577
64,0,74857
52,0,74860
83,0,74877
59,43,74907
83,61,75078
59,0,75158
64,49,75229
64,0,75317
86,59,75368
83,0,75378
59,50,75527
59,0,75581
86,0,75652
85,57,75679
85,0,75757
54,53,75831
85,71,75839
61,39,76165
54,0,76212
61,0,76444
66,36,76502
66,0,76576
85,0,76691
61,33,76815
69,39,77124
85,46,77129
85,0,77219
69,0,77393
85,50,77461
85,0,77552
66,50,77600
61,0,77687
80,63,77804
66,0,77828
61,46,78071
80,0,78091
81,59,78094
61,0,78129
81,0,78402
78,56,78422
50,43,78430
78,0,78705
57,35,78761
50,0,78827
78,44,78919
57,0,79039
62,47,79086
62,0,79171
81,53,79223
78,0,79236
57,52,79376
57,0,79439
81,0,79506
80,53,79536
80,0,79610
52,46,79683
80,67,79689
59,41,80026
52,0,80032
80,0,80041
59,0,80306
64,37,80347
80,59,80349
64,0,80443
59,44,80661
83,55,80671
80,0,80673
59,0,80736
83,0,80975
54,40,80989
81,51,81004
61,30,81333
54,0,81345
66,28,81490
61,0,81515
66,0,81646
68,35,81674
68,0,81792
61,29,81979
81,0,82246
69,36,82296
69,0,82590
61,0,82684
81,36,82946
80,42,83139
81,0,83147
81,36,83462
80,0,83472
78,41,83650
81,0,83651
50,38,83658
62,39,83663
78,0,83962
62,0,83974
50,0,84272
78,37,84293
81,48,84593
78,0,84602
50,27,84633
50,0,84691
81,0,84888
80,37,84919
52,41,84931
64,38,84934
80,0,85222
64,0,85227
64,42,85553
52,0,85556
80,41,85560
64,0,85652
83,41,85869
80,0,85873
81,42,86201
54,43,86207
83,0,86250
54,0,86535
61,30,86548
61,0,86688
66,31,86700
66,0,86876
68,43,86893
68,0,87017
61,31,87178
69,35,87492
81,0,87557
69,0,87849
61,0,87969
81,44,88104
80,42,88292
81,0,88297
81,41,88614
80,0,88633
78,43,88786
50,33,88794
81,0,88800
57,36,89104
78,0,89121
50,0,89172
62,38,89252
57,0,89380
78,57,89426
64,60,89429
62,0,89442
64,0,89546
78,0,89722
62,51,89725
81,53,89737
62,0,89797
52,42,90072
81,0,90073
80,51,90080
80,0,90341
59,37,90447
52,0,90492
80,55,90603
59,0,90719
64,44,90742
64,0,90870
83,56,90897
80,0,90902
59,47,91034
59,0,91099
81,56,91186
83,0,91222
81,0,91280
54,41,91352
81,58,91354
61,33,91654
54,0,91699
61,0,91980
66,28,91989
66,0,92212
61,31,92322
69,35,92644
81,0,92649
81,47,92946
69,0,92954
81,0,93023
61,0,93234
66,38,93281
81,62,93291
66,0,93387
81,0,93533
80,62,93539
61,47,93653
61,0,93707
81,57,93789
80,0,93809
81,0,93956
78,57,93975
50,36,94001
50,0,94303
57,36,94310
78,0,94314
78,51,94461
57,0,94577
62,38,94617
62,0,94753
81,53,94760
78,0,94773
57,41,94899
57,0,94980
81,0,95074
80,49,95079
80,0,95157
52,39,95234
80,67,95246
80,0,95540
59,36,95560
52,0,95570
59,0,95813
80,53,95879
64,38,95889
64,0,95977
83,42,96191
80,0,96192
59,41,96195
59,0,96262
81,57,96504
54,36,96507
83,0,96552
61,31,96836
54,0,96841
66,37,96993
61,0,97017
66,0,97152
68,32,97167
68,0,97291
61,32,97485
81,0,97639
61,0,97712
69,36,97801
69,0,97882
76,49,98109
61,37,98128
61,0,98395
78,51,98434
66,46,98439
76,0,98439
66,0,98538
78,0,98742
61,41,98751
88,57,98753
61,0,98798
86,51,99083
88,0,99094
50,35,99101
57,37,99434
50,0,99451
86,0,99470
57,0,99696
62,41,99752
86,53,99761
62,0,99861
86,0,100056
85,50,100079
57,35,100081
57,0,100138
52,36,100408
85,0,100415
83,54,100418
83,0,100721
59,35,100723
52,0,100762
59,0,100999
80,57,101056
64,32,101065
64,0,101175
59,46,101356
59,0,101424
81,58,101505
80,0,101514
81,0,101583
45,45,101672
81,65,101674
52,36,101988
45,0,102042
52,0,102301
57,33,102334
57,0,102465
52,46,102653
61,31,103012
81,0,103015
52,0,103257
61,0,103341
