Tempo,110
82,48,1690
42,36,1692
54,41,1694
78,48,1695
78,0,2079
82,0,2080
54,0,2086
42,0,2096
49,45,2811
61,47,2817
80,57,2818
61,0,3146
49,0,3195
80,0,3221
42,48,3875
54,46,3877
78,53,3885
78,0,4301
54,0,5604
42,0,5623
54,40,6085
82,47,6086
42,43,6089
42,0,6390
54,0,6427
82,0,6463
49,44,7142
61,46,7149
80,53,7157
61,0,7531
49,0,7590
80,0,7604
54,41,8286
42,43,8287
78,46,8293
42,0,9931
78,0,9990
54,0,9995
78,37,10512
42,36,10515
78,0,10660
42,0,10939
78,39,10973
49,35,10982
78,0,11072
49,0,11423
54,35,11533
78,40,11547
54,0,11651
78,0,11657
58,44,12077
78,40,12088
58,0,12172
78,0,12244
49,35,12611
80,37,12613
80,0,12853
49,0,13144
80,38,13150
56,30,13162
80,0,13252
80,41,13687
61,38,13689
56,0,13970
61,0,14084
56,35,14261
56,0,14306
80,0,14476
42,38,14815
82,50,14816
54,44,14818
42,0,15241
54,0,15251
82,0,15324
49,48,15871
61,50,15876
80,60,15887
61,0,16219
49,0,16279
80,0,16290
78,53,16999
54,47,17002
42,44,17003
42,0,17350
78,0,17356
54,0,17370
