Tempo,128
72,36,615
80,0,710
77,37,842
72,0,875
77,0,1048
72,33,1063
80,35,1305
72,0,1306
72,33,1530
80,0,1547
65,0,1675
53,0,1739
72,0,1773
77,35,1777
77,0,1979
72,38,1984
72,0,2163
82,41,2233
61,39,2236
49,41,2239
73,40,2457
82,0,2657
73,0,2690
77,38,2697
77,0,2915
73,31,2917
73,0,3146
82,47,3161
61,0,3365
82,0,3390
73,38,3392
49,0,3414
73,0,3608
77,45,3641
77,0,3829
73,41,3858
73,0,4069
84,46,4094
44,39,4100
56,41,4102
75,40,4323
84,0,4460
75,0,4556
80,44,4565
80,0,4793
75,49,4796
75,0,5022
84,45,5035
44,0,5245
75,41,5262
84,0,5269
56,0,5287
75,0,5484
82,48,5498
82,0,5716
80,46,5738
51,37,5964
63,37,5967
82,48,5978
80,0,6002
75,38,6193
82,0,6368
79,39,6446
75,0,6472
75,37,6668
79,0,6678
75,0,6912
82,35,6924
82,0,7118
75,35,7126
80,42,7360
75,0,7362
51,0,7438
63,0,7469
80,0,7602
79,40,7608
53,40,7848
65,38,7861
79,0,7862
80,35,7868
72,30,8105
80,0,8302
77,31,8323
72,0,8339
77,0,8533
72,33,8537
72,0,8769
80,35,8782
80,0,9006
72,31,9013
65,0,9111
53,0,9175
77,38,9245
72,0,9250
77,0,9453
72,35,9482
72,0,9703
61,37,9716
82,39,9718
49,38,9720
73,32,9959
82,0,10058
73,0,10182
77,38,10196
77,0,10397
73,41,10402
73,0,10621
82,43,10643
73,38,10868
82,0,10869
61,0,10873
49,0,10941
73,0,11089
77,43,11111
77,0,11302
73,37,11337
73,0,11542
84,42,11574
56,48,11576
44,42,11583
75,37,11794
84,0,11895
80,36,12046
75,0,12064
56,0,12242
80,0,12261
75,37,12285
75,0,12530
84,37,12552
44,0,12618
75,38,12747
84,0,12840
75,0,12982
82,36,13010
82,0,13238
80,37,13241
51,37,13472
82,48,13495
80,0,13523
58,35,13700
75,38,13702
82,0,13723
51,0,13741
63,39,13933
79,35,13971
75,0,13992
79,0,14175
63,0,14177
75,35,14189
67,28,14232
67,0,14401
82,31,14438
75,0,14453
58,0,14579
82,0,14654
75,31,14690
75,0,14883
53,37,15359
77,42,15361
75,38,15574
77,0,15589
60,35,15592
53,0,15640
75,0,15792
65,36,15820
77,50,15821
75,48,16025
77,0,16026
65,0,16030
68,36,16045
75,0,16132
75,57,16289
68,0,16394
75,0,16410
60,0,16505
65,41,16756
75,46,16761
65,0,16832
75,0,16964
72,46,16981
72,0,17199
