Tempo,59
72,35,1237
77,32,1483
72,0,1512
79,43,1709
77,0,1734
81,50,1956
41,35,1958
79,0,1988
41,0,2354
81,0,2379
48,36,2422
48,0,2796
53,30,2876
84,44,2885
53,0,3131
55,30,3368
84,0,3386
55,0,3811
57,37,3905
89,42,3909
89,0,4285
88,41,4994
88,0,5239
57,0,5447
84,36,5710
84,0,5781
84,46,5963
46,35,5986
86,46,6225
84,0,6238
46,0,6407
53,35,6417
58,32,6653
53,0,6674
58,0,6833
60,35,6900
60,0,7042
53,31,7369
82,36,7897
62,32,7905
86,0,7915
82,0,8578
62,0,9138
53,0,9273
77,36,9523
77,0,9765
79,40,9768
50,35,10042
79,0,10049
81,41,10052
50,0,10473
57,31,10503
62,23,10986
77,46,11002
81,0,11007
57,0,11039
62,0,11399
77,0,11403
64,31,11484
64,0,11583
76,42,12004
64,29,12011
76,0,12435
72,42,13038
64,0,13057
72,0,13438
62,36,13548
62,0,13622
72,46,13751
72,0,13864
46,35,14039
72,41,14041
74,42,14322
72,0,14338
46,0,14535
53,30,14569
58,27,15069
60,33,16125
74,0,16894
72,41,17560
60,0,17570
58,0,17622
53,0,17711
77,47,17793
72,0,17839
79,61,18013
77,0,18038
41,38,18226
81,59,18235
79,0,18236
41,0,18640
81,0,18663
48,36,18707
53,40,18944
48,0,18997
53,0,19139
89,56,19172
55,44,19177
55,0,19566
89,0,19621
57,37,19628
88,51,19640
88,0,20103
84,33,20119
60,39,20120
65,36,21130
81,46,21135
84,0,21136
60,0,21171
57,0,21176
65,0,21222
81,0,21780
82,41,22238
46,36,22254
46,0,22683
53,28,22768
53,0,23111
58,33,23201
82,0,23216
58,0,23578
53,31,23694
58,27,24196
60,35,24210
60,0,25639
86,40,25779
58,0,25792
53,0,25821
88,53,26002
86,0,26025
88,0,26233
50,46,26244
89,60,26251
50,0,26677
89,0,26719
57,31,26735
88,54,26739
62,31,27204
88,0,27206
84,56,27210
64,36,27750
64,0,27836
81,46,28268
65,35,28273
84,0,28275
62,0,28485
65,0,28663
57,0,28994
81,0,29406
84,36,29438
62,27,29452
62,0,29506
84,0,29609
84,37,29826
84,0,29923
84,44,30122
84,0,30205
84,60,30411
48,3,30416
48,0,30851
55,32,30899
55,0,31270
60,35,31335
60,0,31704
55,29,31822
64,40,32360
60,36,33413
82,55,33631
84,0,33662
64,0,33803
81,59,33886
60,0,33905
82,0,33909
55,0,33931
81,0,34098
76,46,34119
77,50,34126
76,0,34197
77,0,34203
77,50,34369
46,50,34381
46,0,34813
53,29,34890
77,0,34974
58,36,35127
53,0,35210
58,0,35332
77,60,35367
60,41,35370
60,0,35521
53,41,35838
62,58,36402
53,0,36623
62,0,36818
53,40,36934
77,0,37008
53,0,37384
82,56,37436
60,43,37444
58,39,37449
58,0,37539
60,0,37549
81,61,37766
82,0,37767
53,49,37909
53,0,37965
81,0,38057
77,60,38097
77,0,38177
50,50,38417
77,75,38433
57,28,38920
50,0,38929
62,35,39156
57,0,39211
62,0,39332
64,55,39397
64,0,39805
57,33,39907
57,0,40418
65,42,40421
65,0,40637
57,33,40926
57,0,41434
77,0,41469
62,38,41472
82,59,41474
62,0,41784
81,58,41850
82,0,41888
57,45,42001
57,0,42063
81,0,42153
77,62,42171
77,0,42255
77,67,42488
46,46,42494
46,0,42958
53,35,42983
58,39,43226
53,0,43265
58,0,43412
60,49,43467
60,0,43627
53,35,43978
77,0,44115
53,0,44344
62,35,44481
77,58,44485
62,0,44617
53,29,45016
77,0,45058
53,0,45450
77,46,45536
60,33,45548
58,36,45557
58,0,45634
60,0,45642
77,0,46250
79,38,46278
79,0,46360
48,36,46562
79,44,46580
48,0,46995
55,29,47087
55,0,47560
60,36,47615
60,0,47995
55,30,48085
64,38,48689
79,0,49047
64,0,49931
84,53,49967
55,0,50127
84,0,50195
89,64,50219
88,57,50441
89,0,50446
88,0,50699
89,61,50710
41,56,50721
48,44,50948
41,0,51012
53,50,51210
48,0,51236
53,0,51366
55,50,51436
89,0,51601
57,48,51672
88,64,51674
55,0,51684
60,37,52155
88,0,52316
84,52,52396
84,0,52461
60,0,52549
84,76,52642
65,28,52726
65,0,52781
60,31,53138
84,0,53140
81,49,53143
81,0,53234
60,0,53381
65,46,53414
81,82,53651
65,0,53710
81,0,53967
79,60,53989
57,0,54015
60,53,54150
60,0,54221
79,0,54318
77,54,54334
77,0,54427
48,46,54613
79,73,54617
55,37,54878
48,0,54969
79,0,54975
60,35,55118
62,35,55347
60,0,55357
62,0,55601
84,55,55621
60,28,56134
88,51,56705
84,0,56717
64,27,56742
88,0,57846
84,54,58080
64,0,58148
60,0,58269
84,0,58280
89,67,58308
55,0,58339
88,56,58541
89,0,58639
88,0,58704
50,57,58786
89,75,58794
57,37,59042
50,0,59121
62,43,59263
62,0,59495
64,46,59513
64,0,59705
84,50,59763
89,0,59802
65,33,60295
65,0,60464
62,33,60815
81,50,60817
84,0,60818
64,54,61910
81,0,61939
82,67,62149
64,0,62395
62,0,62467
57,0,62559
82,0,62649
81,55,62652
81,0,62884
82,78,62929
46,40,62936
53,36,63189
46,0,63246
58,36,63426
58,0,63607
60,52,63654
81,63,63664
82,0,63669
60,0,63874
53,0,63902
58,36,63910
58,0,64149
53,32,64154
53,0,64347
81,0,64379
77,53,64388
58,38,64390
58,0,64554
53,38,64630
53,0,64771
79,56,64858
48,46,64860
77,0,64880
55,32,65174
48,0,65260
60,35,65387
62,37,65648
60,0,65712
79,0,65977
62,0,66216
60,42,66527
84,70,66545
55,0,66556
60,0,66586
84,0,66925
89,54,67045
84,46,67047
77,45,67051
41,39,67062
48,40,67279
41,0,67368
77,0,67466
84,0,67492
53,35,67510
89,0,67530
48,0,67582
53,0,67705
55,40,67747
88,58,67759
57,44,68009
55,0,68029
60,36,68242
88,0,68468
84,55,68486
60,0,68594
60,37,68938
81,39,69191
84,0,69199
81,0,69488
65,28,69808
81,46,70035
65,0,70216
79,43,70397
81,0,70403
60,0,70404
57,0,70538
79,0,70757
77,41,70770
77,0,71031
79,51,71044
48,36,71054
48,0,71468
55,30,71546
55,0,71953
79,0,71974
60,36,72002
84,39,72059
60,0,72430
84,0,72441
55,32,72506
60,35,72997
88,48,73007
62,33,73012
88,0,73882
62,0,74118
86,58,74378
60,0,74441
55,0,74578
86,0,74599
88,49,74602
