Tempo,70
87,49,1539
91,45,1743
99,67,1975
87,0,1977
60,67,1984
91,0,1990
63,49,2425
99,0,2427
98,44,2443
99,49,2643
98,0,2740
72,63,2846
87,49,3046
99,0,3186
72,0,3228
98,57,3262
67,62,3264
63,0,3325
60,0,3332
67,0,3347
99,57,3467
98,0,3540
87,0,3601
56,52,3680
87,35,3897
99,0,4073
60,55,4075
94,42,4105
99,55,4297
94,0,4317
87,0,4341
63,58,4528
87,49,4720
68,63,4926
87,0,4943
92,51,4959
60,0,4981
99,0,5024
68,0,5078
63,0,5095
56,0,5109
87,54,5112
92,0,5130
91,62,5349
51,73,5372
87,0,5465
92,50,5813
55,49,5824
91,0,5868
58,62,6260
94,47,6283
91,55,6662
51,0,6664
55,0,6683
63,69,6692
94,0,6706
92,0,6709
58,0,6720
91,0,6847
87,43,6857
63,0,7059
89,53,7091
58,63,7098
87,0,7155
89,0,7526
62,40,7529
65,51,7947
70,59,8361
87,49,8363
58,0,8386
62,0,8418
65,0,8434
91,46,8611
70,0,8759
60,57,8810
99,57,8819
87,0,8842
91,0,8859
99,0,9247
63,51,9265
98,46,9288
99,36,9467
98,0,9571
72,54,9693
87,45,9894
99,0,10025
63,0,10056
72,0,10070
67,63,10113
98,49,10128
60,0,10175
67,0,10211
99,63,10361
98,0,10426
87,0,10512
56,62,10547
87,45,10769
60,50,10976
99,0,11004
94,41,11021
99,55,11202
87,0,11203
94,0,11358
63,62,11414
87,46,11616
99,0,11819
68,60,11839
92,54,11840
87,0,11870
60,0,11938
56,0,11952
63,0,11955
68,0,11964
87,48,12022
92,0,12071
51,77,12262
91,62,12268
87,0,12385
55,48,12704
92,52,12742
91,0,12801
58,62,13131
94,64,13149
51,0,13174
92,0,13242
55,0,13577
91,53,13579
63,60,13581
58,0,13625
94,0,13634
91,0,13758
87,51,13766
63,0,13978
58,62,14001
89,45,14005
87,0,14062
62,44,14419
65,57,14841
70,58,15248
58,0,15259
87,54,15268
62,0,15274
65,0,15311
89,0,15327
86,45,15481
87,0,15545
86,0,15680
87,49,15681
60,57,15682
70,0,15715
63,59,16136
72,58,16539
82,46,16738
87,0,16783
72,0,16918
87,48,16977
67,55,16990
63,0,17038
60,0,17046
82,0,17171
89,43,17188
67,0,17189
87,0,17306
91,46,17385
89,0,17416
56,53,17421
60,44,17843
63,51,18227
82,51,18462
91,0,18554
68,61,18687
91,55,18703
56,0,18813
63,0,18829
60,0,18830
68,0,18834
92,61,18902
94,66,19080
91,0,19113
51,72,19121
92,0,19126
82,0,19192
55,49,19528
58,60,19974
82,46,20183
94,0,20321
51,0,20391
89,54,20393
63,62,20411
55,0,20429
58,0,20460
92,84,20474
91,36,20481
89,0,20505
91,0,20506
91,58,20663
92,0,20723
82,0,20754
89,63,20863
58,60,20870
91,0,20878
63,0,20897
62,53,21257
89,0,21372
65,63,21730
70,60,22141
58,0,22206
62,0,22272
65,0,22299
87,42,22376
91,37,22448
70,0,22537
60,64,22543
87,0,22558
99,59,22559
91,0,22597
99,0,22961
98,46,22985
63,55,22991
99,57,23184
98,0,23232
72,62,23427
87,46,23617
99,0,23734
72,0,23824
98,55,23832
67,69,23835
63,0,23903
60,0,23917
67,0,23988
99,58,24039
98,0,24097
87,0,24225
56,54,24267
87,38,24481
63,60,24702
99,0,24706
94,45,24716
87,0,24862
99,53,24911
68,46,25137
87,46,25335
94,0,25386
99,0,25487
92,53,25558
60,64,25565
87,0,25612
68,0,25628
63,0,25661
56,0,25675
60,0,25732
87,49,25753
92,0,25803
91,51,25968
51,62,25989
87,0,26086
55,52,26396
92,46,26439
91,0,26527
58,58,26843
94,61,26852
92,0,27038
51,0,27266
91,53,27286
55,0,27287
63,58,27292
58,0,27313
94,0,27348
87,40,27492
91,0,27503
58,64,27727
89,46,27731
63,0,27787
87,0,27797
65,52,28169
89,0,28258
70,53,28579
87,42,28990
62,57,28998
70,0,29067
58,0,29077
65,0,29136
91,44,29209
99,53,29406
87,0,29415
60,54,29416
91,0,29423
62,0,29443
99,0,29834
63,52,29845
98,45,29868
99,49,30043
98,0,30118
72,55,30276
87,38,30487
99,0,30611
72,0,30665
98,50,30703
67,52,30723
63,0,30768
60,0,30784
99,61,30918
67,0,30930
98,0,30986
87,0,31080
56,52,31143
87,51,31343
60,49,31551
94,48,31556
99,0,31567
87,0,31688
99,48,31755
94,0,31842
63,60,31974
87,42,32183
99,0,32271
92,53,32397
68,60,32446
87,0,32449
56,0,32531
60,0,32548
63,0,32562
68,0,32598
87,54,32599
92,0,32648
91,67,32804
51,66,32834
87,0,32915
55,51,33259
92,53,33266
91,0,33330
58,58,33674
94,53,33694
51,0,33913
91,57,34111
55,0,34118
63,62,34123
94,0,34156
92,0,34158
58,0,34167
91,0,34317
87,44,34326
58,55,34534
89,47,34557
63,0,34558
87,0,34624
62,40,34998
65,57,35422
87,49,35836
70,62,35846
89,0,35868
58,0,35873
62,0,35922
65,0,35930
86,59,36071
87,0,36129
60,53,36280
87,55,36284
86,0,36293
70,0,36334
63,57,36759
72,72,37186
82,52,37352
87,0,37396
72,0,37525
87,57,37586
67,61,37598
60,0,37650
63,0,37654
67,0,37717
82,0,37748
89,55,37786
87,0,37913
91,48,38033
56,58,38035
89,0,38050
82,49,38214
60,54,38440
82,0,38544
92,46,38643
56,0,38838
63,59,38859
68,67,39095
63,0,39187
60,0,39212
91,0,39213
68,0,39242
82,53,39257
92,0,39295
91,49,39445
51,57,39518
82,0,39610
92,51,39621
94,74,39760
91,0,39764
58,62,39766
92,0,39792
63,47,40028
55,53,40254
58,0,40328
63,0,40390
58,49,40500
63,61,40702
55,0,40801
51,0,41115
58,0,41164
92,46,41206
94,0,41242
91,61,41412
92,0,41473
58,59,41598
89,59,41621
63,0,41636
91,0,41674
65,47,42003
89,0,42435
70,60,42469
62,55,42873
87,47,42876
58,0,42926
70,0,42941
65,0,42968
91,39,43067
62,0,43072
87,0,43155
91,0,43250
60,67,43285
99,54,43286
99,0,43655
63,55,43696
98,41,43734
99,43,43957
98,0,44018
72,60,44118
87,46,44332
99,0,44425
72,0,44472
98,46,44554
67,61,44558
63,0,44619
60,0,44645
67,0,44650
99,51,44753
98,0,44802
87,0,44818
56,67,44968
87,39,45164
99,0,45296
94,54,45345
63,57,45348
87,0,45413
99,41,45570
94,0,45654
68,51,45752
87,40,45948
99,0,46077
60,60,46157
92,55,46166
68,0,46197
87,0,46199
63,0,46229
56,0,46252
60,0,46271
87,44,46368
92,0,46392
91,53,46577
51,74,46601
87,0,46673
55,52,47020
92,57,47022
91,0,47070
58,57,47432
51,0,47443
94,46,47456
55,0,47824
91,51,47849
63,55,47868
58,0,47883
94,0,47890
92,0,47897
87,44,48050
91,0,48060
63,0,48274
58,58,48275
89,45,48294
87,0,48362
65,46,48706
70,49,49164
87,51,49538
89,0,49543
62,53,49545
58,0,49580
70,0,49615
65,0,49621
86,49,49776
87,0,49826
62,0,49956
86,0,49957
87,53,49964
60,51,49980
63,53,50377
72,73,50837
82,49,51020
87,0,51039
72,0,51193
87,60,51257
67,62,51261
60,0,51310
63,0,51353
67,0,51409
89,55,51463
82,0,51513
87,0,51605
91,53,51676
89,0,51695
56,59,51705
63,57,52130
68,55,52580
82,43,52773
91,0,52826
91,57,53000
60,59,53014
68,0,53031
63,0,53057
56,0,53061
60,0,53132
92,46,53227
94,55,53426
91,0,53436
51,54,53447
82,0,53451
92,0,53456
55,47,53843
58,55,54286
51,0,54348
82,48,54497
94,0,54583
89,55,54679
55,0,54703
63,55,54715
58,0,54735
92,61,54765
89,0,54807
91,52,54941
92,0,55029
58,55,55134
63,0,55136
89,62,55142
82,0,55143
91,0,55225
65,45,55574
70,49,56035
89,0,56130
62,53,56452
58,0,56451
70,0,56562
65,0,56567
87,43,56690
91,37,56769
99,57,56843
60,57,56860
62,0,56874
87,0,56876
91,0,56919
63,52,57276
99,0,57280
98,44,57294
99,57,57503
98,0,57558
72,53,57708
87,49,57907
72,0,58057
99,0,58058
98,47,58130
67,55,58136
60,0,58230
63,0,58238
67,0,58252
99,57,58338
98,0,58392
87,0,58445
56,57,58560
87,41,58779
99,0,58917
63,58,58980
94,47,58986
87,0,59125
99,42,59195
68,53,59410
87,46,59595
94,0,59632
99,0,59742
92,55,59823
60,57,59836
87,0,59867
68,0,59880
63,0,59933
56,0,59939
60,0,59986
87,48,60030
92,0,60069
91,54,60246
51,64,60253
87,0,60360
58,55,60671
92,49,60695
91,0,60777
63,61,61090
94,47,61137
55,54,61541
91,58,61547
51,0,61553
94,0,61573
63,0,61575
92,0,61597
87,51,61780
91,0,61826
55,0,61907
63,55,61938
58,0,61964
89,37,62060
87,0,62085
58,61,62395
63,0,62448
65,43,62830
87,50,63261
70,63,63269
58,0,63273
89,0,63311
86,45,63491
65,0,63503
87,0,63567
87,47,63675
86,0,63680
70,0,63686
60,59,63698
63,61,64122
72,59,64548
82,49,64747
87,0,64787
72,0,64874
67,62,64986
87,51,64993
63,0,65057
60,0,65063
67,0,65118
82,0,65177
89,51,65203
87,0,65326
91,51,65403
56,51,65411
89,0,65436
82,44,65600
91,0,65789
63,49,65822
87,55,65823
56,0,65952
82,0,66008
89,44,66045
91,48,66258
87,0,66276
68,64,66279
89,0,66309
82,49,66439
91,0,66550
91,53,66672
60,72,66673
68,0,66712
63,0,66735
60,0,66799
92,44,66877
82,0,67077
94,66,67100
51,57,67108
91,0,67116
92,0,67148
82,42,67312
55,57,67537
91,46,67539
94,0,67543
92,47,67732
82,0,67937
94,77,67965
91,0,67970
58,59,67971
51,0,67983
92,0,68023
55,0,68161
82,51,68181
94,0,68348
63,60,68398
92,58,68399
58,0,68424
91,62,68601
92,0,68687
82,0,68708
63,0,68811
89,58,68816
56,45,68848
58,48,68849
91,0,68901
56,0,68967
82,49,69021
89,0,69145
92,70,69189
82,0,69314
91,51,69442
92,0,69506
89,59,69664
65,58,69694
91,0,69697
70,45,70137
58,0,70174
89,0,70240
65,0,70512
70,0,70535
