Tempo,110
86,48,1690
46,36,1692
58,41,1694
82,48,1695
82,0,2079
86,0,2080
58,0,2086
46,0,2096
53,45,2811
65,47,2817
84,57,2818
65,0,3146
53,0,3195
84,0,3221
46,48,3875
58,46,3877
82,53,3885
82,0,4301
58,0,5604
46,0,5623
58,40,6085
86,47,6086
46,43,6089
46,0,6390
58,0,6427
86,0,6463
53,44,7142
65,46,7149
84,53,7157
65,0,7531
53,0,7590
84,0,7604
58,41,8286
46,43,8287
82,46,8293
46,0,9931
82,0,9990
58,0,9995
82,37,10512
46,36,10515
82,0,10660
46,0,10939
82,39,10973
53,35,10982
82,0,11072
53,0,11423
58,35,11533
82,40,11547
58,0,11651
82,0,11657
62,44,12077
82,40,12088
62,0,12172
82,0,12244
53,35,12611
84,37,12613
84,0,12853
53,0,13144
84,38,13150
60,30,13162
84,0,13252
84,41,13687
65,38,13689
60,0,13970
65,0,14084
60,35,14261
60,0,14306
84,0,14476
46,38,14815
86,50,14816
58,44,14818
46,0,15241
58,0,15251
86,0,15324
53,48,15871
65,50,15876
84,60,15887
65,0,16219
53,0,16279
84,0,16290
82,53,16999
58,47,17002
46,44,17003
46,0,17350
82,0,17356
58,0,17370
