Tempo,70
84,49,1539
88,45,1743
96,67,1975
84,0,1977
57,67,1984
88,0,1990
60,49,2425
96,0,2427
95,44,2443
96,49,2643
95,0,2740
69,63,2846
84,49,3046
96,0,3186
69,0,3228
95,57,3262
64,62,3264
60,0,3325
57,0,3332
64,0,3347
96,57,3467
95,0,3540
84,0,3601
53,52,3680
84,35,3897
96,0,4073
57,55,4075
91,42,4105
96,55,4297
91,0,4317
84,0,4341
60,58,4528
84,49,4720
65,63,4926
84,0,4943
89,51,4959
57,0,4981
96,0,5024
65,0,5078
60,0,5095
53,0,5109
84,54,5112
89,0,5130
88,62,5349
48,73,5372
84,0,5465
89,50,5813
52,49,5824
88,0,5868
55,62,6260
91,47,6283
88,55,6662
48,0,6664
52,0,6683
60,69,6692
91,0,6706
89,0,6709
55,0,6720
88,0,6847
84,43,6857
60,0,7059
86,53,7091
55,63,7098
84,0,7155
86,0,7526
59,40,7529
62,51,7947
67,59,8361
84,49,8363
55,0,8386
59,0,8418
62,0,8434
88,46,8611
67,0,8759
57,57,8810
96,57,8819
84,0,8842
88,0,8859
96,0,9247
60,51,9265
95,46,9288
96,36,9467
95,0,9571
69,54,9693
84,45,9894
96,0,10025
60,0,10056
69,0,10070
64,63,10113
95,49,10128
57,0,10175
64,0,10211
96,63,10361
95,0,10426
84,0,10512
53,62,10547
84,45,10769
57,50,10976
96,0,11004
91,41,11021
96,55,11202
84,0,11203
91,0,11358
60,62,11414
84,46,11616
96,0,11819
65,60,11839
89,54,11840
84,0,11870
57,0,11938
53,0,11952
60,0,11955
65,0,11964
84,48,12022
89,0,12071
48,77,12262
88,62,12268
84,0,12385
52,48,12704
89,52,12742
88,0,12801
55,62,13131
91,64,13149
48,0,13174
89,0,13242
52,0,13577
88,53,13579
60,60,13581
55,0,13625
91,0,13634
88,0,13758
84,51,13766
60,0,13978
55,62,14001
86,45,14005
84,0,14062
59,44,14419
62,57,14841
67,58,15248
55,0,15259
84,54,15268
59,0,15274
62,0,15311
86,0,15327
83,45,15481
84,0,15545
83,0,15680
84,49,15681
57,57,15682
67,0,15715
60,59,16136
69,58,16539
79,46,16738
84,0,16783
69,0,16918
84,48,16977
64,55,16990
60,0,17038
57,0,17046
79,0,17171
86,43,17188
64,0,17189
84,0,17306
88,46,17385
86,0,17416
53,53,17421
57,44,17843
60,51,18227
79,51,18462
88,0,18554
65,61,18687
88,55,18703
53,0,18813
60,0,18829
57,0,18830
65,0,18834
89,61,18902
91,66,19080
88,0,19113
48,72,19121
89,0,19126
79,0,19192
52,49,19528
55,60,19974
79,46,20183
91,0,20321
48,0,20391
86,54,20393
60,62,20411
52,0,20429
55,0,20460
89,84,20474
88,36,20481
86,0,20505
88,0,20506
88,58,20663
89,0,20723
79,0,20754
86,63,20863
55,60,20870
88,0,20878
60,0,20897
59,53,21257
86,0,21372
62,63,21730
67,60,22141
55,0,22206
59,0,22272
62,0,22299
84,42,22376
88,37,22448
67,0,22537
57,64,22543
84,0,22558
96,59,22559
88,0,22597
96,0,22961
95,46,22985
60,55,22991
96,57,23184
95,0,23232
69,62,23427
84,46,23617
96,0,23734
69,0,23824
95,55,23832
64,69,23835
60,0,23903
57,0,23917
64,0,23988
96,58,24039
95,0,24097
84,0,24225
53,54,24267
84,38,24481
60,60,24702
96,0,24706
91,45,24716
84,0,24862
96,53,24911
65,46,25137
84,46,25335
91,0,25386
96,0,25487
89,53,25558
57,64,25565
84,0,25612
65,0,25628
60,0,25661
53,0,25675
57,0,25732
84,49,25753
89,0,25803
88,51,25968
48,62,25989
84,0,26086
52,52,26396
89,46,26439
88,0,26527
55,58,26843
91,61,26852
89,0,27038
48,0,27266
88,53,27286
52,0,27287
60,58,27292
55,0,27313
91,0,27348
84,40,27492
88,0,27503
55,64,27727
86,46,27731
60,0,27787
84,0,27797
62,52,28169
86,0,28258
67,53,28579
84,42,28990
59,57,28998
67,0,29067
55,0,29077
62,0,29136
88,44,29209
96,53,29406
84,0,29415
57,54,29416
88,0,29423
59,0,29443
96,0,29834
60,52,29845
95,45,29868
96,49,30043
95,0,30118
69,55,30276
84,38,30487
96,0,30611
69,0,30665
95,50,30703
64,52,30723
60,0,30768
57,0,30784
96,61,30918
64,0,30930
95,0,30986
84,0,31080
53,52,31143
84,51,31343
57,49,31551
91,48,31556
96,0,31567
84,0,31688
96,48,31755
91,0,31842
60,60,31974
84,42,32183
96,0,32271
89,53,32397
65,60,32446
84,0,32449
53,0,32531
57,0,32548
60,0,32562
65,0,32598
84,54,32599
89,0,32648
88,67,32804
48,66,32834
84,0,32915
52,51,33259
89,53,33266
88,0,33330
55,58,33674
91,53,33694
48,0,33913
88,57,34111
52,0,34118
60,62,34123
91,0,34156
89,0,34158
55,0,34167
88,0,34317
84,44,34326
55,55,34534
86,47,34557
60,0,34558
84,0,34624
59,40,34998
62,57,35422
84,49,35836
67,62,35846
86,0,35868
55,0,35873
59,0,35922
62,0,35930
83,59,36071
84,0,36129
57,53,36280
84,55,36284
83,0,36293
67,0,36334
60,57,36759
69,72,37186
79,52,37352
84,0,37396
69,0,37525
84,57,37586
64,61,37598
57,0,37650
60,0,37654
64,0,37717
79,0,37748
86,55,37786
84,0,37913
88,48,38033
53,58,38035
86,0,38050
79,49,38214
57,54,38440
79,0,38544
89,46,38643
53,0,38838
60,59,38859
65,67,39095
60,0,39187
57,0,39212
88,0,39213
65,0,39242
79,53,39257
89,0,39295
88,49,39445
48,57,39518
79,0,39610
89,51,39621
91,74,39760
88,0,39764
55,62,39766
89,0,39792
60,47,40028
52,53,40254
55,0,40328
60,0,40390
55,49,40500
60,61,40702
52,0,40801
48,0,41115
55,0,41164
89,46,41206
91,0,41242
88,61,41412
89,0,41473
55,59,41598
86,59,41621
60,0,41636
88,0,41674
62,47,42003
86,0,42435
67,60,42469
59,55,42873
84,47,42876
55,0,42926
67,0,42941
62,0,42968
88,39,43067
59,0,43072
84,0,43155
88,0,43250
57,67,43285
96,54,43286
96,0,43655
60,55,43696
95,41,43734
96,43,43957
95,0,44018
69,60,44118
84,46,44332
96,0,44425
69,0,44472
95,46,44554
64,61,44558
60,0,44619
57,0,44645
64,0,44650
96,51,44753
95,0,44802
84,0,44818
53,67,44968
84,39,45164
96,0,45296
91,54,45345
60,57,45348
84,0,45413
96,41,45570
91,0,45654
65,51,45752
84,40,45948
96,0,46077
57,60,46157
89,55,46166
65,0,46197
84,0,46199
60,0,46229
53,0,46252
57,0,46271
84,44,46368
89,0,46392
88,53,46577
48,74,46601
84,0,46673
52,52,47020
89,57,47022
88,0,47070
55,57,47432
48,0,47443
91,46,47456
52,0,47824
88,51,47849
60,55,47868
55,0,47883
91,0,47890
89,0,47897
84,44,48050
88,0,48060
60,0,48274
55,58,48275
86,45,48294
84,0,48362
62,46,48706
67,49,49164
84,51,49538
