Tempo,120
37,40,1087
73,52,1095
73,0,1337
44,38,1350
37,0,1363
49,40,1635
73,53,1644
53,41,1869
73,0,2155
80,49,2163
80,0,2235
49,0,2310
53,0,2527
44,0,2574
49,46,2650
80,51,2651
49,0,2706
80,0,3077
42,33,3121
82,47,3127
73,46,3130
54,35,3138
73,0,3258
54,0,3365
49,33,3401
42,0,3403
82,0,3430
49,0,3630
82,48,3636
54,33,3648
54,0,3705
82,0,4138
80,50,4141
37,51,4171
44,38,4392
37,0,4494
49,45,4683
44,0,4737
49,0,4772
80,0,5136
42,38,5143
78,53,5146
49,32,5394
78,0,5399
42,0,5543
78,50,5665
54,36,5667
49,0,5697
54,0,5823
49,36,6141
77,46,6155
78,0,6175
77,0,6353
56,36,6619
49,0,6642
77,50,6645
56,0,6684
44,37,7105
77,0,7113
75,51,7117
51,35,7363
75,0,7399
44,0,7425
56,42,7621
75,51,7633
51,0,7675
56,0,7721
49,36,8126
75,0,8127
73,41,8130
56,29,8418
56,0,8715
49,0,8754
73,0,8814
82,35,9113
82,0,9207
80,50,9560
37,43,9573
44,41,9792
37,0,9823
44,0,9892
42,40,10063
78,57,10078
80,0,10086
49,35,10329
78,0,10391
42,0,10446
78,50,10569
54,46,10572
49,0,10609
54,0,10639
78,0,11091
37,21,11101
77,47,11102
44,36,11331
77,0,11352
37,0,11559
49,36,11579
77,46,11605
44,0,11622
49,0,11649
75,41,12066
77,0,12066
75,0,13428
80,53,14072
37,49,14077
44,44,14320
80,0,14327
37,0,14371
44,0,14587
80,55,14613
49,47,14616
49,0,14694
80,0,15085
42,47,15103
78,55,15109
49,41,15337
78,0,15346
42,0,15397
54,50,15610
78,59,15622
49,0,15630
54,0,15691
78,0,16113
49,44,16118
77,55,16119
37,41,16121
77,0,16343
44,29,16345
49,0,16348
37,0,16356
49,49,16621
77,58,16626
44,0,16660
49,0,16690
44,32,17136
75,49,17140
56,38,17145
77,0,17157
56,0,17511
56,53,17595
75,0,17618
56,0,17681
44,0,17683
68,44,18108
73,47,18110
37,35,18122
49,36,18128
68,0,18301
73,0,18341
49,0,18347
44,31,18435
37,0,18451
73,57,18639
49,39,18647
53,29,18917
80,51,19185
73,0,19187
53,0,19271
80,0,19281
49,0,19306
44,0,19506
80,48,19652
49,46,19653
49,0,19707
42,41,20109
82,49,20120
80,0,20121
49,40,20353
82,0,20367
42,0,20395
49,0,20609
54,46,20624
82,50,20629
54,0,20687
82,0,21098
80,51,21117
37,67,21138
44,33,21376
37,0,21498
49,44,21642
44,0,21683
49,0,21849
44,38,21864
44,0,21951
42,43,22113
78,58,22134
80,0,22135
49,30,22357
78,0,22380
54,43,22592
42,0,22609
78,51,22616
49,0,22651
54,0,22675
37,42,23117
77,47,23118
78,0,23120
44,41,23334
77,0,23377
37,0,23390
49,42,23608
44,0,23613
77,55,23617
49,0,23672
44,37,24073
75,43,24107
77,0,24108
51,37,24346
75,0,24365
44,0,24400
51,0,24595
56,37,24602
75,45,24606
56,0,24661
49,30,25077
75,0,25077
73,38,25089
49,0,25465
73,0,25522
73,27,37142
73,0,37272
73,30,37498
73,0,37581
80,29,37749
80,0,37851
80,35,38014
80,0,38154
82,35,38229
82,0,38347
80,26,38692
80,0,38794
78,22,39130
78,0,39344
78,28,39558
78,0,39849
77,28,39896
77,0,40026
78,27,40085
78,0,40183
77,28,40227
77,0,40294
78,30,40337
78,0,40404
77,33,40412
77,0,40471
78,36,40503
77,35,40584
78,0,40630
77,0,40897
