Tempo,70
92,49,1539
96,45,1743
104,67,1975
92,0,1977
65,67,1984
96,0,1990
68,49,2425
104,0,2427
103,44,2443
104,49,2643
103,0,2740
77,63,2846
92,49,3046
104,0,3186
77,0,3228
103,57,3262
72,62,3264
68,0,3325
65,0,3332
72,0,3347
104,57,3467
103,0,3540
92,0,3601
61,52,3680
92,35,3897
104,0,4073
65,55,4075
99,42,4105
104,55,4297
99,0,4317
92,0,4341
68,58,4528
92,49,4720
73,63,4926
92,0,4943
97,51,4959
65,0,4981
104,0,5024
73,0,5078
68,0,5095
61,0,5109
92,54,5112
97,0,5130
96,62,5349
56,73,5372
92,0,5465
97,50,5813
60,49,5824
96,0,5868
63,62,6260
99,47,6283
96,55,6662
56,0,6664
60,0,6683
68,69,6692
99,0,6706
97,0,6709
63,0,6720
96,0,6847
92,43,6857
68,0,7059
94,53,7091
63,63,7098
92,0,7155
94,0,7526
67,40,7529
70,51,7947
75,59,8361
92,49,8363
63,0,8386
67,0,8418
70,0,8434
96,46,8611
75,0,8759
65,57,8810
104,57,8819
92,0,8842
96,0,8859
104,0,9247
68,51,9265
103,46,9288
104,36,9467
103,0,9571
77,54,9693
92,45,9894
104,0,10025
68,0,10056
77,0,10070
72,63,10113
103,49,10128
65,0,10175
72,0,10211
104,63,10361
103,0,10426
92,0,10512
61,62,10547
92,45,10769
65,50,10976
104,0,11004
99,41,11021
104,55,11202
92,0,11203
99,0,11358
68,62,11414
92,46,11616
104,0,11819
73,60,11839
97,54,11840
92,0,11870
65,0,11938
61,0,11952
68,0,11955
73,0,11964
92,48,12022
97,0,12071
56,77,12262
96,62,12268
92,0,12385
60,48,12704
97,52,12742
96,0,12801
63,62,13131
99,64,13149
56,0,13174
97,0,13242
60,0,13577
96,53,13579
68,60,13581
63,0,13625
99,0,13634
96,0,13758
92,51,13766
68,0,13978
63,62,14001
94,45,14005
92,0,14062
67,44,14419
70,57,14841
75,58,15248
63,0,15259
92,54,15268
67,0,15274
70,0,15311
94,0,15327
91,45,15481
92,0,15545
91,0,15680
92,49,15681
65,57,15682
75,0,15715
68,59,16136
77,58,16539
87,46,16738
92,0,16783
77,0,16918
92,48,16977
72,55,16990
68,0,17038
65,0,17046
87,0,17171
94,43,17188
72,0,17189
92,0,17306
96,46,17385
94,0,17416
61,53,17421
65,44,17843
68,51,18227
87,51,18462
96,0,18554
73,61,18687
96,55,18703
61,0,18813
68,0,18829
65,0,18830
73,0,18834
97,61,18902
99,66,19080
96,0,19113
56,72,19121
97,0,19126
87,0,19192
60,49,19528
63,60,19974
87,46,20183
99,0,20321
56,0,20391
94,54,20393
68,62,20411
60,0,20429
63,0,20460
97,84,20474
96,36,20481
94,0,20505
96,0,20506
96,58,20663
97,0,20723
87,0,20754
94,63,20863
63,60,20870
96,0,20878
68,0,20897
67,53,21257
94,0,21372
70,63,21730
75,60,22141
63,0,22206
67,0,22272
70,0,22299
92,42,22376
96,37,22448
75,0,22537
65,64,22543
92,0,22558
104,59,22559
96,0,22597
104,0,22961
103,46,22985
68,55,22991
104,57,23184
103,0,23232
77,62,23427
92,46,23617
104,0,23734
77,0,23824
