Tempo,115
47,41,871
83,50,882
83,0,981
47,0,1130
83,51,1211
83,0,1283
54,39,1398
59,41,1407
83,56,1408
59,0,1476
54,0,1478
85,39,1718
47,37,1722
83,0,1729
47,0,1783
87,55,1915
85,0,1926
47,60,1929
47,0,2091
87,0,2138
87,49,2452
54,42,2455
59,41,2463
54,0,2510
59,0,2539
87,0,2936
54,43,2962
85,55,2982
54,0,3081
83,41,3306
85,0,3307
85,47,3496
66,47,3504
61,39,3507
83,0,3534
66,0,3558
61,0,3565
87,43,3812
85,0,3820
47,36,4017
83,49,4018
87,0,4036
47,0,4104
59,35,4527
54,36,4528
59,0,4596
54,0,4598
83,0,4765
83,51,5045
47,37,5048
83,0,5150
47,0,5156
83,47,5364
83,0,5438
54,36,5549
59,36,5557
83,60,5566
59,0,5632
54,0,5634
85,36,5866
83,0,5876
47,41,6069
87,51,6080
85,0,6104
87,0,6214
47,0,6218
87,42,6598
54,36,6605
59,40,6616
54,0,6656
59,0,6693
87,0,7046
54,41,7090
85,48,7114
54,0,7192
85,0,7426
83,44,7431
64,41,7621
61,37,7631
85,46,7637
83,0,7674
64,0,7692
61,0,7700
87,41,7967
85,0,7978
83,47,8160
47,33,8165
87,0,8195
47,0,8258
54,31,8703
59,35,8713
54,0,8781
59,0,8781
83,0,8940
78,52,9033
78,0,9223
47,38,9249
83,50,9253
47,0,9374
83,0,9394
83,53,9592
83,0,9683
54,41,9785
59,43,9786
83,65,9793
54,0,9869
59,0,9876
85,36,10096
83,0,10104
47,38,10285
87,48,10292
85,0,10318
47,0,10411
87,0,10423
87,49,10762
54,36,10774
59,46,10775
54,0,10819
59,0,10854
54,43,11244
85,56,11258
87,0,11285
54,0,11338
83,48,11588
85,0,11589
66,44,11800
61,37,11804
85,50,11805
83,0,11849
66,0,11856
61,0,11860
87,48,12131
85,0,12143
47,41,12349
83,49,12352
87,0,12401
47,0,12445
54,33,12888
59,40,12889
78,44,12892
83,0,12904
54,0,12979
59,0,13003
83,43,13399
78,0,13400
47,36,13402
83,0,13510
83,50,13707
47,0,13718
83,0,13784
54,36,13903
59,37,13907
83,62,13912
54,0,13995
59,0,13996
83,0,14227
85,33,14254
47,36,14423
87,48,14440
85,0,14470
87,0,14552
47,0,14583
54,38,14942
59,44,14943
87,49,14946
54,0,14995
59,0,15031
87,0,15437
54,36,15449
85,51,15458
54,0,15541
85,0,15769
83,38,15789
64,38,15992
61,41,15998
85,48,15999
83,0,16036
64,0,16041
61,0,16058
87,46,16296
85,0,16308
87,0,16512
83,44,16530
59,39,16543
47,41,16545
83,0,17479
47,0,17580
59,0,17685
