Tempo,128
47,48,729
76,59,737
54,36,986
47,0,1048
59,35,1208
78,48,1222
76,0,1266
81,41,1675
59,0,1695
78,0,1701
54,0,1878
76,41,2101
81,0,2118
59,35,2120
59,0,2169
76,0,2194
76,50,2566
38,37,2599
45,36,2797
78,50,2808
76,0,2815
38,0,2893
50,38,3034
76,44,3044
78,0,3072
76,0,3261
74,40,3271
54,31,3273
50,0,3291
78,40,3505
74,0,3513
54,0,3549
45,0,3640
50,36,3999
50,0,4047
45,38,4402
76,45,4639
52,35,4641
78,0,4643
76,0,4769
76,51,4887
57,27,4949
78,47,5115
76,0,5145
57,0,5305
79,38,5370
78,0,5396
45,0,5473
52,0,5475
79,0,5596
78,38,5602
76,41,5818
78,0,5832
57,37,5834
57,0,5887
76,0,6024
74,37,6051
74,0,6281
43,38,6284
78,50,6292
50,35,6516
43,0,6562
55,33,6764
71,46,6770
78,0,6774
55,0,7100
74,50,7247
71,0,7281
50,0,7338
55,46,7702
55,0,7753
47,47,8149
74,0,8156
76,55,8160
54,36,8393
47,0,8450
59,36,8633
78,53,8650
76,0,8720
59,0,8812
62,40,8885
62,0,9057
78,0,9096
81,50,9115
54,0,9205
59,35,9334
59,0,9433
81,0,9572
76,56,9575
54,40,9583
54,0,9651
76,0,9758
38,47,10087
76,57,10089
45,33,10278
76,0,10298
78,53,10305
38,0,10320
50,39,10529
76,51,10535
78,0,10546
45,0,10586
50,0,10674
76,0,10720
52,40,10745
74,44,10747
52,0,10971
74,0,10977
54,35,10988
78,53,10990
54,0,11470
57,40,11475
57,0,11530
45,48,11934
52,37,12148
76,50,12160
78,0,12175
45,0,12217
76,0,12259
57,33,12400
76,51,12403
57,0,12600
61,41,12603
78,49,12614
76,0,12633
61,0,12824
79,39,12869
78,0,12888
52,0,12970
79,0,13105
78,48,13115
57,43,13342
78,0,13347
76,47,13352
57,0,13400
76,0,13560
74,45,13568
74,0,13771
43,44,13796
78,56,13800
50,37,14006
43,0,14016
55,44,14251
71,49,14270
78,0,14270
50,0,14321
55,0,14419
74,51,14735
71,0,14759
50,36,15183
55,35,15401
55,0,15661
59,37,15685
59,0,16016
74,0,16075
55,35,16174
76,46,16399
76,0,16472
55,0,16602
76,62,16647
59,39,16651
59,0,16783
78,48,16871
50,0,16885
76,0,16893
55,35,17098
76,49,17109
78,0,17109
55,0,17149
74,49,17330
76,0,17350
74,0,17422
38,42,17571
74,59,17578
45,38,17753
74,0,17775
38,0,17794
71,55,17798
50,38,18043
45,0,18117
50,0,18121
74,59,18260
71,0,18291
47,47,18680
47,0,18779
74,0,18911
83,54,18928
38,43,19391
81,56,19392
83,0,19437
38,0,19602
45,36,19606
50,40,19837
81,0,19839
78,53,19857
45,0,19983
50,0,20006
78,0,20059
54,41,20061
76,51,20076
76,0,20294
74,51,20311
54,0,20396
74,0,20551
76,47,20563
57,42,20789
78,47,20801
76,0,20803
57,0,20859
76,53,21046
78,0,21069
45,42,21253
52,37,21496
76,0,21559
45,0,21578
57,35,21745
57,0,21964
61,37,21968
61,0,22132
73,53,22217
52,0,22338
73,0,22419
71,58,22437
71,0,22663
57,44,22672
73,53,22681
57,0,22726
74,48,22924
73,0,22959
43,42,23153
50,36,23375
71,51,23401
74,0,23407
43,0,23409
55,41,23632
50,0,23656
55,0,23806
59,55,23842
59,0,24209
55,38,24327
55,0,24416
71,0,24544
50,50,24559
50,0,24613
38,53,25041
50,50,25042
71,59,25052
50,0,25231
38,0,25277
71,0,25337
71,61,25532
71,0,25666
47,44,25730
54,39,25994
71,57,25999
47,0,26025
74,57,26285
71,0,26312
54,0,26371
59,51,26439
59,0,26503
74,0,26621
83,51,26629
50,46,26919
81,56,26925
83,0,26964
57,33,27153
50,0,27236
62,36,27394
78,44,27404
81,0,27429
76,38,27619
78,0,27634
62,0,27637
76,0,27845
74,48,27866
57,0,27957
76,41,28102
74,0,28122
76,0,28332
78,49,28338
62,37,28342
62,0,28394
76,57,28573
78,0,28598
45,40,28790
52,36,29018
76,0,29047
45,0,29086
57,41,29278
71,26,29653
73,44,29699
71,0,29706
57,0,29860
71,33,29954
73,0,29959
52,0,30099
57,35,30177
73,50,30195
71,0,30210
57,0,30226
74,42,30438
73,0,30456
43,36,30675
50,35,30900
71,44,30917
74,0,30946
43,0,30959
55,37,31171
59,37,31625
55,0,31686
59,0,31999
55,27,32089
71,0,32412
59,36,32586
71,41,33076
71,0,33380
69,39,33384
71,41,33553
69,0,33571
71,0,33665
71,40,33964
71,0,34166
69,36,34174
71,39,34434
69,0,34447
71,0,34505
71,44,34904
69,39,35118
71,0,35122
69,0,35358
71,41,35364
69,47,35583
71,0,35592
69,0,35721
50,0,35779
55,0,35793
59,0,35868
71,38,36225
74,39,36286
47,43,36311
83,75,36356
71,0,36523
54,44,36557
47,0,36583
74,0,36697
59,36,36774
81,82,36786
83,0,36855
62,33,36988
59,0,37041
81,0,37240
78,57,37246
62,0,37308
54,0,37398
78,0,37456
76,49,37467
76,0,37669
74,54,37698
59,38,37706
59,0,37771
76,60,37932
74,0,37949
45,44,38145
52,37,38366
78,55,38384
76,0,38420
45,0,38434
57,33,38621
61,39,38841
76,50,38843
57,0,38843
78,0,38865
61,0,39264
76,0,39284
74,40,39317
71,39,39552
57,41,39557
74,0,39557
52,0,39573
57,0,39624
71,0,39814
69,48,39823
69,0,39955
74,57,40034
71,52,40271
74,0,40293
47,58,40295
74,46,40518
71,0,40520
47,0,40690
74,0,40740
71,44,40743
71,0,40950
74,46,40963
74,0,41167
71,39,41190
71,0,41411
47,38,41414
74,46,41420
47,0,41481
74,0,41642
71,45,41652
71,0,41866
45,41,41876
74,48,41878
52,36,42103
74,0,42116
73,45,42119
45,0,42140
57,36,42335
74,42,42343
73,0,42364
57,0,42563
61,38,42566
73,45,42579
74,0,42594
74,36,42822
61,0,42823
73,0,42836
74,0,43053
52,0,43056
73,37,43066
74,46,43320
57,37,43325
73,0,43340
57,0,43395
73,39,43544
74,0,43554
73,0,43645
73,46,43788
43,36,43791
50,33,43984
71,41,43998
73,0,44014
43,0,44040
71,0,44242
55,31,44245
73,37,44251
55,0,44427
57,32,44459
73,0,44467
71,35,44475
57,0,44608
71,0,44679
73,37,44706
73,0,44942
71,33,44962
71,0,45176
73,36,45203
59,33,45226
59,0,45298
73,0,45419
71,35,45436
71,0,45654
55,32,45669
73,37,45671
73,0,45883
71,32,45906
71,0,46127
73,36,46144
73,0,46355
57,35,46369
71,36,46370
55,0,46372
71,0,46583
73,38,46615
57,0,46721
71,37,46810
73,0,46826
50,0,46835
71,0,47055
55,37,47065
73,41,47068
55,0,47120
73,0,47283
71,43,47289
71,0,47506
74,51,47532
47,44,47542
54,37,47761
71,47,47766
74,0,47766
47,0,47798
71,0,47982
59,36,47988
74,51,47999
59,0,48189
74,0,48213
71,46,48221
62,36,48238
71,0,48446
74,51,48462
62,0,48524
54,0,48698
74,0,48699
71,40,48707
71,0,48920
74,37,48964
59,43,48966
59,0,49011
74,0,49178
71,46,49186
71,0,49395
45,41,49413
57,42,49421
74,47,49427
73,43,49676
74,0,49683
57,0,49707
74,40,49930
73,0,49949
57,46,50119
73,44,50139
74,0,50146
74,41,50381
73,0,50390
45,0,50464
57,0,50473
74,0,50596
73,36,50602
74,43,50831
73,0,50834
45,44,50845
45,0,50926
73,49,51064
74,0,51067
73,0,51174
