Tempo,90
83,49,1248
83,0,1357
83,70,1570
83,0,1818
59,63,1911
90,69,1924
66,53,2233
71,55,2562
66,0,2606
66,58,2892
85,57,2909
71,0,2952
90,0,2989
71,46,3241
66,0,3322
85,0,3368
71,0,3523
66,66,3573
71,39,3580
85,58,3584
71,0,3644
71,57,3896
66,0,3916
83,59,3935
85,0,4064
83,0,4065
71,0,4114
66,64,4227
83,73,4259
59,0,4273
66,0,4306
83,0,4470
90,64,4546
54,77,4562
58,54,4870
61,53,5215
66,69,5541
85,57,5542
58,0,5594
61,0,5602
90,0,5627
54,0,5887
61,58,5888
66,0,6017
85,0,6081
61,0,6201
54,61,6220
85,55,6238
58,57,6526
83,57,6904
61,55,6909
54,0,6910
58,0,6929
85,0,7083
61,0,7190
83,0,7195
56,49,7212
92,54,7225
63,42,7550
68,52,7884
59,57,8174
87,55,8193
92,0,8222
63,0,8249
68,0,8257
63,57,8514
85,59,8867
87,0,8881
59,0,9127
68,53,9159
59,66,9514
83,77,9523
56,0,9534
68,0,9539
63,0,9551
59,0,9638
85,0,9648
83,0,9729
52,70,9858
88,79,9860
56,55,10196
88,0,10302
88,72,10395
59,58,10556
88,0,10672
59,0,10849
64,73,10880
88,88,10892
59,67,11226
52,0,11256
56,0,11286
64,0,11336
88,0,11374
59,0,11490
52,66,11518
88,59,11539
56,57,11828
52,0,12200
59,55,12206
56,0,12215
83,78,12234
88,0,12272
59,0,12345
83,0,12536
59,83,12542
90,60,12546
63,58,12883
66,47,13243
85,63,13564
71,86,13566
90,0,13567
66,0,13597
59,0,13675
66,40,13928
63,0,13968
71,0,14038
85,0,14101
66,0,14209
59,62,14248
85,55,14282
63,59,14579
83,72,14608
85,0,14706
83,0,14739
66,49,14926
83,70,14940
63,0,14969
59,0,14971
66,0,14996
83,0,15243
90,58,15244
54,78,15267
58,51,15564
61,58,15914
66,70,16244
85,60,16245
61,0,16308
90,0,16363
61,53,16581
54,0,16614
66,0,16713
85,0,16747
58,0,16831
61,0,16863
66,70,16914
54,70,16924
85,58,16942
58,49,17231
54,0,17549
83,73,17562
61,47,17566
58,0,17583
66,0,17593
85,0,17662
83,0,17854
61,0,17857
56,61,17876
92,49,17906
59,46,18191
63,47,18557
56,0,18863
92,0,18867
87,44,18883
68,77,18885
59,0,18946
63,0,19004
59,53,19188
68,0,19286
59,0,19549
56,66,19550
87,0,19552
85,58,19556
83,88,19706
85,0,19785
63,64,19871
68,54,20198
59,73,20231
56,0,20258
63,0,20279
68,0,20298
59,0,20376
83,0,20459
52,86,20541
85,34,20547
88,30,20632
85,0,20713
88,0,20793
56,53,20885
88,86,21053
85,60,21070
59,62,21250
85,0,21278
88,0,21320
85,58,21553
88,84,21558
59,0,21577
64,70,21579
64,0,21764
59,64,21917
85,0,21984
88,0,22027
56,0,22203
59,0,22240
88,84,22243
85,57,22244
64,79,22255
56,41,22296
59,40,22606
85,0,22613
88,0,22636
64,0,22666
52,0,22850
56,0,22856
64,81,22902
85,57,22908
88,77,22911
59,0,22946
64,0,23006
85,0,23195
88,0,23220
59,81,23247
63,59,23566
90,94,23568
90,0,23651
90,84,23899
66,47,23908
90,0,23976
63,0,24045
66,0,24146
71,77,24220
90,88,24228
63,33,24245
59,0,24340
90,0,24361
63,0,24367
71,0,24376
59,77,24547
90,86,24563
63,51,24882
90,0,25030
87,54,25038
71,77,25205
87,0,25469
66,55,25542
71,0,25553
90,86,25564
59,0,25574
63,0,25591
66,0,25602
54,69,25898
90,0,25916
58,55,26215
90,83,26230
90,0,26341
61,50,26551
90,86,26553
61,0,26656
90,0,26656
90,84,26868
66,58,26878
61,51,26896
54,0,26963
61,0,26988
54,33,27025
90,0,27182
95,73,27184
61,51,27245
66,0,27249
58,0,27420
66,64,27512
61,0,27605
94,59,27703
95,0,27715
66,0,27773
58,55,27848
92,54,28175
94,0,28199
61,48,28202
54,0,28206
58,0,28216
61,0,28501
56,57,28511
59,55,28902
87,70,28911
92,0,28914
87,0,29093
63,57,29220
